play_id,game_id,drive,week,posteam,qtr,down,half_seconds_remaining,pass,wp
1180,2023_15_DEN_DET,8,15,DEN,2,NA,751,0,0.29627859592437744
1203,2023_15_DEN_DET,8,15,DEN,2,1,751,1,0.29627859592437744
1226,2023_15_DEN_DET,8,15,DEN,2,2,746,0,0.28240400552749634
1248,2023_15_DEN_DET,8,15,DEN,2,3,701,1,0.25022614002227783
1268,2023_15_DEN_DET,8,15,DEN,2,4,670,0,0.22095271944999695
1294,2023_15_DEN_DET,9,15,DET,2,1,658,1,0.7671043872833252
1326,2023_15_DEN_DET,9,15,DET,2,1,618,0,0.7834323644638062
1353,2023_15_DEN_DET,9,15,DET,2,1,577,1,0.8165571093559265
1378,2023_15_DEN_DET,9,15,DET,2,2,541,1,0.7905012369155884
1408,2023_15_DEN_DET,9,15,DET,2,1,504,1,0.8407508730888367
1431,2023_15_DEN_DET,9,15,DET,2,2,500,1,0.8315699100494385
1457,2023_15_DEN_DET,9,15,DET,2,NA,495,0,0.8560332655906677
1472,2023_15_DEN_DET,10,15,DEN,2,NA,495,0,0.14396673440933228
1502,2023_15_DEN_DET,10,15,DEN,2,1,490,1,0.14019784331321716
1530,2023_15_DEN_DET,10,15,DEN,2,2,465,0,0.14462736248970032
1559,2023_15_DEN_DET,10,15,DEN,2,3,430,0,0.13685402274131775
1581,2023_15_DEN_DET,10,15,DEN,2,4,389,0,0.11934652924537659
1606,2023_15_DEN_DET,10,15,DEN,2,1,359,0,0.1426202356815338
1628,2023_15_DEN_DET,10,15,DEN,2,2,320,1,0.1308845430612564
1653,2023_15_DEN_DET,10,15,DEN,2,3,275,1,0.11766067892313004
1676,2023_15_DEN_DET,10,15,DEN,2,4,268,0,0.11004414409399033
1696,2023_15_DEN_DET,11,15,DET,2,1,261,0,0.8966437578201294
1718,2023_15_DEN_DET,11,15,DET,2,2,223,1,0.8933208584785461
1743,2023_15_DEN_DET,11,15,DET,2,1,185,1,0.9022960662841797
1766,2023_15_DEN_DET,11,15,DET,2,2,181,1,0.8946260809898376
1791,2023_15_DEN_DET,11,15,DET,2,1,152,0,0.926303505897522
1825,2023_15_DEN_DET,11,15,NA,2,NA,137,0,0.9293505549430847
1813,2023_15_DEN_DET,11,15,DET,2,2,137,0,0.9293505549430847
1842,2023_15_DEN_DET,11,15,DET,2,3,120,0,0.9241887331008911
1871,2023_15_DEN_DET,11,15,DET,2,1,91,0,0.9259626865386963
1893,2023_15_DEN_DET,11,15,DET,2,1,56,1,0.934257447719574
1930,2023_15_DEN_DET,11,15,NA,2,NA,28,0,0.9310417771339417
1918,2023_15_DEN_DET,11,15,DET,2,2,28,1,0.9310417771339417
1948,2023_15_DEN_DET,11,15,DET,2,3,24,1,0.9245203137397766
1974,2023_15_DEN_DET,11,15,DET,2,NA,19,0,0.9481669234916965
1989,2023_15_DEN_DET,12,15,DEN,2,NA,19,0,0.05263252928853035
2005,2023_15_DEN_DET,12,15,DEN,2,1,19,0,0.05263252928853035
2027,2023_15_DEN_DET,12,15,NA,2,NA,0,0,0.06061393767595291
2057,2023_15_DEN_DET,13,15,DEN,3,NA,1800,0,0.06061393767595291
2073,2023_15_DEN_DET,13,15,DEN,3,1,1800,0,0.06061393767595291
2095,2023_15_DEN_DET,13,15,DEN,3,2,1763,1,0.0532083734869957
2120,2023_15_DEN_DET,13,15,DEN,3,3,1719,1,0.043082159012556076
2165,2023_15_DEN_DET,13,15,DEN,3,1,1712,0,0.07285992056131363
2187,2023_15_DEN_DET,13,15,DEN,3,2,1674,1,0.0684610977768898
2217,2023_15_DEN_DET,13,15,DEN,3,1,1641,0,0.08308600634336472
2239,2023_15_DEN_DET,13,15,DEN,3,2,1604,1,0.08276635408401489
2262,2023_15_DEN_DET,13,15,DEN,3,3,1600,1,0.0784221664071083
2292,2023_15_DEN_DET,13,15,DEN,3,1,1580,0,0.08378404378890991
2314,2023_15_DEN_DET,13,15,DEN,3,2,1546,1,0.09334512054920197
2337,2023_15_DEN_DET,13,15,DEN,3,3,1541,1,0.08152765035629272
2411,2023_15_DEN_DET,13,15,DEN,3,NA,1534,0,0.07074568109764712
2426,2023_15_DEN_DET,14,15,DET,3,NA,1534,0,0.9286354184150696
2442,2023_15_DEN_DET,14,15,DET,3,1,1534,1,0.9286354184150696
2467,2023_15_DEN_DET,14,15,DET,3,1,1495,1,0.938832700252533
2492,2023_15_DEN_DET,14,15,DET,3,2,1491,0,0.9338204264640808
2514,2023_15_DEN_DET,14,15,DET,3,3,1453,0,0.9277940392494202
2541,2023_15_DEN_DET,14,15,DET,3,1,1420,0,0.946084201335907
2565,2023_15_DEN_DET,14,15,DET,3,1,1370,0,0.9572149515151978
2587,2023_15_DEN_DET,14,15,DET,3,2,1328,1,0.9655011296272278
2614,2023_15_DEN_DET,14,15,DET,3,3,1323,1,0.9632086157798767
2640,2023_15_DEN_DET,14,15,DET,3,NA,1321,0,0.9615171812273817
2655,2023_15_DEN_DET,15,15,DEN,3,NA,1321,0,0.038336701691150665
2678,2023_15_DEN_DET,15,15,DEN,3,1,1321,1,0.038336701691150665
2705,2023_15_DEN_DET,15,15,DEN,3,2,1276,0,0.03930823877453804
2727,2023_15_DEN_DET,15,15,DEN,3,3,1249,0,0.03594788536429405
2749,2023_15_DEN_DET,15,15,DEN,3,1,1205,1,0.026861028745770454
2774,2023_15_DEN_DET,15,15,DEN,3,1,1158,1,0.03200601413846016
2809,2023_15_DEN_DET,15,15,NA,3,NA,1152,0,0.0266424510627985
2797,2023_15_DEN_DET,15,15,DEN,3,2,1152,0,0.0266424510627985
2826,2023_15_DEN_DET,15,15,DEN,3,3,1112,1,0.01948859542608261
2856,2023_15_DEN_DET,15,15,DEN,3,1,1067,1,0.028040315955877304
2881,2023_15_DEN_DET,15,15,DEN,3,1,1038,1,0.02804848551750183
2904,2023_15_DEN_DET,15,15,DEN,3,2,1035,1,0.024844199419021606
2929,2023_15_DEN_DET,15,15,DEN,3,3,990,0,0.02881753072142601
2953,2023_15_DEN_DET,15,15,DEN,3,4,950,0,0.020461322739720345
2987,2023_15_DEN_DET,15,15,DEN,3,4,946,0,0.018348123878240585
3007,2023_15_DEN_DET,16,15,DET,3,NA,943,0,0.9883127808570862
3030,2023_15_DEN_DET,16,15,DET,3,1,943,0,0.9883127808570862
3052,2023_15_DEN_DET,16,15,DET,3,NA,900,0,0.9874635934829712
3084,2023_15_DEN_DET,16,15,DET,4,2,900,1,0.9874635934829712
3109,2023_15_DEN_DET,16,15,DET,4,1,858,0,0.9901414513587952
3131,2023_15_DEN_DET,16,15,DET,4,2,820,0,0.9873664379119873
3153,2023_15_DEN_DET,16,15,DET,4,1,783,1,0.991365909576416
3187,2023_15_DEN_DET,16,15,DET,4,1,778,0,0.9917733073234558
3211,2023_15_DEN_DET,16,15,DET,4,1,737,0,0.994657039642334
3234,2023_15_DEN_DET,16,15,DET,4,NA,732,0,0.9981194013535186
3249,2023_15_DEN_DET,17,15,DEN,4,NA,732,0,0.0018357253866270185
3272,2023_15_DEN_DET,17,15,DEN,4,1,732,1,0.0018357253866270185
3301,2023_15_DEN_DET,17,15,DEN,4,2,703,1,0.0015239721396937966
3326,2023_15_DEN_DET,17,15,DEN,4,1,678,1,8.234052802436054e-4
3349,2023_15_DEN_DET,17,15,DEN,4,2,675,1,7.438737084157765e-4
3372,2023_15_DEN_DET,17,15,DEN,4,3,670,1,5.855156923644245e-4
3412,2023_15_DEN_DET,17,15,DEN,4,4,665,0,4.742537857964635e-4
3443,2023_15_DEN_DET,18,15,DET,4,1,659,1,0.9999164342880249
3475,2023_15_DEN_DET,18,15,DET,4,2,654,0,0.9998888969421387
3502,2023_15_DEN_DET,18,15,DET,4,3,611,1,0.9998966455459595
3522,2023_15_DEN_DET,18,15,DET,4,4,569,0,0.9998292922973633
3542,2023_15_DEN_DET,19,15,DEN,4,1,558,1,4.100929363630712e-4
3574,2023_15_DEN_DET,19,15,DEN,4,1,526,1,3.5394352744333446e-4
3602,2023_15_DEN_DET,19,15,DEN,4,1,494,1,3.9062529685907066e-4
3627,2023_15_DEN_DET,19,15,DEN,4,1,469,1,4.4780096504837275e-4
3650,2023_15_DEN_DET,19,15,DEN,4,2,465,1,4.1225284803658724e-4
3688,2023_15_DEN_DET,19,15,DEN,4,3,441,0,5.626946222037077e-4
3710,2023_15_DEN_DET,19,15,DEN,4,4,411,0,5.947063327766955e-4
3732,2023_15_DEN_DET,19,15,DEN,4,1,391,0,0.0015272042946889997
3755,2023_15_DEN_DET,19,15,DEN,4,NA,388,0,9.543042312583072e-4
3770,2023_15_DEN_DET,20,15,DET,4,NA,388,0,0.9990200996398926
3800,2023_15_DEN_DET,20,15,DET,4,1,387,0,0.9991336464881897
3824,2023_15_DEN_DET,20,15,DET,4,2,342,1,0.9988654851913452
3854,2023_15_DEN_DET,20,15,DET,4,1,301,0,0.9991757273674011
3888,2023_15_DEN_DET,20,15,NA,4,NA,295,0,0.9991624355316162
3876,2023_15_DEN_DET,20,15,DET,4,2,295,0,0.9991624355316162
3917,2023_15_DEN_DET,20,15,NA,4,NA,282,0,0.9993577599525452
3905,2023_15_DEN_DET,20,15,DET,4,1,282,0,0.9993577599525452
3934,2023_15_DEN_DET,20,15,DET,4,2,238,0,0.9992771744728088
3956,2023_15_DEN_DET,20,15,DET,4,3,192,0,0.9993464350700378
3990,2023_15_DEN_DET,20,15,NA,4,NA,146,0,0.9993258714675903
3978,2023_15_DEN_DET,20,15,DET,4,4,146,1,0.9993258714675903
4013,2023_15_DEN_DET,20,15,DET,4,NA,141,0,0.9995653817313723
4028,2023_15_DEN_DET,21,15,DEN,4,NA,141,0,4.346182686276734e-4
4051,2023_15_DEN_DET,21,15,DEN,4,1,135,0,4.057315527461469e-4
4075,2023_15_DEN_DET,21,15,DEN,4,2,120,0,3.624039818532765e-4
4104,2023_15_DEN_DET,21,15,DEN,4,1,85,0,3.4303468419238925e-4
4126,2023_15_DEN_DET,21,15,DEN,4,2,46,0,2.7076684636995196e-4
4148,2023_15_DEN_DET,21,15,DEN,4,NA,0,0,NA
1,2023_15_HOU_TEN,NA,15,NA,1,NA,1800,0,0.4332079589366913
39,2023_15_HOU_TEN,1,15,HOU,1,NA,1800,0,0.4332079589366913
55,2023_15_HOU_TEN,1,15,HOU,1,1,1800,1,0.4332079589366913
80,2023_15_HOU_TEN,1,15,HOU,1,2,1766,0,0.42564964294433594
102,2023_15_HOU_TEN,1,15,HOU,1,3,1727,0,0.4162769317626953
124,2023_15_HOU_TEN,1,15,HOU,1,4,1684,0,0.39221683144569397
150,2023_15_HOU_TEN,2,15,TEN,1,1,1675,1,0.6084715127944946
175,2023_15_HOU_TEN,2,15,TEN,1,2,1639,0,0.6029452085494995
197,2023_15_HOU_TEN,2,15,TEN,1,3,1601,1,0.5839456915855408
219,2023_15_HOU_TEN,2,15,TEN,1,4,1581,0,0.5579336285591125
241,2023_15_HOU_TEN,2,15,TEN,1,1,1541,0,0.6126971244812012
263,2023_15_HOU_TEN,2,15,TEN,1,2,1510,1,0.6043400764465332
288,2023_15_HOU_TEN,2,15,TEN,1,1,1460,0,0.6988404989242554
310,2023_15_HOU_TEN,2,15,TEN,1,2,1416,1,0.686331033706665
338,2023_15_HOU_TEN,2,15,TEN,1,3,1390,1,0.6594182252883911
374,2023_15_HOU_TEN,2,15,TEN,1,1,1373,0,0.7477476000785828
454,2023_15_HOU_TEN,2,15,TEN,1,2,1332,0,0.7393169403076172
488,2023_15_HOU_TEN,2,15,TEN,1,NA,1329,0,0.7559052566192328
503,2023_15_HOU_TEN,3,15,HOU,1,NA,1329,0,0.2658676505088806
534,2023_15_HOU_TEN,3,15,HOU,1,1,1323,1,0.267520934343338
564,2023_15_HOU_TEN,3,15,HOU,1,2,1292,1,0.2546606659889221
594,2023_15_HOU_TEN,3,15,HOU,1,1,1264,0,0.2768939435482025
616,2023_15_HOU_TEN,3,15,HOU,1,2,1229,1,0.2787671685218811
652,2023_15_HOU_TEN,3,15,HOU,1,3,1190,1,0.2604576647281647
676,2023_15_HOU_TEN,3,15,HOU,1,4,1186,0,0.22313329577445984
705,2023_15_HOU_TEN,4,15,TEN,1,1,1179,0,0.7561187148094177
734,2023_15_HOU_TEN,4,15,TEN,1,2,1138,0,0.7487839460372925
756,2023_15_HOU_TEN,4,15,TEN,1,1,1095,1,0.7663741707801819
781,2023_15_HOU_TEN,4,15,TEN,1,1,1051,0,0.7978233695030212
803,2023_15_HOU_TEN,4,15,TEN,1,2,1011,1,0.7801045179367065
826,2023_15_HOU_TEN,4,15,TEN,1,3,1008,1,0.7510979771614075
866,2023_15_HOU_TEN,4,15,TEN,1,4,985,0,0.7399958968162537
884,2023_15_HOU_TEN,5,15,HOU,1,1,978,1,0.2565813660621643
914,2023_15_HOU_TEN,5,15,HOU,1,2,971,1,0.24577006697654724
937,2023_15_HOU_TEN,5,15,HOU,1,3,966,1,0.2267417311668396
962,2023_15_HOU_TEN,5,15,HOU,1,1,928,0,0.28088682889938354
984,2023_15_HOU_TEN,5,15,HOU,1,NA,900,0,0.2653820812702179
1004,2023_15_HOU_TEN,5,15,HOU,2,2,900,1,0.2653820812702179
1029,2023_15_HOU_TEN,5,15,HOU,2,3,864,0,0.2598954439163208
1053,2023_15_HOU_TEN,5,15,HOU,2,3,845,1,0.2427748143672943
1081,2023_15_HOU_TEN,NA,15,TEN,2,NA,836,0,0.8763958061135184
1096,2023_15_HOU_TEN,6,15,HOU,2,NA,836,0,0.12212781608104706
1137,2023_15_HOU_TEN,6,15,HOU,2,1,830,0,0.10787542909383774
1159,2023_15_HOU_TEN,6,15,HOU,2,2,789,1,0.11149697750806808
1184,2023_15_HOU_TEN,6,15,HOU,2,3,746,1,0.09041490405797958
1209,2023_15_HOU_TEN,6,15,HOU,2,1,704,1,0.12227556109428406
1232,2023_15_HOU_TEN,6,15,HOU,2,2,698,1,0.10813800990581512
1257,2023_15_HOU_TEN,6,15,HOU,2,3,661,0,0.10056126117706299
1335,2023_15_HOU_TEN,6,15,HOU,2,4,618,0,0.10596776008605957
1361,2023_15_HOU_TEN,7,15,TEN,2,1,606,0,0.8978794813156128
1390,2023_15_HOU_TEN,7,15,TEN,2,2,567,1,0.9012383818626404
1415,2023_15_HOU_TEN,7,15,TEN,2,3,523,1,0.8827218413352966
1437,2023_15_HOU_TEN,7,15,TEN,2,1,475,1,0.9103779792785645
1462,2023_15_HOU_TEN,7,15,TEN,2,2,432,0,0.9041524529457092
1484,2023_15_HOU_TEN,7,15,TEN,2,3,388,1,0.9044245481491089
1504,2023_15_HOU_TEN,7,15,TEN,2,4,344,0,0.8972099423408508
1524,2023_15_HOU_TEN,8,15,HOU,2,1,338,0,0.1272662729024887
1553,2023_15_HOU_TEN,8,15,HOU,2,2,297,0,0.13143779337406158
1575,2023_15_HOU_TEN,8,15,HOU,2,1,267,0,0.1296304315328598
1608,2023_15_HOU_TEN,8,15,HOU,2,1,249,0,0.12121130526065826
1630,2023_15_HOU_TEN,8,15,HOU,2,2,207,1,0.11770733445882797
1655,2023_15_HOU_TEN,8,15,HOU,2,1,175,0,0.138022318482399
1677,2023_15_HOU_TEN,8,15,HOU,2,2,139,0,0.152450829744339
1703,2023_15_HOU_TEN,8,15,HOU,2,3,120,0,0.10129525512456894
1732,2023_15_HOU_TEN,8,15,HOU,2,4,78,0,0.13440458476543427
1754,2023_15_HOU_TEN,8,15,HOU,2,1,42,1,0.1558590680360794
1788,2023_15_HOU_TEN,8,15,HOU,2,1,38,1,0.16090041399002075
1825,2023_15_HOU_TEN,8,15,NA,2,NA,31,0,0.171278178691864
1813,2023_15_HOU_TEN,8,15,HOU,2,2,31,1,0.171278178691864
1843,2023_15_HOU_TEN,8,15,HOU,2,3,27,0,0.15011097490787506
1877,2023_15_HOU_TEN,8,15,NA,2,NA,3,0,0.12873074412345886
1865,2023_15_HOU_TEN,8,15,HOU,2,4,3,0,0.12873074412345886
1892,2023_15_HOU_TEN,NA,15,NA,2,NA,0,0,0.8532896637916565
1910,2023_15_HOU_TEN,9,15,TEN,3,NA,1800,0,0.8532896637916565
1926,2023_15_HOU_TEN,9,15,TEN,3,1,1800,0,0.8532896637916565
1948,2023_15_HOU_TEN,9,15,TEN,3,2,1759,1,0.8350388407707214
1973,2023_15_HOU_TEN,9,15,TEN,3,3,1714,1,0.8314638733863831
2001,2023_15_HOU_TEN,9,15,TEN,3,1,1680,0,0.8821686506271362
2030,2023_15_HOU_TEN,9,15,TEN,3,2,1644,1,0.8833604454994202
2062,2023_15_HOU_TEN,10,15,HOU,3,1,1637,0,0.19701355695724487
2102,2023_15_HOU_TEN,10,15,HOU,3,1,1611,1,0.20628692209720612
2127,2023_15_HOU_TEN,10,15,HOU,3,2,1573,0,0.19823068380355835
2160,2023_15_HOU_TEN,10,15,HOU,3,2,1552,0,0.18004110455513
2182,2023_15_HOU_TEN,10,15,HOU,3,3,1507,1,0.16067472100257874
2216,2023_15_HOU_TEN,10,15,HOU,3,1,1468,1,0.22130197286605835
2241,2023_15_HOU_TEN,10,15,HOU,3,2,1424,0,0.256759375333786
2263,2023_15_HOU_TEN,10,15,HOU,3,1,1382,0,0.2516423761844635
2285,2023_15_HOU_TEN,10,15,HOU,3,2,1341,0,0.25546368956565857
2312,2023_15_HOU_TEN,10,15,HOU,3,3,1298,1,0.24447104334831238
2335,2023_15_HOU_TEN,10,15,HOU,3,4,1290,0,0.19354526698589325
2355,2023_15_HOU_TEN,11,15,TEN,3,NA,1287,0,0.8142743706703186
2388,2023_15_HOU_TEN,11,15,TEN,3,1,1287,0,0.8142743706703186
2410,2023_15_HOU_TEN,11,15,TEN,3,2,1243,1,0.7887790203094482
2435,2023_15_HOU_TEN,11,15,TEN,3,3,1237,1,0.7701151371002197
2495,2023_15_HOU_TEN,11,15,TEN,3,4,1188,0,0.6879127621650696
2521,2023_15_HOU_TEN,12,15,HOU,3,1,1177,1,0.2658441662788391
2562,2023_15_HOU_TEN,12,15,HOU,3,1,1173,1,0.28336578607559204
2592,2023_15_HOU_TEN,12,15,HOU,3,2,1140,0,0.29220521450042725
2614,2023_15_HOU_TEN,12,15,HOU,3,3,1104,1,0.28022658824920654
2655,2023_15_HOU_TEN,12,15,HOU,3,3,1072,1,0.24862012267112732
2678,2023_15_HOU_TEN,12,15,HOU,3,4,1067,0,0.2109547257423401
2698,2023_15_HOU_TEN,13,15,TEN,3,NA,1062,0,0.7402946352958679
2730,2023_15_HOU_TEN,13,15,TEN,3,1,1057,0,0.7375635504722595
2752,2023_15_HOU_TEN,13,15,TEN,3,2,1018,1,0.7172391414642334
2780,2023_15_HOU_TEN,13,15,TEN,3,1,994,1,0.7819496393203735
2805,2023_15_HOU_TEN,13,15,TEN,3,2,954,0,0.7623904943466187
2827,2023_15_HOU_TEN,13,15,TEN,3,3,911,1,0.7440058588981628
2850,2023_15_HOU_TEN,13,15,TEN,3,4,906,0,0.6988310217857361
2870,2023_15_HOU_TEN,NA,15,HOU,3,NA,900,0,0.29449188709259033
2890,2023_15_HOU_TEN,14,15,HOU,4,1,900,0,0.29449188709259033
2912,2023_15_HOU_TEN,14,15,HOU,4,1,861,0,0.30060163140296936
2934,2023_15_HOU_TEN,14,15,HOU,4,2,819,0,0.29022568464279175
2956,2023_15_HOU_TEN,14,15,HOU,4,3,779,1,0.27291181683540344
2976,2023_15_HOU_TEN,14,15,HOU,4,4,741,0,0.1848733127117157
3002,2023_15_HOU_TEN,15,15,TEN,4,1,733,0,0.8128094673156738
3034,2023_15_HOU_TEN,15,15,TEN,4,2,706,1,0.7991697788238525
3066,2023_15_HOU_TEN,15,15,TEN,4,1,664,1,0.8388902544975281
3096,2023_15_HOU_TEN,15,15,TEN,4,2,630,0,0.8409008383750916
3118,2023_15_HOU_TEN,15,15,TEN,4,1,586,0,0.8518211841583252
3140,2023_15_HOU_TEN,15,15,TEN,4,2,547,1,0.8453338742256165
3163,2023_15_HOU_TEN,15,15,TEN,4,3,494,0,0.7908703088760376
3185,2023_15_HOU_TEN,15,15,TEN,4,4,453,0,0.7852275371551514
3205,2023_15_HOU_TEN,16,15,HOU,4,NA,448,0,0.1653464138507843
3228,2023_15_HOU_TEN,16,15,HOU,4,1,442,1,0.1613636463880539
3251,2023_15_HOU_TEN,16,15,HOU,4,2,438,1,0.14620181918144226
3279,2023_15_HOU_TEN,16,15,HOU,4,1,416,0,0.19417254626750946
3301,2023_15_HOU_TEN,16,15,HOU,4,2,381,1,0.1805834174156189
3326,2023_15_HOU_TEN,16,15,HOU,4,1,357,1,0.1938113123178482
3355,2023_15_HOU_TEN,16,15,HOU,4,1,333,1,0.22651246190071106
3390,2023_15_HOU_TEN,16,15,HOU,4,1,329,0,0.32104164361953735
3412,2023_15_HOU_TEN,16,15,HOU,4,2,291,1,0.2949594259262085
3437,2023_15_HOU_TEN,16,15,HOU,4,1,264,0,0.3796030580997467
3459,2023_15_HOU_TEN,16,15,HOU,4,2,232,0,0.3616737723350525
3484,2023_15_HOU_TEN,16,15,HOU,4,3,188,1,0.298414021730423
3510,2023_15_HOU_TEN,16,15,HOU,4,NA,183,0,0.42139791006992455
3525,2023_15_HOU_TEN,17,15,TEN,4,NA,183,0,0.5675191283226013
3544,2023_15_HOU_TEN,17,15,TEN,4,1,183,0,0.5675191283226013
3571,2023_15_HOU_TEN,17,15,TEN,4,2,177,1,0.539233922958374
3594,2023_15_HOU_TEN,17,15,TEN,4,3,171,1,0.4967600405216217
3619,2023_15_HOU_TEN,17,15,TEN,4,1,125,0,0.6624743342399597
3643,2023_15_HOU_TEN,17,15,TEN,4,2,120,1,0.6466056108474731
3680,2023_15_HOU_TEN,17,15,TEN,4,3,115,1,0.6098514795303345
3703,2023_15_HOU_TEN,17,15,TEN,4,4,110,0,0.5318101644515991
3732,2023_15_HOU_TEN,18,15,HOU,4,1,105,0,0.5522331595420837
3754,2023_15_HOU_TEN,18,15,HOU,4,1,69,1,0.5948991179466248
3777,2023_15_HOU_TEN,18,15,HOU,4,2,66,0,0.5879888534545898
3801,2023_15_HOU_TEN,18,15,HOU,4,2,66,1,0.5729881525039673
3824,2023_15_HOU_TEN,18,15,HOU,4,3,61,1,0.5404496788978577
3847,2023_15_HOU_TEN,18,15,HOU,4,4,55,0,0.4872482419013977
3878,2023_15_HOU_TEN,19,15,TEN,4,1,45,1,0.6462076902389526
3901,2023_15_HOU_TEN,19,15,TEN,4,2,37,1,0.639642596244812
3933,2023_15_HOU_TEN,19,15,NA,4,NA,32,0,0.5973019599914551
3921,2023_15_HOU_TEN,19,15,TEN,4,3,32,0,0.5973019599914551
3962,2023_15_HOU_TEN,19,15,NA,4,NA,27,0,0.5458479523658752
3950,2023_15_HOU_TEN,19,15,TEN,4,4,27,0,0.5458479523658752
3983,2023_15_HOU_TEN,20,15,HOU,4,1,15,1,0.5394022464752197
4020,2023_15_HOU_TEN,20,15,NA,4,NA,9,0,0.5905601978302002
4027,2023_15_HOU_TEN,20,15,NA,4,NA,9,0,0.5905601978302002
4008,2023_15_HOU_TEN,20,15,HOU,4,1,9,1,0.5905601978302002
4057,2023_15_HOU_TEN,20,15,NA,4,NA,4,0,0.5694697499275208
4045,2023_15_HOU_TEN,20,15,HOU,4,2,4,1,0.5694697499275208
4072,2023_15_HOU_TEN,20,15,NA,4,NA,0,0,0.5268756416626275
4102,2023_15_HOU_TEN,21,15,TEN,5,NA,600,0,0.5268756416626275
4118,2023_15_HOU_TEN,21,15,TEN,5,1,600,1,0.5268756416626275
4138,2023_15_HOU_TEN,21,15,TEN,5,2,556,0,0.4188529453240335
4160,2023_15_HOU_TEN,21,15,TEN,5,3,512,1,0.39480311307124794
4185,2023_15_HOU_TEN,21,15,TEN,5,1,480,0,0.6370808253996074
4207,2023_15_HOU_TEN,21,15,TEN,5,2,443,1,0.5280331266112626
4227,2023_15_HOU_TEN,21,15,TEN,5,3,400,1,0.38479205686599016
4255,2023_15_HOU_TEN,21,15,TEN,5,4,394,0,0.29410600010305643
4274,2023_15_HOU_TEN,22,15,HOU,5,1,387,1,0.4267265925882384
4294,2023_15_HOU_TEN,22,15,HOU,5,2,348,1,0.30130784504581243
4319,2023_15_HOU_TEN,22,15,HOU,5,3,306,1,0.2249675125349313
4339,2023_15_HOU_TEN,22,15,HOU,5,4,264,0,0.12200932519044727
4377,2023_15_HOU_TEN,23,15,TEN,5,1,255,1,0.44410534435883164
4399,2023_15_HOU_TEN,23,15,TEN,5,2,214,0,0.4791362346149981
4421,2023_15_HOU_TEN,23,15,TEN,5,1,167,1,0.47989138029515743
4444,2023_15_HOU_TEN,23,15,TEN,5,2,162,0,0.43238515546545386
4466,2023_15_HOU_TEN,23,15,TEN,5,3,120,1,0.3637516915332526
4508,2023_15_HOU_TEN,23,15,NA,5,NA,109,0,0.1637447881512344
4493,2023_15_HOU_TEN,23,15,TEN,5,4,109,0,0.1637447881512344
4536,2023_15_HOU_TEN,24,15,HOU,5,1,103,1,0.2214859306695871
4566,2023_15_HOU_TEN,24,15,HOU,5,1,93,0,0.509792817174457
4588,2023_15_HOU_TEN,24,15,HOU,5,2,50,0,0.6095154536014888
4622,2023_15_HOU_TEN,24,15,HOU,5,2,42,0,0.5700228172063362
4656,2023_15_HOU_TEN,24,15,NA,5,NA,2,0,0.5624195737335701
4663,2023_15_HOU_TEN,24,15,NA,5,NA,2,0,0.5624195737335701
4644,2023_15_HOU_TEN,24,15,HOU,5,3,2,0,0.5624195737335701
4687,2023_15_HOU_TEN,NA,15,TEN,5,NA,0,0,NA
1,2023_15_KC_NE,NA,15,NA,1,NA,1800,0,0.5462617874145508
39,2023_15_KC_NE,1,15,NE,1,NA,1800,0,0.5462617874145508
78,2023_15_KC_NE,1,15,NE,1,1,1792,0,0.5363776683807373
100,2023_15_KC_NE,1,15,NE,1,2,1754,1,0.5119240880012512
125,2023_15_KC_NE,1,15,NE,1,3,1716,1,0.49352335929870605
148,2023_15_KC_NE,1,15,NE,1,4,1713,0,0.45694273710250854
168,2023_15_KC_NE,2,15,KC,1,1,1704,1,0.5224343538284302
193,2023_15_KC_NE,2,15,KC,1,1,1666,1,0.5980265140533447
234,2023_15_KC_NE,2,15,KC,1,1,1646,0,0.6154450178146362
256,2023_15_KC_NE,2,15,KC,1,2,1610,1,0.6073188185691833
292,2023_15_KC_NE,2,15,KC,1,2,1580,1,0.5806199908256531
317,2023_15_KC_NE,2,15,KC,1,3,1539,1,0.5772706866264343
342,2023_15_KC_NE,2,15,KC,1,4,1496,0,0.5464521050453186
363,2023_15_KC_NE,3,15,NE,1,1,1491,1,0.5531013011932373
400,2023_15_KC_NE,3,15,NE,1,2,1460,1,0.5342931151390076
425,2023_15_KC_NE,3,15,NE,1,1,1419,1,0.5725733637809753
450,2023_15_KC_NE,3,15,NE,1,1,1375,1,0.6152442693710327
475,2023_15_KC_NE,3,15,NE,1,2,1334,1,0.6200630068778992
503,2023_15_KC_NE,3,15,NE,1,1,1303,1,0.6493276357650757
528,2023_15_KC_NE,3,15,NE,1,1,1260,1,0.6764185428619385
564,2023_15_KC_NE,3,15,NE,1,1,1239,1,0.6418580412864685
584,2023_15_KC_NE,3,15,NE,1,2,1200,1,0.6274292469024658
609,2023_15_KC_NE,3,15,NE,1,3,1157,0,0.6053135395050049
631,2023_15_KC_NE,3,15,NE,1,4,1120,0,0.5762670636177063
652,2023_15_KC_NE,4,15,KC,1,1,1115,1,0.5065679550170898
684,2023_15_KC_NE,4,15,KC,1,2,1078,1,0.5174330472946167
718,2023_15_KC_NE,4,15,KC,1,2,1072,1,0.5174330472946167
743,2023_15_KC_NE,4,15,KC,1,1,1022,1,0.6209715008735657
768,2023_15_KC_NE,4,15,KC,1,1,994,1,0.6354836821556091
806,2023_15_KC_NE,4,15,KC,1,NA,990,0,0.6766286627299448
