Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2016-08-12 00:00:00-04:00,1.5198570012873804,1.556196011731314,1.4886741875453746,1.547847867012024,1425744000,0.0,0.0
2016-08-15 00:00:00-04:00,1.549567104507062,1.5591429516815074,1.525504728305627,1.5463751554489136,573304000,0.0,0.0
2016-08-16 00:00:00-04:00,1.5441650906856808,1.5466203725967331,1.5323794799369195,1.537044644355774,287652000,0.0,0.0
2016-08-17 00:00:00-04:00,1.5370444139083994,1.5404818783164183,1.4894107109290504,1.5014418363571167,595212000,0.0,0.0
2016-08-18 00:00:00-04:00,1.4992322882813083,1.5272231575697348,1.4933394243974847,1.5247678756713867,331684000,0.0,0.0
2016-08-19 00:00:00-04:00,1.524031015587733,1.5402362721302456,1.5174016031003281,1.5286961793899536,291560000,0.0,0.0
2016-08-22 00:00:00-04:00,1.533361223953823,1.5372898380985442,1.5151917201390364,1.5350799560546875,244748000,0.0,0.0
2016-08-23 00:00:00-04:00,1.550700109148757,1.5575877066177997,1.5430744877819758,1.5475022792816162,339764000,0.002875,0.0
2016-08-24 00:00:00-04:00,1.5529143540325987,1.553652260772772,1.5165082570514707,1.52364182472229,298448000,0.0,0.0
2016-08-25 00:00:00-04:00,1.5241337252614815,1.5248716319268136,1.4946153473272628,1.5135562419891357,406032000,0.0,0.0
2016-08-26 00:00:00-04:00,1.5174920130020515,1.534465038331421,1.5054385997634085,1.525855541229248,300024000,0.0,0.0
2016-08-29 00:00:00-04:00,1.5320050322556031,1.538154605213876,1.5224115436105248,1.5248713493347168,274652000,0.0,0.0
2016-08-30 00:00:00-04:00,1.5229036038062396,1.5310211627515857,1.5118341839179321,1.5160160064697266,285544000,0.0,0.0
2016-08-31 00:00:00-04:00,1.5189681883610262,1.5231498945007935,1.5044549667379108,1.5088826417922974,388544000,0.0,0.0
2016-09-01 00:00:00-04:00,1.5101123125291158,1.5590636359697063,1.5088823508975218,1.553406000137329,428492000,0.0,0.0
2016-09-02 00:00:00-04:00,1.5566041553308978,1.558326055056766,1.520690112710651,1.5381550788879395,323148000,0.0,0.0
2016-09-06 00:00:00-04:00,1.5435668963976559,1.5526683330535889,1.535695304360346,1.5526683330535889,306812000,0.0,0.0
2016-09-07 00:00:00-04:00,1.5477486153826359,1.5553742385587455,1.520936125746819,1.5297915935516357,397988000,0.0,0.0
2016-09-08 00:00:00-04:00,1.5283155387815612,1.5433208149913702,1.5108505735137763,1.540860891342163,315808000,0.0,0.0
2016-09-09 00:00:00-04:00,1.5238876536456398,1.5324971506388403,1.4513215581440952,1.4641128778457642,697760000,0.0,0.0
2016-09-12 00:00:00-04:00,1.444680149087031,1.4973212491290369,1.409995952377387,1.494369387626648,598260000,0.0,0.0
2016-09-13 00:00:00-04:00,1.4906795501589203,1.5078986632593352,1.464359001360427,1.4727225303649902,471768000,0.0,0.0
2016-09-14 00:00:00-04:00,1.4761662448682389,1.4906794646688792,1.4638669796123978,1.4857597351074219,319048000,0.0,0.0
2016-09-15 00:00:00-04:00,1.4882196001927932,1.5438125537873946,1.4847756840687414,1.542090654373169,515212000,0.0,0.0
2016-09-16 00:00:00-04:00,1.547502677741839,1.5558662078642536,1.528069724667901,1.5457807779312134,902444000,0.0,0.0
2016-09-19 00:00:00-04:00,1.5620159291663132,1.6053096287535942,1.5548823608613334,1.5661977529525757,417128000,0.0,0.0
2016-09-20 00:00:00-04:00,1.584154702498029,1.584154702498029,1.5433209287357466,1.5519304275512695,331112000,0.0,0.0
2016-09-21 00:00:00-04:00,1.5566040500242075,1.5984218130444638,1.556358081122241,1.5954699516296387,336212000,0.0,0.0
2016-09-22 00:00:00-04:00,1.6048175508193012,1.609737280981956,1.5903043292451264,1.5994057655334473,308732000,0.0,0.0
2016-09-23 00:00:00-04:00,1.601373314304487,1.6060469569819578,1.5905498639829005,1.5976834297180176,276132000,0.0,0.0
2016-09-26 00:00:00-04:00,1.5794806073064012,1.589074097086111,1.5627535510576966,1.5826784372329712,230040000,0.0,0.0
2016-09-27 00:00:00-04:00,1.5765289197924142,1.639255563573258,1.575791013095332,1.6367956399917603,402752000,0.0,0.0
2016-09-28 00:00:00-04:00,1.6392557995926085,1.6439295612338904,1.6217907149953188,1.6426995992660522,319788000,0.0,0.0
2016-09-29 00:00:00-04:00,1.6399932644695385,1.6631160975106336,1.6247421389831802,1.6579502820968628,336684000,0.0,0.0
2016-09-30 00:00:00-04:00,1.6670520238721909,1.7019821876327947,1.657212564251437,1.6855010986328125,429932000,0.0,0.0
2016-10-03 00:00:00-04:00,1.6855010180180632,1.709853697009022,1.6808272573274017,1.683779001235962,242596000,0.0,0.0
2016-10-04 00:00:00-04:00,1.6862392855424915,1.714527707329258,1.6675442387789288,1.6800895929336548,281624000,0.0,0.0
2016-10-05 00:00:00-04:00,1.6943564068297237,1.7115755182026298,1.673201558895033,1.678367257118225,305440000,0.0,0.0
2016-10-06 00:00:00-04:00,1.6581967284668615,1.6685281269474734,1.62990819116254,1.6564748287200928,360212000,0.0,0.0
2016-10-07 00:00:00-04:00,1.6675439378750827,1.6719717298299375,1.6397474589782217,1.6444212198257446,286260000,0.0,0.0
2016-10-10 00:00:00-04:00,1.6530307949926246,1.6618863793172236,1.6350737747348494,1.6505709886550903,287876000,0.0,0.0
2016-10-11 00:00:00-04:00,1.6451590099240256,1.6476188157966314,1.6141645879418087,1.6267099380493164,388540000,0.0,0.0
2016-10-12 00:00:00-04:00,1.620068663138674,1.6426994451225592,1.6065394346488626,1.6340899467468262,419920000,0.0,0.0
2016-10-13 00:00:00-04:00,1.6149029759785558,1.6185927442673202,1.5669355190421403,1.6075233221054077,390116000,0.0,0.0
2016-10-14 00:00:00-04:00,1.6272020761010253,1.6382714971295669,1.6136728488970342,1.623266339302063,330636000,0.0,0.0
2016-10-17 00:00:00-04:00,1.623020813229953,1.6382719441064741,1.6117054202261991,1.6139192581176758,195328000,0.0,0.0
2016-10-18 00:00:00-04:00,1.6363037806862668,1.6478651405644282,1.629662150911485,1.6385176181793213,269372000,0.0,0.0
2016-10-19 00:00:00-04:00,1.627448157118465,1.64269928378554,1.619084511179907,1.6350736618041992,199060000,0.0,0.0
2016-10-20 00:00:00-04:00,1.654260985403864,1.671480101328493,1.6308922941378101,1.6660683155059814,312084000,0.0,0.0
2016-10-21 00:00:00-04:00,1.660164395926759,1.664346101678259,1.645651175651182,1.6613943576812744,279508000,0.0,0.0
2016-10-24 00:00:00-04:00,1.6727097551230392,1.7413400026471861,1.6724636689345678,1.7393721342086792,339836000,0.0,0.0
2016-10-25 00:00:00-04:00,1.7364204162988885,1.7784841501378439,1.728056886772856,1.767906665802002,397460000,0.0,0.0
2016-10-26 00:00:00-04:00,1.7531470412795114,1.7944728581468536,1.7514251420180045,1.7750399112701416,333792000,0.0,0.0
2016-10-27 00:00:00-04:00,1.7885693082577077,1.7920131071114127,1.7315004237044775,1.7386339902877808,388664000,0.0,0.0
2016-10-28 00:00:00-04:00,1.7469981183921635,1.7735646410563548,1.732484895045265,1.735682725906372,290856000,0.0,0.0
2016-10-31 00:00:00-04:00,1.7413401170104794,1.762003030210872,1.740356124078797,1.7504416704177856,252388000,0.0,0.0
2016-11-01 00:00:00-04:00,1.7568372747905756,1.7664307657076923,1.6798433785525277,1.6985384225845337,473224000,0.0,0.0
2016-11-02 00:00:00-04:00,1.7115757951949329,1.7346985151525731,1.6884529579416736,1.6914048194885254,295848000,0.0,0.0
2016-11-03 00:00:00-04:00,1.6992765021407072,1.700752432993137,1.6392557442258584,1.6717259883880615,309664000,0.0,0.0
2016-11-04 00:00:00-04:00,1.6606559752280343,1.6906664021636353,1.6377792310922026,1.662131905555725,328780000,0.0,0.0
2016-11-07 00:00:00-05:00,1.710837430941337,1.7642165451957479,1.7096074693254706,1.7531471252441406,487580000,0.0,0.0
2016-11-08 00:00:00-05:00,1.759789075438491,1.7654468295283348,1.734206549466538,1.7504416704177856,429884000,0.0,0.0
2016-11-09 00:00:00-05:00,1.7029662825721468,1.7440461432110141,1.6904210461819136,1.7209233045578003,456532000,0.0,0.0
2016-11-10 00:00:00-05:00,1.758559146158387,1.7588051150555515,1.642207412515572,1.6670520305633545,869280000,0.0,0.0
2016-11-11 00:00:00-05:00,1.9558404986169418,2.1836241172474478,1.9309957634403607,2.163945198059082,2175344000,0.0,0.0
2016-11-14 00:00:00-05:00,2.166897150256027,2.169357073905524,2.05694119054528,2.0574331283569336,1348796000,0.0,0.0
2016-11-15 00:00:00-05:00,2.0734213188027715,2.1511530915887933,2.0645657380244415,2.1201589107513428,626092000,0.0,0.0
2016-11-16 00:00:00-05:00,2.148448066419246,2.2768529768092374,2.1240953867323977,2.253976345062256,987984000,0.0,0.0
2016-11-17 00:00:00-05:00,2.270703713531727,2.3317084641948913,2.2298698222757887,2.272671699523926,832988000,0.0,0.0
2016-11-18 00:00:00-05:00,2.2726714119317974,2.3203926616434862,2.2581581915257307,2.296532154083252,576060000,0.0,0.0
2016-11-21 00:00:00-05:00,2.3144885337251293,2.3208841923832173,2.2729166351519785,2.287184000015259,436436000,0.0,0.0
2016-11-22 00:00:00-05:00,2.295056140074826,2.3058794753442613,2.2724253593542083,2.3036656379699707,330368000,0.0,0.0
2016-11-23 00:00:00-05:00,2.308838895755451,2.346531179044744,2.285435340931104,2.314997911453247,443236000,0.0035,0.0
2016-11-25 00:00:00-05:00,2.3260842581687267,2.3428363605155114,2.3012022068771834,2.319679021835327,195564000,0.0,0.0
2016-11-28 00:00:00-05:00,2.3125343135043184,2.333967171336517,2.305882623515223,2.3184468746185303,278736000,0.0,0.0
2016-11-29 00:00:00-05:00,2.3157373427570707,2.326577118923625,2.27952330880864,2.2972607612609863,444568000,0.0,0.0
2016-11-30 00:00:00-05:00,2.3058823666863764,2.3196784193970776,2.2689292162520283,2.271392822265625,440500000,0.0,0.0
2016-12-01 00:00:00-05:00,2.2689293383108735,2.270653815624681,2.088351189774622,2.15905499458313,1035524000,0.0,0.0
2016-12-02 00:00:00-05:00,2.124811286781018,2.1876318225832803,2.0969732001624677,2.179009437561035,478292000,0.0,0.0
2016-12-05 00:00:00-05:00,2.216949088837408,2.281494135334627,2.1925599434973804,2.263510227203369,602284000,0.0,0.0
2016-12-06 00:00:00-05:00,2.2716395859241785,2.309085654482922,2.2558728325806263,2.3007094860076904,498796000,0.0,0.0
2016-12-07 00:00:00-05:00,2.287160215511384,2.347763389881639,2.2689298547995382,2.342097282409668,480804000,0.0,0.0
2016-12-08 00:00:00-05:00,2.3450533657179866,2.3802820458750134,2.292333455324671,2.302926540374756,381544000,0.0,0.0
2016-12-09 00:00:00-05:00,2.320664022056707,2.322388499466663,2.2346861362793806,2.2620315551757812,382312000,0.0,0.0
2016-12-12 00:00:00-05:00,2.213499666783051,2.2159632732542267,2.1565916729765893,2.207094430923462,601332000,0.0,0.0
2016-12-13 00:00:00-05:00,2.219412354584281,2.2736105253208847,2.218427005916739,2.246018648147583,387796000,0.0,0.0
2016-12-14 00:00:00-05:00,2.2797697993128376,2.3923542493538346,2.255873326895121,2.3760948181152344,983980000,0.0,0.0
2016-12-15 00:00:00-05:00,2.387179659977694,2.462071784630488,2.3797890763394274,2.431770086288452,746548000,0.0,0.0
2016-12-16 00:00:00-05:00,2.4593610163608046,2.480793867205922,2.407626475890482,2.473649740219116,1089528000,0.0,0.0
2016-12-19 00:00:00-05:00,2.456159033428386,2.5239065539050105,2.438914026352096,2.5037055015563965,744656000,0.0,0.0
2016-12-20 00:00:00-05:00,2.576380730633648,2.614565691265553,2.5650482818024862,2.5909156799316406,848056000,0.0,0.0
2016-12-21 00:00:00-05:00,2.6024938774502617,2.610130915182994,2.5549474087625836,2.6071746349334717,576136000,0.0,0.0
2016-12-22 00:00:00-05:00,2.6315642267085284,2.6820669843954237,2.6244198619558756,2.6387085914611816,718612000,0.0,0.0
2016-12-23 00:00:00-05:00,2.6207246694226725,2.7059636743869158,2.618014843059258,2.7044854164123535,647692000,0.0,0.0
2016-12-27 00:00:00-05:00,2.760653667576823,2.8912217260996664,2.739959706924455,2.8902363777160645,1194272000,0.0,0.0
2016-12-28 00:00:00-05:00,2.9464058104260595,2.9545355235493576,2.677632603068305,2.6914284229278564,2295764000,0.0,0.0
2016-12-29 00:00:00-05:00,2.584264304701634,2.7466123732629533,2.5325297370743405,2.745134115219116,2175368000,0.0,0.0
2016-12-30 00:00:00-05:00,2.7431628943357027,2.7572051683604197,2.6187535950905674,2.6295931339263916,1212932000,0.0,0.0
2017-01-03 00:00:00-05:00,2.571945442673772,2.6204774893834553,2.448275299829811,2.5130667686462402,1501996000,0.0,0.0
2017-01-04 00:00:00-05:00,2.54731071853288,2.599045277543521,2.5012422662141227,2.571699857711792,1199220000,0.0,0.0
2017-01-05 00:00:00-05:00,2.5751494518914675,2.6069291831200405,2.4894177615630593,2.5064163208007812,984296000,0.0,0.0
2017-01-06 00:00:00-05:00,2.5337610758132927,2.5682508595541207,2.49311251119916,2.5399200916290283,822856000,0.0,0.0
2017-01-09 00:00:00-05:00,2.5497746230669414,2.660634338212795,2.5497746230669414,2.6428966522216797,916248000,0.0,0.0
2017-01-10 00:00:00-05:00,2.6559532588039856,2.6899501337677143,2.6022477679160376,2.622941732406616,880920000,0.0,0.0
2017-01-11 00:00:00-05:00,2.6113636006981022,2.6162905794840894,2.5657878134796928,2.590669631958008,525664000,0.0,0.0
2017-01-12 00:00:00-05:00,2.567758375651273,2.5793370443123838,2.5034595614454824,2.5482962131500244,625616000,0.0,0.0
2017-01-13 00:00:00-05:00,2.552236820540719,2.5867265930269934,2.5389336796391566,2.548048973083496,457820000,0.0,0.0
2017-01-17 00:00:00-05:00,2.5374566383484316,2.5423836163557585,2.4775923636748884,2.4908955097198486,580612000,0.0,0.0
2017-01-18 00:00:00-05:00,2.46946265703904,2.5431227522661883,2.4416245616352765,2.536224842071533,654424000,0.0,0.0
2017-01-19 00:00:00-05:00,2.53918151718491,2.6226958163656096,2.536964364984092,2.590669631958008,644872000,0.0,0.0
2017-01-20 00:00:00-05:00,2.613333782528846,2.63107146652006,2.5404128193003515,2.562338352203369,492024000,0.0,0.0
2017-01-23 00:00:00-05:00,2.557164478709604,2.6088990290137035,2.5547008727564577,2.58894419670105,369904000,0.0,0.0
2017-01-24 00:00:00-05:00,2.5990456851435,2.650287577905179,2.584264279561296,2.6441285610198975,428052000,0.0,0.0
2017-01-25 00:00:00-05:00,2.686501431747521,2.6926604482231538,2.61949302407832,2.655460834503174,522760000,0.0,0.0
2017-01-26 00:00:00-05:00,2.658170565623115,2.7086733242029988,2.6286079924258012,2.7012827396392822,458800000,0.0,0.0
2017-01-27 00:00:00-05:00,2.7081804375658014,2.7564660404851535,2.681574147268435,2.753509759902954,471996000,0.0,0.0
2017-01-30 00:00:00-05:00,2.7325694679354684,2.734786619548698,2.6584167065368156,2.710397481918335,496004000,0.0,0.0
2017-01-31 00:00:00-05:00,2.684038310450256,2.711137280643297,2.665561494242411,2.689704418182373,362756000,0.0,0.0
2017-02-01 00:00:00-05:00,2.7241942992838113,2.811404017613268,2.706456844934306,2.807216167449951,590004000,0.0,0.0
2017-02-02 00:00:00-05:00,2.791202124752803,2.851312851747609,2.7606542044390063,2.8426902294158936,483240000,0.0,0.0
2017-02-03 00:00:00-05:00,2.8441689421147447,2.855254937657598,2.805983976879625,2.8178088665008545,372744000,0.0,0.0
2017-02-06 00:00:00-05:00,2.8084474435702247,2.8904837193812183,2.8084474435702247,2.889991044998169,506768000,0.0,0.0
2017-02-07 00:00:00-05:00,2.924233532432754,2.9789243670933305,2.904525153178436,2.9348268508911133,746224000,0.0,0.0
2017-02-08 00:00:00-05:00,2.916844140263759,2.939262354465449,2.8670802626206804,2.9220175743103027,449580000,0.0,0.0
2017-02-09 00:00:00-05:00,2.928175574674127,2.933102787654502,2.8478640235990547,2.867079496383667,842568000,0.0,0.0
2017-02-10 00:00:00-05:00,2.954535766169739,2.9735050200343385,2.7739575851460323,2.799085855484009,1651092000,0.0,0.0
2017-02-13 00:00:00-05:00,2.793419015790291,2.8079539631591315,2.6655607698628985,2.6699953079223633,1180724000,0.0,0.0
2017-02-14 00:00:00-05:00,2.6603877007282426,2.7136005201019384,2.6185073302270956,2.679849863052368,850632000,0.0,0.0
2017-02-15 00:00:00-05:00,2.6828062225761364,2.704977976778169,2.654721671667461,2.685269594192505,373020000,0.0,0.0
2017-02-16 00:00:00-05:00,2.6948777074864863,2.696109510830663,2.602987245504613,2.642157793045044,647176000,0.0,0.0
2017-02-17 00:00:00-05:00,2.6286082888053945,2.64609952103423,2.5815544800460195,2.641664981842041,563740000,0.0,0.0
2017-02-21 00:00:00-05:00,2.666299797275249,2.7402063343834513,2.6660533426926034,2.736264705657959,551952000,0.0,0.0
2017-02-22 00:00:00-05:00,2.748352063880938,2.7577253963278787,2.7130786843592443,2.732072114944458,433772000,0.0035,0.0
2017-02-23 00:00:00-05:00,2.6023254206785844,2.6242786247606347,2.458765914357989,2.478745698928833,1592888000,0.0,0.0
2017-02-24 00:00:00-05:00,2.39438583348843,2.515992129551719,2.360592584533077,2.5026721954345703,1029904000,0.0,0.0
2017-02-27 00:00:00-05:00,2.520926342028571,2.5904860456770997,2.5051396875630383,2.575439453125,715400000,0.0,0.0
2017-02-28 00:00:00-05:00,2.5850587535454266,2.5949256162697094,2.4858991826037258,2.5031657218933105,625360000,0.0,0.0
2017-03-01 00:00:00-05:00,2.560145519685164,2.5744522823486355,2.494039139498979,2.5354790687561035,504804000,0.0,0.0
2017-03-02 00:00:00-05:00,2.5226519372174043,2.5367119314746147,2.4392787988907427,2.4419920444488525,754332000,0.0,0.0
2017-03-03 00:00:00-05:00,2.431386047064135,2.4363192431136174,2.3734194056197984,2.4279327392578125,864692000,0.0,0.0
2017-03-06 00:00:00-05:00,2.39167281976067,2.419792814092185,2.347519643899825,2.4091861248016357,883568000,0.0,0.0
2017-03-07 00:00:00-05:00,2.4091854865086897,2.455065304151676,2.39635885058795,2.4355785846710205,603400000,0.0,0.0
2017-03-08 00:00:00-05:00,2.4839261613142916,2.498726222534984,2.428919757191952,2.4311397075653076,638712000,0.0,0.0
2017-03-09 00:00:00-05:00,2.415106057832115,2.453092443035361,2.4025259494106437,2.4306459426879883,478060000,0.0,0.0
2017-03-10 00:00:00-05:00,2.4570390607873915,2.468878871175432,2.4266991202974846,2.4449522495269775,499740000,0.0,0.0
2017-03-13 00:00:00-04:00,2.4553128063424294,2.5221592514005295,2.4545727445606667,2.5122926235198975,774136000,0.0,0.0
2017-03-14 00:00:00-04:00,2.5251190502907255,2.5344921460335703,2.478252395381779,2.510565757751465,522016000,0.0,0.0
2017-03-15 00:00:00-04:00,2.522158985697262,2.5404121159720785,2.4745522700685254,2.5295588970184326,615036000,0.0,0.0
2017-03-16 00:00:00-04:00,2.540165586002145,2.5611321974481984,2.5261055898222353,2.560638666152954,523100000,0.0,0.0
2017-03-17 00:00:00-04:00,2.5781520735139574,2.61761881770967,2.5606387689975776,2.6163854598999023,1119688000,0.0,0.0
2017-03-20 00:00:00-04:00,2.6338991452382103,2.703705607739154,2.6178657266319925,2.699758768081665,748568000,0.0,0.0
2017-03-21 00:00:00-04:00,2.6824916535485044,2.7123382988615417,2.604545233172435,2.612438440322876,913484000,0.0,0.0
2017-03-22 00:00:00-04:00,2.6013390614213514,2.670405698636014,2.597392456927682,2.6657190322875977,616764000,0.0,0.0
2017-03-23 00:00:00-04:00,2.6578250030841,2.677805022091821,2.6319251962582912,2.641545057296753,533940000,0.0,0.0
2017-03-24 00:00:00-04:00,2.687918753304525,2.695811961549758,2.625018912061509,2.65091872215271,439500000,0.0,0.0
2017-03-27 00:00:00-04:00,2.6042980753024403,2.674104512374139,2.5549649499448415,2.6701579093933105,506644000,0.0,0.0
2017-03-28 00:00:00-04:00,2.6713919569090794,2.6859452502913665,2.64598544371658,2.6563453674316406,432444000,0.0,0.0
2017-03-29 00:00:00-04:00,2.663744933430937,2.6760782751639915,2.645491804085829,2.647711753845215,349992000,0.0,0.0
2017-03-30 00:00:00-04:00,2.654864840011533,2.713324770313983,2.6491915829219477,2.6985247135162354,525532000,0.0,0.0
2017-03-31 00:00:00-04:00,2.688905506743691,2.710612183577994,2.6738589158972808,2.68693208694458,440808000,0.0,0.0
2017-04-03 00:00:00-04:00,2.687425591381935,2.7046921323048845,2.649685496560524,2.673365592956543,445232000,0.0,0.0
2017-04-04 00:00:00-04:00,2.5505257030503357,2.575685685748595,2.4750459901945163,2.4858992099761963,1271280000,0.0,0.0
2017-04-05 00:00:00-04:00,2.4671523546836376,2.525118993114322,2.4543257162873013,2.4673991203308105,747048000,0.0,0.0
2017-04-06 00:00:00-04:00,2.4725790453102623,2.497492260032983,2.4274390459415494,2.485405683517456,635120000,0.0,0.0
2017-04-07 00:00:00-04:00,2.4918189247129714,2.509332227688267,2.4597523301975666,2.4747989177703857,429068000,0.0,0.0
2017-04-10 00:00:00-04:00,2.47553874390029,2.482198592566601,2.4074589578464223,2.4116523265838623,756332000,0.0,0.0
2017-04-11 00:00:00-04:00,2.3815587900612276,2.439525417169594,2.3766255952317947,2.42028546333313,618148000,0.0,0.0
2017-04-12 00:00:00-04:00,2.420286487087397,2.434593016907038,2.395126500622104,2.400306463241577,414092000,0.0,0.0
2017-04-13 00:00:00-04:00,2.3761320814310953,2.3978385130728035,2.355412006378174,2.355412006378174,506892000,0.0,0.0
2017-04-17 00:00:00-04:00,2.3682398432161316,2.4479129370940877,2.3630598806332603,2.4476664066314697,497292000,0.0,0.0
2017-04-18 00:00:00-04:00,2.433359380577043,2.4553128218220004,2.40745957044171,2.449146032333374,370116000,0.0,0.0
2017-04-19 00:00:00-04:00,2.466659191370702,2.4908323460590847,2.4521058983777917,2.458765983581543,380828000,0.0,0.0
2017-04-20 00:00:00-04:00,2.473319629616994,2.5024262197575005,2.452106248392327,2.497739553451538,404016000,0.0,0.0
2017-04-21 00:00:00-04:00,2.4873792338069154,2.5108125638341976,2.475539421192318,2.508099317550659,341896000,0.0,0.0
2017-04-24 00:00:00-04:00,2.5396728572382945,2.5524994997111654,2.518706474405847,2.539426326751709,371820000,0.0,0.0
2017-04-25 00:00:00-04:00,2.5539784716284184,2.5981316384306323,2.532518567024147,2.58357834815979,388440000,0.0,0.0
2017-04-26 00:00:00-04:00,2.597145561365248,2.5996120418026893,2.5638456054507652,2.565819025039673,327004000,0.0,0.0
2017-04-27 00:00:00-04:00,2.5732188016989217,2.61416519767763,2.5552122016369543,2.605778694152832,319700000,0.0,0.0
2017-04-28 00:00:00-04:00,2.598872589590491,2.605779206287954,2.5670525173556253,2.572726011276245,348248000,0.0,0.0
2017-05-01 00:00:00-04:00,2.583578352644642,2.6356249610889146,2.576424972684498,2.6304447650909424,307732000,0.0,0.0
2017-05-02 00:00:00-04:00,2.603558843200713,2.604792201021014,2.5298055510760022,2.5524988174438477,629972000,0.0,0.0
2017-05-03 00:00:00-04:00,2.545592387906442,2.581112295914935,2.5307925634589683,2.5714924335479736,336904000,0.0,0.0
2017-05-04 00:00:00-04:00,2.5776589008873767,2.5887588864679367,2.5537322757576786,2.5616257190704346,209788000,0.0,0.0
2017-05-05 00:00:00-04:00,2.5500319571630707,2.569025147240591,2.534491839133456,2.5618717670440674,228428000,0.0,0.0
2017-05-08 00:00:00-04:00,2.573712954951885,2.575192843629521,2.5236397418203897,2.5349864959716797,365240000,0.0,0.0
2017-05-09 00:00:00-04:00,2.5406589717266934,2.5882654538049024,2.5322722327567004,2.5391788482666016,847672000,0.0,0.0
2017-05-10 00:00:00-04:00,2.8191447059359978,3.004884203116532,2.812484856111562,2.9918107986450195,2129096000,0.0,0.0
2017-05-11 00:00:00-04:00,2.9612240425817338,3.2172632631724314,2.957770735171307,3.120323419570923,1939792000,0.0,0.0
2017-05-12 00:00:00-04:00,3.12353062448007,3.1967903870300005,3.1025640115135875,3.1546103954315186,962620000,0.0,0.0
2017-05-15 00:00:00-04:00,3.1958039817349624,3.315436877281581,3.191363846168701,3.3129701614379883,1087540000,0.0,0.0
2017-05-16 00:00:00-04:00,3.3640294847982,3.3901762926943078,3.2895366057190056,3.374636173248291,1120700000,0.0,0.0
2017-05-17 00:00:00-04:00,3.3077903263910087,3.3265369911401867,3.14622419625202,3.1504175662994385,1271368000,0.0,0.0
2017-05-18 00:00:00-04:00,3.1943240858284816,3.2912639552887395,3.1338909547865277,3.282383918762207,1156032000,0.0,0.0
2017-05-19 00:00:00-04:00,3.383623092671733,3.4130071246786367,3.338929598500758,3.358189821243286,1018372000,0.0035,0.0
2017-05-22 00:00:00-04:00,3.4018962517235916,3.44412043927032,3.3910313639617153,3.4297988414764404,836608000,0.0,0.0
2017-05-23 00:00:00-04:00,3.449552338709265,3.451774626836757,3.3510289360011534,3.3836231231689453,681248000,0.0,0.0
2017-05-24 00:00:00-04:00,3.480664783533877,3.48338112274223,3.409550151758363,3.421649694442749,815996000,0.0,0.0
2017-05-25 00:00:00-04:00,3.456959325439252,3.4577001664899334,3.369053801493907,3.413994312286377,608228000,0.0,0.0
2017-05-26 00:00:00-04:00,3.405846531541212,3.587336852082284,3.3855986770095923,3.502394437789917,779140000,0.0,0.0
2017-05-30 00:00:00-04:00,3.5483223597967775,3.6122760741920876,3.5322722925533356,3.5772128105163574,989652000,0.0,0.0
2017-05-31 00:00:00-04:00,3.6221536948424355,3.6298084268949595,3.5075802106209744,3.564373254776001,887316000,0.0,0.0
2017-06-01 00:00:00-04:00,3.580176032640238,3.5811638994516097,3.5191854418389,3.564619779586792,503340000,0.0,0.0
2017-06-02 00:00:00-04:00,3.561656555986775,3.587830669291892,3.540914885797077,3.5468411445617676,487456000,0.0,0.0
2017-06-05 00:00:00-04:00,3.5305442509449727,3.667587874089262,3.5189387583253553,3.654747724533081,817376000,0.0,0.0
2017-06-06 00:00:00-04:00,3.6500554245223644,3.696230596077427,3.624869181389319,3.6382031440734863,758728000,0.0,0.0
2017-06-07 00:00:00-04:00,3.6626493108675846,3.7009227321676264,3.6470930580691254,3.6821563243865967,612612000,0.0,0.0
2017-06-08 00:00:00-04:00,3.7893213608073797,3.9508108228973655,3.7480848180568302,3.949329376220703,1161744000,0.0,0.0
2017-06-09 00:00:00-04:00,4.067854592420101,4.1606985286707285,3.524864603262017,3.6940088272094727,3692928000,0.0,0.0
2017-06-12 00:00:00-04:00,3.6021523114238048,3.7458630192318014,3.5090613550524505,3.7031447887420654,1697532000,0.0,0.0
2017-06-13 00:00:00-04:00,3.8125330625511165,3.821669476324278,3.596473054753538,3.7384555339813232,1672504000,0.0,0.0
2017-06-14 00:00:00-04:00,3.741419048429403,3.8041381169882493,3.6668474610459665,3.7463574409484863,1184640000,0.0,0.0
2017-06-15 00:00:00-04:00,3.6288197083228964,3.792778245631974,3.617461008700196,3.762406587600708,963824000,0.0,0.0
2017-06-16 00:00:00-04:00,3.772037273863436,3.8199409234405906,3.709812028720695,3.7438876628875732,924960000,0.0,0.0
2017-06-19 00:00:00-04:00,3.788086843949851,3.8898203884083298,3.784383109378187,3.8846349716186523,778176000,0.0,0.0
2017-06-20 00:00:00-04:00,3.926859247146911,3.9937760870281074,3.874758052390098,3.878955602645874,1095444000,0.0,0.0
2017-06-21 00:00:00-04:00,3.9066120832891555,3.9414285611068225,3.844633623872689,3.9377245903015137,682652000,0.0,0.0
2017-06-22 00:00:00-04:00,3.9458723246403395,3.9592065225972584,3.8866102168866963,3.910562038421631,469132000,0.0,0.0
2017-06-23 00:00:00-04:00,3.9182172238890773,3.9340205015572303,3.783395665820802,3.7984583377838135,1088588000,0.0,0.0
2017-06-26 00:00:00-04:00,3.831298517513987,3.866855825999422,3.6626483865879735,3.7569739818573,1063960000,0.0,0.0
