play_id,game_id,drive,posteam,receiver,passer,epa
1301,2023_07_GB_DEN,6,GB,NA,NA,0.06049733003601432
1321,2023_07_GB_DEN,7,DEN,NA,NA,-0.3718825790565461
1350,2023_07_GB_DEN,7,DEN,J.Williams,R.Wilson,-0.41389151150360703
1375,2023_07_GB_DEN,7,DEN,B.Johnson,R.Wilson,2.441641816403717
1409,2023_07_GB_DEN,7,DEN,NA,NA,-1.4350236628670245
1431,2023_07_GB_DEN,7,DEN,NA,R.Wilson,-1.0103955641388893
1464,2023_07_GB_DEN,7,DEN,NA,NA,1.2987697809003294
1494,2023_07_GB_DEN,7,DEN,A.Trautman,R.Wilson,-1.3884817869402468
1524,2023_07_GB_DEN,7,DEN,NA,NA,-0.40145390247926116
1555,2023_07_GB_DEN,8,GB,Em.Wilson,J.Love,-0.007410264108330011
1587,2023_07_GB_DEN,8,GB,NA,NA,0.060109910322353244
1609,2023_07_GB_DEN,8,GB,NA,NA,0.6298092218348756
1652,2023_07_GB_DEN,8,GB,R.Doubs,J.Love,0.7984224517713301
1677,2023_07_GB_DEN,8,GB,NA,NA,0.3400627395603806
1704,2023_07_GB_DEN,8,GB,NA,J.Love,-0.10788570361910388
1726,2023_07_GB_DEN,8,GB,A.Jones,J.Love,0.4902146087260917
1756,2023_07_GB_DEN,8,GB,NA,NA,-0.3758543661679141
1778,2023_07_GB_DEN,8,GB,NA,NA,0.2775018903776072
1807,2023_07_GB_DEN,8,GB,NA,NA,-0.5473332488909364
1836,2023_07_GB_DEN,8,GB,J.Reed,J.Love,-0.35452993416153644
1875,2023_07_GB_DEN,8,GB,NA,NA,-2.868764219124142
1903,2023_07_GB_DEN,9,DEN,J.Jeudy,R.Wilson,0.8294134950847365
1940,2023_07_GB_DEN,9,DEN,S.Perine,R.Wilson,0.23069316643523052
1970,2023_07_GB_DEN,9,DEN,S.Perine,R.Wilson,0.29981547727948055
1995,2023_07_GB_DEN,9,DEN,NA,R.Wilson,0.9398773087887093
2024,2023_07_GB_DEN,9,DEN,NA,R.Wilson,-0.14820507105612313
2054,2023_07_GB_DEN,9,DEN,NA,NA,0.26013065334116225
2074,2023_07_GB_DEN,10,GB,NA,NA,-0
2090,2023_07_GB_DEN,10,GB,NA,NA,-0.01957207190571353
2132,2023_07_GB_DEN,11,GB,NA,NA,-0
2148,2023_07_GB_DEN,11,GB,NA,NA,0.2729405206628144
2170,2023_07_GB_DEN,11,GB,R.Doubs,J.Love,-0.8626876170746982
2193,2023_07_GB_DEN,11,GB,D.Wicks,J.Love,2.2307786776218563
2223,2023_07_GB_DEN,11,GB,R.Doubs,J.Love,-0.5304121458902955
2246,2023_07_GB_DEN,11,GB,NA,NA,-0.5618620594032109
2279,2023_07_GB_DEN,11,GB,NA,J.Love,2.008043504320085
2301,2023_07_GB_DEN,11,GB,NA,NA,0.5560394597705454
2326,2023_07_GB_DEN,11,GB,A.Jones,D.Wicks,0.8892822902998887
2358,2023_07_GB_DEN,11,GB,A.Jones,J.Love,-0.48233394720591605
2381,2023_07_GB_DEN,11,GB,NA,NA,-0.09766638971632347
2403,2023_07_GB_DEN,11,GB,R.Doubs,J.Love,-1.3255641873607789
2426,2023_07_GB_DEN,11,GB,NA,NA,0.1332195271885399
2446,2023_07_GB_DEN,12,DEN,NA,NA,0
2469,2023_07_GB_DEN,12,DEN,J.Jeudy,R.Wilson,1.1581530750263482
2499,2023_07_GB_DEN,12,DEN,NA,NA,1.2559325201436877
2521,2023_07_GB_DEN,12,DEN,NA,NA,0.6875474484404549
2545,2023_07_GB_DEN,12,DEN,NA,NA,-1.0313971526920795
2567,2023_07_GB_DEN,12,DEN,B.Johnson,R.Wilson,1.2010017184074968
2601,2023_07_GB_DEN,12,DEN,NA,NA,-0.8507431762991473
2625,2023_07_GB_DEN,12,DEN,NA,NA,0.44229483767412603
2647,2023_07_GB_DEN,12,DEN,C.Sutton,R.Wilson,-0.06845163786783814
2677,2023_07_GB_DEN,12,DEN,C.Sutton,R.Wilson,2.7811068238224834
2703,2023_07_GB_DEN,12,DEN,NA,NA,0.067573003107633145
2718,2023_07_GB_DEN,13,GB,NA,NA,-0
2741,2023_07_GB_DEN,13,GB,C.Watson,J.Love,1.5517971927765757
2766,2023_07_GB_DEN,13,GB,NA,NA,-0.7840356470551342
2788,2023_07_GB_DEN,13,GB,NA,NA,0.0404928675852716
2810,2023_07_GB_DEN,13,GB,C.Watson,J.Love,1.4958973962347955
2851,2023_07_GB_DEN,13,GB,L.Musgrave,J.Love,-0.21587585425004363
2876,2023_07_GB_DEN,13,GB,A.Jones,J.Love,-0.8416995441075414
2899,2023_07_GB_DEN,13,GB,J.Reed,J.Love,2.112235085107386
2929,2023_07_GB_DEN,13,GB,NA,NA,0.6807732345769182
2951,2023_07_GB_DEN,13,GB,NA,NA,-0.5258064860245213
2973,2023_07_GB_DEN,13,GB,R.Doubs,J.Love,2.6108253702986985
2999,2023_07_GB_DEN,13,GB,NA,NA,0.067573003107633145
3014,2023_07_GB_DEN,14,DEN,NA,NA,0
3037,2023_07_GB_DEN,14,DEN,NA,NA,-0.48394081625156105
3059,2023_07_GB_DEN,14,DEN,A.Trautman,R.Wilson,-0.011903742095455527
3089,2023_07_GB_DEN,14,DEN,NA,NA,-1.3532832656055689
3111,2023_07_GB_DEN,14,DEN,NA,NA,0
3131,2023_07_GB_DEN,14,DEN,NA,NA,-0.1528966915793717
3157,2023_07_GB_DEN,15,GB,NA,NA,0.22113867057487369
3179,2023_07_GB_DEN,15,GB,L.Musgrave,J.Love,2.318121733609587
3215,2023_07_GB_DEN,15,GB,NA,NA,-0.24245214043185115
3240,2023_07_GB_DEN,15,GB,Em.Wilson,J.Love,0.06603197799995542
3265,2023_07_GB_DEN,15,GB,NA,NA,-0.8760773125104606
3287,2023_07_GB_DEN,15,GB,B.Sims,J.Love,1.7517473297193646
3312,2023_07_GB_DEN,15,GB,NA,NA,0.8580098695238121
3334,2023_07_GB_DEN,15,GB,NA,NA,-0.869932476838585
3356,2023_07_GB_DEN,15,GB,NA,NA,0.5241070273332298
3378,2023_07_GB_DEN,15,GB,NA,NA,-0.8554398802807555
3429,2023_07_GB_DEN,15,GB,A.Jones,J.Love,-0.7711740683298558
3454,2023_07_GB_DEN,15,GB,J.Reed,J.Love,3.9550300592090935
3480,2023_07_GB_DEN,15,GB,NA,NA,0.067573003107633145
3495,2023_07_GB_DEN,16,DEN,NA,NA,0
3518,2023_07_GB_DEN,16,DEN,J.Jeudy,R.Wilson,0.2583446104545146
3543,2023_07_GB_DEN,16,DEN,NA,NA,-0.1193742707837373
3565,2023_07_GB_DEN,16,DEN,NA,NA,0.5526970766950399
3592,2023_07_GB_DEN,16,DEN,J.Williams,R.Wilson,-0.10137713048607111
3617,2023_07_GB_DEN,16,DEN,J.Jeudy,R.Wilson,1.3685372051550075
3650,2023_07_GB_DEN,16,DEN,NA,NA,-0.11213986558141187
3681,2023_07_GB_DEN,16,DEN,J.Williams,R.Wilson,-0.5305923671112396
3716,2023_07_GB_DEN,16,DEN,NA,R.Wilson,-1.5501898092107012
3736,2023_07_GB_DEN,16,DEN,NA,NA,1.911164732219754
3756,2023_07_GB_DEN,17,GB,NA,NA,-0
3779,2023_07_GB_DEN,17,GB,NA,NA,-0.4386448177974671
3801,2023_07_GB_DEN,17,GB,A.Dillon,J.Love,1.7863687679637223
3826,2023_07_GB_DEN,17,GB,NA,NA,-0.31459278578404337
3848,2023_07_GB_DEN,17,GB,NA,NA,-0.6860416962299496
3899,2023_07_GB_DEN,17,GB,C.Watson,J.Love,-0.3526969742961228
3926,2023_07_GB_DEN,17,GB,S.Toure,J.Love,-1.6006942620733753
3960,2023_07_GB_DEN,18,DEN,NA,NA,-0.4670203074347228
3991,2023_07_GB_DEN,18,DEN,NA,NA,-0.30261167767457664
4013,2023_07_GB_DEN,18,DEN,NA,NA,-0.16075057571288198
4042,2023_07_GB_DEN,18,DEN,NA,NA,-0.03326044412096962
4066,2023_07_GB_DEN,18,DEN,NA,R.Wilson,0.08054347924189642
4089,2023_07_GB_DEN,NA,DEN,NA,NA,NA
40,2023_07_JAX_NO,1,JAX,NA,NA,-0
56,2023_07_JAX_NO,1,JAX,NA,NA,-0.6158484006300569
78,2023_07_JAX_NO,1,JAX,E.Engram,T.Lawrence,2.051877361955121
103,2023_07_JAX_NO,1,JAX,T.Etienne,T.Lawrence,1.0530989489052445
128,2023_07_JAX_NO,1,JAX,NA,NA,-0.17309518391266465
150,2023_07_JAX_NO,1,JAX,NA,T.Lawrence,1.119952576700598
172,2023_07_JAX_NO,1,JAX,E.Engram,T.Lawrence,-0.48602230299729854
198,2023_07_JAX_NO,1,JAX,E.Engram,T.Lawrence,-0.3464221981121227
227,2023_07_JAX_NO,1,JAX,C.Kirk,T.Lawrence,1.370078376494348
252,2023_07_JAX_NO,1,JAX,J.Agnew,T.Lawrence,1.3337886044173501
277,2023_07_JAX_NO,1,JAX,NA,NA,0.6843408588902093
302,2023_07_JAX_NO,1,JAX,NA,NA,0.05117156607063911
317,2023_07_JAX_NO,2,NO,NA,NA,0
340,2023_07_JAX_NO,2,NO,A.Kamara,D.Carr,-0.6309591406024992
363,2023_07_JAX_NO,2,NO,NA,NA,-0.058186127338558435
385,2023_07_JAX_NO,2,NO,A.Kamara,D.Carr,1.387801399687305
410,2023_07_JAX_NO,2,NO,NA,NA,0.08929456654004753
437,2023_07_JAX_NO,2,NO,NA,D.Carr,0.739496786147356
469,2023_07_JAX_NO,2,NO,NA,NA,-0.8087951140478253
491,2023_07_JAX_NO,2,NO,C.Olave,D.Carr,1.5961751050781459
521,2023_07_JAX_NO,2,NO,NA,NA,-0.16781603917479515
543,2023_07_JAX_NO,2,NO,C.Olave,D.Carr,-0.7315841366071254
566,2023_07_JAX_NO,2,NO,C.Olave,D.Carr,-1.598876307965229
589,2023_07_JAX_NO,2,NO,NA,NA,-3.499934953856309
610,2023_07_JAX_NO,3,JAX,C.Kirk,T.Lawrence,-4.563438002020121
658,2023_07_JAX_NO,4,NO,NA,NA,-0.5020534626673907
680,2023_07_JAX_NO,4,NO,C.Olave,D.Carr,-0.5567369463387877
705,2023_07_JAX_NO,4,NO,R.Shaheed,D.Carr,-1.6814812421798706
728,2023_07_JAX_NO,4,NO,NA,NA,5.383871382800862
761,2023_07_JAX_NO,5,NO,NA,NA,-0.1823226137785241
795,2023_07_JAX_NO,5,NO,A.Kamara,D.Carr,0.8687546666478738
820,2023_07_JAX_NO,5,NO,NA,NA,-0.28912741818930954
842,2023_07_JAX_NO,5,NO,R.Shaheed,D.Carr,-0.9753027250990272
867,2023_07_JAX_NO,5,NO,M.Thomas,D.Carr,-1.6560218556847888
890,2023_07_JAX_NO,5,NO,NA,NA,0.027852570667723064
910,2023_07_JAX_NO,6,JAX,NA,NA,-0
933,2023_07_JAX_NO,6,JAX,NA,NA,0.016794799827039242
955,2023_07_JAX_NO,6,JAX,NA,NA,-0.4511947683058679
977,2023_07_JAX_NO,6,JAX,C.Kirk,T.Lawrence,1.3471905156038702
1007,2023_07_JAX_NO,6,JAX,NA,NA,-0
1027,2023_07_JAX_NO,6,JAX,J.Agnew,T.Lawrence,0.862707456573844
1052,2023_07_JAX_NO,6,JAX,NA,NA,-0.16241487604565918
1074,2023_07_JAX_NO,6,JAX,NA,T.Lawrence,2.187314386712387
1112,2023_07_JAX_NO,6,JAX,NA,NA,2.0530832554213703
1135,2023_07_JAX_NO,6,JAX,NA,NA,0.05117156607063911
1150,2023_07_JAX_NO,7,NO,NA,NA,0
1173,2023_07_JAX_NO,7,NO,R.Shaheed,D.Carr,-0.09042451344430447
1203,2023_07_JAX_NO,7,NO,F.Moreau,D.Carr,1.3892858198378235
1233,2023_07_JAX_NO,7,NO,NA,NA,-0.2431168034672737
1255,2023_07_JAX_NO,7,NO,NA,NA,-0.04332546144723892
1277,2023_07_JAX_NO,7,NO,M.Thomas,D.Carr,-1.7994088637642562
1300,2023_07_JAX_NO,7,NO,C.Olave,D.Carr,-3.139746047789231
1334,2023_07_JAX_NO,8,JAX,NA,NA,-0.5402494785375893
1363,2023_07_JAX_NO,8,JAX,T.Etienne,T.Lawrence,-0.8477643155492842
1386,2023_07_JAX_NO,8,JAX,E.Engram,T.Lawrence,-1.5361283663660288
1409,2023_07_JAX_NO,8,JAX,NA,NA,-0.16584567911922932
1429,2023_07_JAX_NO,9,NO,A.Kamara,D.Carr,1.1838385704904795
1466,2023_07_JAX_NO,9,NO,NA,NA,0.7535594464279711
1499,2023_07_JAX_NO,9,NO,NA,NA,-0.1686577156651765
1526,2023_07_JAX_NO,9,NO,A.Kamara,D.Carr,-0.13382446463219821
1553,2023_07_JAX_NO,9,NO,C.Olave,D.Carr,-1.975296095944941
1576,2023_07_JAX_NO,9,NO,NA,NA,-1.129278156440705
1596,2023_07_JAX_NO,10,JAX,T.Etienne,T.Lawrence,0.28352423990145326
1628,2023_07_JAX_NO,10,JAX,NA,NA,-0.7778408494777977
1650,2023_07_JAX_NO,10,JAX,J.Agnew,T.Lawrence,-1.4661565637215972
1673,2023_07_JAX_NO,10,JAX,NA,NA,-1.8808725154958665
1704,2023_07_JAX_NO,11,NO,A.Kamara,D.Carr,-0.15368007286451757
1729,2023_07_JAX_NO,11,NO,NA,NA,-0.8193861335748807
1751,2023_07_JAX_NO,11,NO,A.Kamara,D.Carr,-1.3697283384390175
1776,2023_07_JAX_NO,11,NO,A.Kamara,D.Carr,3.641140717896633
1813,2023_07_JAX_NO,11,NO,NA,NA,-0.5406666392809711
1835,2023_07_JAX_NO,11,NO,C.Olave,D.Carr,-0.5422783382236958
1858,2023_07_JAX_NO,11,NO,NA,D.Carr,-0.5440052890924241
1885,2023_07_JAX_NO,11,NO,NA,NA,0.29231482354295135
1912,2023_07_JAX_NO,12,JAX,NA,NA,-0
1928,2023_07_JAX_NO,12,JAX,C.Kirk,T.Lawrence,0.5102886243257672
1958,2023_07_JAX_NO,12,JAX,E.Engram,T.Lawrence,0.610688978806138
1993,2023_07_JAX_NO,12,JAX,NA,NA,-0.5023963663261384
2017,2023_07_JAX_NO,12,JAX,J.Agnew,T.Lawrence,0.7762046041898429
2047,2023_07_JAX_NO,12,JAX,T.Etienne,T.Lawrence,-0.4740271425107494
2070,2023_07_JAX_NO,12,JAX,J.Agnew,T.Lawrence,-0.9917184336809441
2095,2023_07_JAX_NO,12,JAX,T.Jones,L.Cooke,2.5643760072416626
2142,2023_07_JAX_NO,12,JAX,E.Engram,T.Lawrence,0.39383392996387556
2174,2023_07_JAX_NO,12,JAX,C.Kirk,T.Lawrence,-0.22673780313925818
2211,2023_07_JAX_NO,12,JAX,J.Agnew,T.Lawrence,-1.401250906509067
2238,2023_07_JAX_NO,12,JAX,NA,NA,0.7834685938891015
2300,2023_07_JAX_NO,13,NO,NA,NA,0
2316,2023_07_JAX_NO,13,NO,NA,D.Carr,-0.6670966173405759
2372,2023_07_JAX_NO,14,NO,NA,NA,0
2393,2023_07_JAX_NO,14,NO,C.Olave,D.Carr,0.8075563937891275
2428,2023_07_JAX_NO,14,NO,NA,NA,-0.5385102103464305
2455,2023_07_JAX_NO,14,NO,F.Moreau,D.Carr,-0.14103737799450755
2480,2023_07_JAX_NO,14,NO,R.Shaheed,D.Carr,-0.9720229327213019
2505,2023_07_JAX_NO,14,NO,NA,NA,3.1180316018871963
2527,2023_07_JAX_NO,14,NO,C.Olave,D.Carr,0.20749338087625802
2552,2023_07_JAX_NO,14,NO,NA,NA,0.6032420630799606
2574,2023_07_JAX_NO,14,NO,NA,D.Carr,-0.4334986909525469
2597,2023_07_JAX_NO,14,NO,F.Moreau,D.Carr,-1.2958841426298022
2631,2023_07_JAX_NO,14,NO,A.Kamara,D.Carr,-0.7557981698773801
2654,2023_07_JAX_NO,14,NO,F.Moreau,D.Carr,-0.300341127390114
2679,2023_07_JAX_NO,14,NO,NA,NA,0.8594852282629137
2704,2023_07_JAX_NO,15,JAX,NA,NA,-0
2727,2023_07_JAX_NO,15,JAX,NA,NA,-0.7838922194205225
2760,2023_07_JAX_NO,15,JAX,C.Ridley,T.Lawrence,0.15456407936289907
2785,2023_07_JAX_NO,15,JAX,T.Jones,T.Lawrence,-0.2477950919419527
2810,2023_07_JAX_NO,15,JAX,NA,NA,-0.6548715769313276
2832,2023_07_JAX_NO,15,JAX,NA,NA,-0.3541131471283734
2851,2023_07_JAX_NO,16,NO,NA,NA,-0.6370063279755414
2880,2023_07_JAX_NO,16,NO,M.Thomas,D.Carr,-0.7707050866447389
2903,2023_07_JAX_NO,16,NO,R.Shaheed,D.Carr,-6.425793693866581
2931,2023_07_JAX_NO,NA,JAX,NA,NA,0.05117156607063911
2946,2023_07_JAX_NO,17,NO,NA,NA,0
2969,2023_07_JAX_NO,17,NO,M.Thomas,D.Carr,0.4894395237788558
2994,2023_07_JAX_NO,17,NO,A.Kamara,D.Carr,0.38739590253680944
3023,2023_07_JAX_NO,17,NO,R.Shaheed,D.Carr,0.7572877560742199
3053,2023_07_JAX_NO,17,NO,T.Hill,D.Carr,0.24725921382196248
3083,2023_07_JAX_NO,17,NO,C.Olave,D.Carr,0.5378666965989396
3113,2023_07_JAX_NO,17,NO,A.Kamara,D.Carr,-0.22192101506516337
3138,2023_07_JAX_NO,17,NO,NA,D.Carr,-0.6091212558094412
3160,2023_07_JAX_NO,17,NO,A.Kamara,D.Carr,-0.8526351120090112
3185,2023_07_JAX_NO,17,NO,NA,NA,2.89778022991959
3212,2023_07_JAX_NO,17,NO,NA,NA,0.03298444137908518
3234,2023_07_JAX_NO,17,NO,NA,NA,-0.5457538542104885
3259,2023_07_JAX_NO,17,NO,NA,NA,1.332916919782292
3297,2023_07_JAX_NO,17,NO,F.Moreau,D.Carr,0.2821228053071536
3331,2023_07_JAX_NO,17,NO,NA,NA,-0.3545645648846403
3353,2023_07_JAX_NO,17,NO,NA,NA,-0.12210085790138692
3375,2023_07_JAX_NO,17,NO,NA,NA,0
3395,2023_07_JAX_NO,17,NO,NA,NA,-1.0877873544814065
3426,2023_07_JAX_NO,17,NO,NA,NA,2.145381851005368
3453,2023_07_JAX_NO,17,NO,NA,NA,0.05117156607063911
3468,2023_07_JAX_NO,18,JAX,NA,NA,-0
3486,2023_07_JAX_NO,18,JAX,NA,NA,0.6603006401564926
3513,2023_07_JAX_NO,18,JAX,NA,T.Lawrence,-0.18766289134509861
3537,2023_07_JAX_NO,18,JAX,NA,NA,-1.1129969388712198
3567,2023_07_JAX_NO,18,JAX,NA,T.Lawrence,-1.2440435031894594
3589,2023_07_JAX_NO,18,JAX,NA,NA,0.42399111576378345
3611,2023_07_JAX_NO,19,NO,NA,NA,-0.6154634149279445
3640,2023_07_JAX_NO,19,NO,C.Olave,D.Carr,-0.1747763331513852
3665,2023_07_JAX_NO,19,NO,C.Olave,D.Carr,-1.3984018473420292
3688,2023_07_JAX_NO,19,NO,NA,NA,0.559878675499931
3708,2023_07_JAX_NO,20,JAX,NA,NA,-0.8605066887103021
3730,2023_07_JAX_NO,20,JAX,C.Ridley,T.Lawrence,-0.8081204667687416
3753,2023_07_JAX_NO,20,JAX,J.Agnew,T.Lawrence,2.644011627882719
3787,2023_07_JAX_NO,20,JAX,NA,NA,-0.023742701625451446
3809,2023_07_JAX_NO,20,JAX,NA,NA,0.2868809290230274
3831,2023_07_JAX_NO,20,JAX,NA,NA,-1.7711458364501595
3853,2023_07_JAX_NO,20,JAX,NA,NA,-3.486778868595138
3875,2023_07_JAX_NO,21,NO,M.Thomas,D.Carr,0.9431302254088223
3907,2023_07_JAX_NO,21,NO,T.Hill,D.Carr,1.2298375887330621
3932,2023_07_JAX_NO,21,NO,M.Thomas,D.Carr,2.1474406744819134
3958,2023_07_JAX_NO,21,NO,A.Kamara,D.Carr,1.053
3971,2023_07_JAX_NO,22,JAX,NA,NA,-0
3987,2023_07_JAX_NO,22,JAX,E.Engram,T.Lawrence,-0.5394147648476064
4012,2023_07_JAX_NO,22,JAX,NA,T.Lawrence,2.1789567230734974
4039,2023_07_JAX_NO,22,JAX,NA,NA,-0.5699088592082262
4066,2023_07_JAX_NO,22,JAX,C.Ridley,T.Lawrence,-0.7840550085529685
4089,2023_07_JAX_NO,22,JAX,C.Ridley,T.Lawrence,-1.5713789543369785
4112,2023_07_JAX_NO,22,JAX,NA,NA,-0.07201082201208919
4132,2023_07_JAX_NO,23,NO,C.Olave,D.Carr,-0.49590614391490817
4155,2023_07_JAX_NO,23,NO,T.Hill,D.Carr,-0.06787184556014836
4180,2023_07_JAX_NO,23,NO,R.Shaheed,D.Carr,-1.1120079262182117
4203,2023_07_JAX_NO,23,NO,NA,NA,-1.292858445260208
4237,2023_07_JAX_NO,24,JAX,T.Etienne,T.Lawrence,-0.5409933241899125
4274,2023_07_JAX_NO,24,JAX,C.Kirk,T.Lawrence,4.737923956010491
4305,2023_07_JAX_NO,24,JAX,NA,NA,0.05117156607063911
4320,2023_07_JAX_NO,25,NO,NA,NA,0
4336,2023_07_JAX_NO,25,NO,T.Hill,D.Carr,0.9770622386131436
4361,2023_07_JAX_NO,25,NO,A.Kamara,D.Carr,0.736018018098548
4386,2023_07_JAX_NO,25,NO,A.Kamara,D.Carr,0.288904317363631
4411,2023_07_JAX_NO,25,NO,R.Shaheed,D.Carr,0.5475182077498175
4448,2023_07_JAX_NO,25,NO,NA,NA,0.9828102949541062
4470,2023_07_JAX_NO,25,NO,NA,D.Carr,-0.4196326993405819
4493,2023_07_JAX_NO,25,NO,C.Olave,D.Carr,0.3823876462993212
4518,2023_07_JAX_NO,25,NO,NA,NA,0.8066968843340874
4540,2023_07_JAX_NO,25,NO,M.Thomas,D.Carr,-0.48594849492656067
4563,2023_07_JAX_NO,25,NO,T.Hill,D.Carr,-0.7228044873918407
4586,2023_07_JAX_NO,25,NO,F.Moreau,D.Carr,-1.274715508974623
4616,2023_07_JAX_NO,25,NO,C.Olave,D.Carr,-2.8760412832489237
4639,2023_07_JAX_NO,26,JAX,NA,NA,-0
4661,2023_07_JAX_NO,26,JAX,NA,NA,-0
4690,2023_07_JAX_NO,26,JAX,NA,NA,0
4719,2023_07_JAX_NO,26,JAX,NA,NA,NA
39,2023_07_LAC_KC,1,LAC,NA,NA,-0
55,2023_07_LAC_KC,1,LAC,A.Ekeler,J.Herbert,-0.5425678491592407
85,2023_07_LAC_KC,1,LAC,NA,NA,-0.04406765755265951
107,2023_07_LAC_KC,1,LAC,J.Palmer,J.Herbert,1.1871767519041896
141,2023_07_LAC_KC,1,LAC,NA,NA,-0.2936266306787729
163,2023_07_LAC_KC,1,LAC,NA,J.Herbert,0.2947454887907952
185,2023_07_LAC_KC,1,LAC,NA,J.Herbert,-2.4743156821932644
205,2023_07_LAC_KC,1,LAC,NA,NA,0.28604244301095605
225,2023_07_LAC_KC,2,KC,R.Rice,P.Mahomes,-0.37216519145295024
255,2023_07_LAC_KC,2,KC,NA,NA,-0.7286755866371095
277,2023_07_LAC_KC,2,KC,T.Kelce,P.Mahomes,3.226451338035986
302,2023_07_LAC_KC,2,KC,NA,NA,-0.32812969642691314
324,2023_07_LAC_KC,2,KC,J.McKinnon,P.Mahomes,1.5221572760492563
366,2023_07_LAC_KC,2,KC,N.Gray,P.Mahomes,0.6305402166908607
391,2023_07_LAC_KC,2,KC,NA,NA,0.0825024803634733
421,2023_07_LAC_KC,2,KC,NA,P.Mahomes,-1.1715311844600365
455,2023_07_LAC_KC,2,KC,R.Rice,P.Mahomes,-0.3256804075790569
480,2023_07_LAC_KC,2,KC,S.Moore,P.Mahomes,0.5892008346272632
510,2023_07_LAC_KC,2,KC,M.Hardman,P.Mahomes,-1.322245445308147
533,2023_07_LAC_KC,2,KC,NA,NA,0.38118459700687035
553,2023_07_LAC_KC,3,LAC,NA,NA,-0
569,2023_07_LAC_KC,3,LAC,NA,NA,-0.47132015600800514
591,2023_07_LAC_KC,3,LAC,NA,NA,1.2650684814434499
613,2023_07_LAC_KC,3,LAC,K.Allen,J.Herbert,1.8288162753451616
638,2023_07_LAC_KC,3,LAC,NA,NA,-0.5388885136926547
660,2023_07_LAC_KC,3,LAC,NA,NA,-0.3590427201706916
687,2023_07_LAC_KC,3,LAC,J.Palmer,J.Herbert,1.6266339257126674
712,2023_07_LAC_KC,3,LAC,NA,NA,-0.3093258779263124
734,2023_07_LAC_KC,3,LAC,NA,J.Herbert,-2.4691385369515046
754,2023_07_LAC_KC,3,LAC,A.Ekeler,J.Herbert,-0.8185890628878058
777,2023_07_LAC_KC,3,LAC,NA,NA,2.392656070405248
797,2023_07_LAC_KC,4,KC,NA,NA,0
820,2023_07_LAC_KC,4,KC,K.Toney,P.Mahomes,0.7940503074787557
845,2023_07_LAC_KC,4,KC,NA,NA,-0.2029761062003672
867,2023_07_LAC_KC,4,KC,T.Kelce,P.Mahomes,-0.3330801143310964
892,2023_07_LAC_KC,4,KC,NA,NA,0
912,2023_07_LAC_KC,4,KC,T.Kelce,P.Mahomes,1.3396499750670046
937,2023_07_LAC_KC,4,KC,M.Valdes-Scantling,P.Mahomes,4.036713649285957
963,2023_07_LAC_KC,4,KC,NA,NA,0.067573003107633145
978,2023_07_LAC_KC,5,LAC,NA,NA,-0
1001,2023_07_LAC_KC,5,LAC,NA,NA,-0.4428975027985871
1023,2023_07_LAC_KC,5,LAC,G.Everett,J.Herbert,-1.0769949895329773
1059,2023_07_LAC_KC,5,LAC,D.Davis,J.Herbert,0.42068556463345885
1084,2023_07_LAC_KC,5,LAC,D.Parham,J.Herbert,1.8894433525856584
1109,2023_07_LAC_KC,5,LAC,NA,NA,0.3658223529346287
1131,2023_07_LAC_KC,5,LAC,G.Everett,J.Herbert,0.5372704099863768
1156,2023_07_LAC_KC,5,LAC,NA,NA,4.385840607108548
1179,2023_07_LAC_KC,5,LAC,NA,NA,0.067573003107633145
1194,2023_07_LAC_KC,6,KC,NA,NA,0
1217,2023_07_LAC_KC,6,KC,NA,NA,-0.38021356519311666
1239,2023_07_LAC_KC,6,KC,T.Kelce,P.Mahomes,1.2282506239134818
1264,2023_07_LAC_KC,6,KC,T.Kelce,P.Mahomes,3.4527390284929425
1289,2023_07_LAC_KC,6,KC,R.Rice,P.Mahomes,1.4376907725818455
1315,2023_07_LAC_KC,6,KC,NA,NA,0.067573003107633145
1330,2023_07_LAC_KC,7,LAC,NA,NA,-0
1353,2023_07_LAC_KC,7,LAC,NA,NA,0.12726672878488898
1375,2023_07_LAC_KC,7,LAC,J.Palmer,J.Herbert,3.8158593733096495
1400,2023_07_LAC_KC,7,LAC,K.Allen,J.Herbert,-0.5616533981519751
1423,2023_07_LAC_KC,7,LAC,NA,NA,-0.46692983066895977
1445,2023_07_LAC_KC,7,LAC,G.Everett,J.Herbert,2.99591813061852
1471,2023_07_LAC_KC,7,LAC,NA,NA,0.067573003107633145
1486,2023_07_LAC_KC,8,KC,NA,NA,0
1509,2023_07_LAC_KC,8,KC,T.Kelce,P.Mahomes,0.9207237805239856
1534,2023_07_LAC_KC,8,KC,NA,NA,-0.9331089132465422
1556,2023_07_LAC_KC,8,KC,M.Valdes-Scantling,P.Mahomes,-0.7570859338156879
1579,2023_07_LAC_KC,8,KC,M.Hardman,P.Mahomes,-0.8640638906508684
1606,2023_07_LAC_KC,9,LAC,D.Davis,J.Herbert,-0.428563239518553
1636,2023_07_LAC_KC,9,LAC,NA,NA,-0.3946667721029371
1658,2023_07_LAC_KC,9,LAC,Q.Johnston,J.Herbert,2.4121114916633815
1688,2023_07_LAC_KC,9,LAC,K.Allen,J.Herbert,-0.4944528399500996
1711,2023_07_LAC_KC,9,LAC,NA,J.Herbert,-1.416329494328238
1731,2023_07_LAC_KC,9,LAC,G.Everett,J.Herbert,-0.23713398748077452
1756,2023_07_LAC_KC,9,LAC,NA,NA,-0.13974784512538463
