X,Y,objectid
-74.11487058849146,40.60213667486271,172
-74.11352056582595,40.600732683664596,172
-74.11190979662166,40.59867205401169,172
-74.11133156629758,40.598210202407714,172
-74.11127635205743,40.5978438969429,172
-74.11132130867034,40.597551549875334,172
-74.11479154825771,40.59659509857108,172
-74.11539950758252,40.59616551365631,172
-74.12325042759959,40.585117296052005,172
-74.12159968189583,40.58333041697764,172
-74.12384003133488,40.582852160717145,172
-74.12537736104863,40.579612306170795,172
-74.12615586268826,40.58054206900359,172
-74.12639458222276,40.58251235839079,172
-74.12709783186818,40.58251223366985,172
-74.12768765111382,40.58297794161856,172
-74.12938537150991,40.58184796484682,172
-74.13040043374606,40.58275898582699,172
-74.13150773279719,40.582097083446136,172
-74.13302393255897,40.58220471572367,172
-74.13363689213634,40.58189113054343,172
-74.13522768289484,40.581765640640036,172
-74.1368304586666,40.578206009741145,172
-74.14331528318299,40.57661176468076,172
-74.14348075260055,40.57649065899351,172
-74.14337392068634,40.57592916883573,172
-74.1455414526164,40.575665882511885,172
-74.14664973202316,40.57597245465565,172
-74.14701639248543,40.57574897265769,172
-74.14795692154094,40.5756134968221,172
-74.14682386166218,40.57421928972708,172
-74.1471128553086,40.5735063970157,172
-74.1470160985324,40.57323308072798,172
-74.14668537219549,40.57319669271172,172
-74.14655159870219,40.573016892465105,172
-74.14725307893416,40.5714349511277,172
-74.14789717745306,40.5708872936781,172
-74.14966960590068,40.57137178997972,172
-74.15168601185985,40.57076299020408,172
-74.16249900296334,40.56678798945718,172
-74.16419300642193,40.565491991916716,172
-74.16499899301166,40.56153901242022,172
-74.16589405231733,40.560283373488396,172
-74.16982656641822,40.56107801651061,172
-74.16978726179794,40.56597371760547,172
-74.1742985296954,40.56617649797603,172
-74.17519517595036,40.56292493372601,172
-74.17645306622114,40.563187017526644,172
-74.1780993411067,40.56404878009833,172
-74.18139493319241,40.56523798926154,172
-74.18273137604338,40.565493664842464,172
-74.18386986524995,40.56529266223248,172
-74.18528912253679,40.56453590545195,172
-74.18938450216073,40.563625808840825,172
-74.19080976614559,40.562635780273844,172
-74.19163585053677,40.562520148733626,172
-74.19258646930356,40.56264006241996,172
-74.19366751495104,40.56595678021538,172
-74.19937851769299,40.5604086874979,172
-74.19957504080847,40.56058677677623,172
-74.20050495815696,40.559821751727846,172
-74.20149428983338,40.55932265963928,172
-74.20451433339328,40.558971209097,172
-74.20639016681588,40.55827129678442,172
-74.21016542772884,40.55766268505792,172
-74.21154341753707,40.55717948645005,172
-74.21184995488771,40.557276820570145,172
-74.21268640780507,40.55842642006838,172
-74.21312139800514,40.558608214749,172
-74.21237272886951,40.55920232568852,172
-74.21220954516632,40.55973643435347,172
-74.2118981991143,40.55979559125347,172
-74.21170335904563,40.56016052309947,172
-74.21157338026468,40.56125439191276,172
-74.21120683174667,40.56201943746502,172
-74.21152553288805,40.56350335696415,172
-74.2111487320569,40.56406199933733,172
-74.2108220444403,40.5653789306552,172
-74.20898918605947,40.569001178947225,172
-74.20890374701324,40.56966282127067,172
-74.20821147110628,40.570717314200465,172
-74.20708998542575,40.57142845262292,172
-74.20767701082637,40.57360000819885,172
-74.20726702633442,40.57466228264446,172
-74.20753239103047,40.57515525719886,172
-74.20700933738199,40.575809435893845,172
-74.20714388693885,40.57635916580687,172
-74.20682878974358,40.57663579811358,172
-74.20676908184173,40.57691636204337,172
-74.20694232503723,40.57718625225374,172
-74.20644516278605,40.57763814400167,172
-74.20609057285549,40.57879860850214,172
-74.20603837669272,40.580433852033515,172
-74.20575599405387,40.58107215592544,172
-74.20553530728458,40.58111075306791,172
-74.20526040831358,40.581449119307294,172
-74.2046115284568,40.583534493370166,172
-74.20456344526687,40.584042135322996,172
-74.20475039445768,40.58428838797892,172
-74.2044670241014,40.584592588720156,172
-74.20455913556694,40.58519065321036,172
-74.20431767567473,40.58623284998757,172
-74.20434601902393,40.58738448841152,172
-74.20464785041202,40.58815891760229,172
-74.20432500605517,40.5886287335939,172
-74.20432656980373,40.58913981155848,172
-74.20446846533072,40.58919058743506,172
-74.20410034504887,40.589840103033616,172
-74.20386090503786,40.58980356421313,172
-74.20359731704625,40.59021736919266,172
-74.20279583747472,40.5908502403902,172
-74.20248487545398,40.59073170778741,172
-74.20209492039243,40.59092248891015,172
-74.20217758381963,40.59130423652441,172
-74.20201300623722,40.59182875693173,172
-74.2010279649508,40.59285574150511,172
-74.20078915448312,40.59287052241527,172
-74.20055798367206,40.59335537087094,172
-74.19973943066846,40.59394465401805,172
-74.1995160180639,40.594390295970335,172
-74.19877171306022,40.59496376865479,172
-74.19795004352324,40.59647037481049,172
-74.19751835264195,40.596803544555456,172
-74.19738556836299,40.5972097617136,172
-74.19752234257503,40.5973647780831,172
-74.1974963164955,40.59772431590655,172
-74.19729947001092,40.59802004956033,172
-74.19745283875515,40.598588984402866,172
-74.19740114062222,40.59873195766631,172
-74.19703749858925,40.59873057715401,172
-74.19722352115376,40.59891098975636,172
-74.19709326795393,40.5992021159939,172
-74.19719041840555,40.60017580093413,172
-74.19684914474104,40.60141292317044,172
-74.19651915025935,40.6015113623189,172
-74.1964316247242,40.601710298208154,172
-74.19705560049127,40.6016472712375,172
-74.19656413230017,40.60195352751528,172
-74.19652120689588,40.60219885242859,172
-74.19616789129061,40.60208413759628,172
-74.19595112808268,40.60235795429686,172
-74.19627317467767,40.60260585221063,172
-74.19600218048642,40.60298748860972,172
-74.19600322255339,40.60332393890046,172
-74.19625215515003,40.60348345170066,172
-74.1959372830874,40.60354188184163,172
-74.1967397720861,40.60528165005176,172
-74.19764086146394,40.605821277590884,172
-74.19782936801757,40.60627451211193,172
-74.19825279647775,40.60667809257234,172
-74.1985428525994,40.60717851014281,172
-74.19866744021121,40.608238270924446,172
-74.19836334586522,40.60938971417834,172
-74.19803062361655,40.609907199325406,172
-74.19746188046796,40.61038031424878,172
-74.19747999516461,40.61079863487876,172
-74.1972571223985,40.611245211694545,172
-74.19694137564082,40.611500312213785,172
-74.19614557715677,40.61171622808623,172
-74.19582827128299,40.612164295949434,172
-74.19555719429616,40.61380604860888,172
-74.19579891333834,40.61414943979531,172
-74.19579268262613,40.61463988886369,172
-74.19614907750655,40.614851561596325,172
-74.1961495790956,40.61545216916574,172
-74.19666888285266,40.6155712792694,172
-74.19733727353658,40.61619638186813,172
-74.19750840691637,40.616155421233444,172
-74.19806035225878,40.61655732236869,172
-74.19898378734021,40.616865484125256,172
-74.20082811943813,40.61709396516353,172
-74.20087523552593,40.61810034971986,172
-74.20055315714225,40.61799281239652,172
-74.20035218530701,40.618342214554396,172
-74.20083961436566,40.618804086908064,172
-74.20068022431292,40.61916815851352,172
-74.20106880861199,40.62037209270683,172
-74.20050625820981,40.62030004106178,172
-74.20043706652292,40.6205368191067,172
-74.20087347566894,40.62059079024945,172
-74.20125818232485,40.62155445926437,172
-74.20143246742762,40.62161226924839,172
-74.20123069238433,40.62207445206017,172
-74.20127574809389,40.62268835129935,172
-74.20154592619099,40.62269782242735,172
-74.20163386749562,40.62323257952134,172
-74.2015849269087,40.623497955679994,172
-74.20134380058063,40.62355237176035,172
-74.20139739937756,40.623736086224056,172
-74.20107613178197,40.624078032139735,172
-74.20106119231613,40.62589552310239,172
-74.20118196190704,40.62611001885234,172
-74.2014168855414,40.62607010971624,172
-74.20096679566292,40.629359830973115,172
-74.20045096613383,40.62971007271246,172
-74.2001381181036,40.63148224576309,172
-74.19946531692831,40.632233134316195,172
-74.19842461946885,40.63287277262543,172
-74.19834325117681,40.633141316156596,172
-74.19795939407835,40.633266939438805,172
-74.19759136992661,40.63308109968029,172
-74.1972871420449,40.63329151923341,172
-74.19727252792998,40.63378755602143,172
-74.19647002447708,40.63413541106692,172
-74.19591572521412,40.63518722379468,172
-74.18651424515708,40.63019582920644,172
-74.18670354430307,40.63010795435427,172
-74.18606637720637,40.629335334772854,172
-74.18501070575266,40.629012029302714,172
-74.1807388295791,40.6265638976272,172
-74.17954953634974,40.62568936432704,172
-74.17855171157026,40.62466109507154,172
-74.17688638201768,40.62542012123092,172
-74.17198003995595,40.62304399491053,172
-74.16534535898931,40.62023156413895,172
-74.16498584051807,40.621619374381545,172
-74.15543694630182,40.62007333293142,172
-74.1542906025816,40.61930000514399,172
-74.15364647315168,40.61986913318943,172
-74.15094688646127,40.621587194006,172
-74.14929915095475,40.623074222894644,172
-74.1487680484165,40.625104771201464,172
-74.14576716973208,40.624957478013435,172
-74.14619717005692,40.623723439358564,172
-74.14708040444373,40.62223340413731,172
-74.14691336181986,40.622149554044,172
-74.14793193119893,40.62133564511855,172
-74.14680890980814,40.62071386074598,172
-74.14458465899123,40.620666544067106,172
-74.145124192801,40.61696599386999,172
-74.14233611854354,40.616608661478764,172
-74.14161653295555,40.622165316977764,172
-74.13756129455557,40.621633421214234,172
-74.13724988909266,40.62392979313363,172
-74.1340155008153,40.6221563898274,172
-74.13337022176299,40.62246685202385,172
-74.13327425275747,40.622391807615436,172
-74.13255602901232,40.622899218115,172
-74.1320751306545,40.622702376448814,172
-74.13205806868372,40.62338651209159,172
-74.12474186313138,40.62395505145953,172
-74.12469733709862,40.62368099467707,172
-74.1220445676835,40.62418444011951,172
-74.12147134231255,40.62287266844999,172
-74.12007827222492,40.621667053667444,172
-74.11966871775124,40.621744945351445,172
-73.84075859919754,40.62536401470085,173
-73.8430616563774,40.62793345379111,173
-73.84421883652712,40.629956577474566,173
-73.84249764661078,40.631777590995256,173
-73.8362671169534,40.633592245689705,173
-73.83592083639894,40.633353922737975,173
-73.83550635866244,40.632639842494854,173
-73.83954403906105,40.6267790883856,173
-73.840687505373225,40.62722991260559,173
-73.84158719804488,40.62810319708674,173
-73.84181286054024,40.62801101886501,173
-73.84084493455642,40.62666198276184,173
-73.840099789732207,40.62643633179061,173
-73.84075859919754,40.62536401470085,173
-74.01634322393336,40.63028561827755,174
-74.01604821101056,40.63103290457316,174
-73.99728484943167,40.619711371605604,174
-74.0008240121102,40.61631365079717,174
-73.99994343446025,40.61578209700789,174
-74.00019136367864,40.61495040639149,174
-74.00144909935918,40.61571074142207,174
-74.01244819426924,40.605141838994484,174
-74.01452089288213,40.602812680403495,174
-74.01726847768064,40.60349992370838,174
-74.01832463814262,40.60392563230955,174
-74.01864635509236,40.60365522226062,174
-74.0212984047616,40.604509047829204,174
-74.02078541386119,40.605673702001255,174
-74.02247769259512,40.60667423327914,174
-74.02140473721244,40.60776309494511,174
-74.02431053831675,40.609466823413904,174
-74.02469408762947,40.60995967988187,174
-74.02478376001922,40.60969964312396,174
-74.02710660282193,40.61024397477883,174
-74.02636737213506,40.612476937049934,174
-74.0265670759409,40.61263422022182,174
-74.02481596153376,40.61559328518402,174
-74.0257293447189,40.616048412042304,174
-74.02568206238226,40.6161400713247,174
-74.02019349186537,40.62240141696058,174
-74.01970490799248,40.622184984254204,174
-74.01634322393336,40.63028561827755,174
-73.76740258901035,40.61546070246518,175
-73.76965323214249,40.61563889877444,175
-73.77073107265096,40.61596252531623,175
-73.77060167255269,40.616722631699716,175
-73.76917105367488,40.61905326090487,175
-73.768243713729575,40.62013721138197,175
-73.7674415436336,40.62054212467744,175
-73.76711355462255,40.62051520052953,175
-73.7660833842681,40.61567705189922,175
-73.76740258901035,40.61546070246518,175
-74.06361238121059,40.61655013836265,176
-74.06138779375307,40.61449526912127,176
-74.06061626954256,40.612919801488815,176
-74.06047322023255,40.6120973145093,176
-74.0593188923321,40.61162052980136,176
-74.05892163365947,40.61105606394854,176
-74.05903014608234,40.61080083019722,176
-74.05889578838581,40.6105104530135,176
-74.05684051861994,40.608512025400806,176
-74.05632338584148,40.60720905389503,176
-74.05544910940662,40.60650030814537,176
-74.05379258392972,40.60590234918299,176
-74.05360410688556,40.60529625629921,176
-74.05377843434074,40.60468862508839,176
-74.0529727155428,40.60167673915929,176
-74.05332029862986,40.60055578921944,176
-74.05224771870232,40.59972414149831,176
-74.05261563618662,40.5997008239115,176
-74.05261975580378,40.599532843066726,176
-74.05371794868734,40.598662396014724,176
-74.05430167260153,40.59862054635496,176
-74.0553626800746,40.5978579161294,176
-74.05917940360865,40.59439525983015,176
-74.05965672585782,40.593893540585306,176
-74.05963229204279,40.59369751120648,176
-74.06041132311259,40.59333793067952,176
-74.06213528899835,40.591923387311255,176
-74.06479658091786,40.589138228701465,176
-74.06494103588253,40.58888633107021,176
-74.06453824295077,40.5884326293315,176
-74.06531820032394,40.58815579181486,176
-74.06617274276732,40.5875610365447,176
-74.0692835451186,40.584472464105446,176
-74.07019744403739,40.583780479908086,176
-74.07082119882226,40.58307815217838,176
-74.07132172385231,40.58217597762123,176
-74.0709056769899,40.58175784983253,176
-74.07144374954771,40.58193162473608,176
-74.07368671253526,40.580237924989426,176
-74.07544647577612,40.57845056034542,176
-74.07554954084387,40.57818075492365,176
-74.07525604176729,40.578001536965544,176
-74.07532594964363,40.57789680698078,176
-74.07601821697614,40.57808526212778,176
-74.07680809333539,40.5774715173927,176
-74.07674311078331,40.577366511029915,176
-74.07740460372491,40.5769755151453,176
-74.07906933873925,40.575475659867465,176
-74.0786793465814,40.575081837290945,176
-74.07926602945545,40.57554960598857,176
-74.08107710548084,40.57445420629944,176
-74.08592854120067,40.57025341645811,176
-74.08681130519243,40.56898110298511,176
-74.08647752395214,40.568659390830646,176
-74.08728506204224,40.56907510191662,176
-74.08752072375454,40.569029490202205,176
-74.08864645953238,40.568147898756195,176
-74.08922437372593,40.56702598824254,176
-74.08995958160087,40.567326446069806,176
-74.09081922008552,40.56674454073151,176
-74.09268669818681,40.56806606507483,176
-74.09254222368665,40.568351858847336,176
-74.08876626487576,40.57237450158037,176
-74.0858020443614,40.57413472535253,176
-74.09213439184857,40.577398231982386,176
-74.090162089236685,40.57923618797113,176
-74.0967702435816,40.58256301808784,176
-74.09771864041494,40.58181427766435,176
-74.1017885140325,40.58461811691485,176
-74.09692001632116,40.58816174724862,176
-74.09719603400322,40.58830340243604,176
-74.09224973920543,40.591937153967024,176
-74.09157723116296,40.592419878970205,176
-74.09121720735949,40.59223372005393,176
-74.08843376856323,40.594801943311005,176
-74.08767547111462,40.59600774759461,176
-74.08751830371813,40.595995373540596,176
-74.08724759599025,40.596310525619536,176
-74.08506085548882,40.601559240272955,176
-74.08145063205805,40.606310141368766,176
-74.07943905597122,40.60856790258087,176
-74.07543358555328,40.61577996203933,176
-74.07439526040513,40.61690862427275,176
-74.07304252714816,40.617515611766635,176
-74.07332111337846,40.61787429652813,176
-74.0718465149808,40.61860989869058,176
-74.07095381745357,40.62043161867844,176
-74.06633260868401,40.61737934317961,176
-74.06395260232838,40.61634040464862,176
-74.06361238121059,40.61655013836265,176
-73.94482770466587,40.616046228848724,177
-73.944573663655,40.61480379461198,177
-73.9375374840343,40.608557410742435,177
-73.9360462736013,40.609514881752226,177
-73.93423157574773,40.60789773095507,177
-73.9335130981299,40.60834347121138,177
-73.92986879816111,40.605071362428546,177
-73.93355116383066,40.602687300783785,177
-73.92815055364771,40.59784161473843,177
-73.92956858201858,40.596820283918326,177
-73.9180421402296,40.58642487090091,177
-73.9190537784005,40.586025439374524,177
-73.91967305033117,40.58614085466704,177
-73.92043132820335,40.58604514509913,177
-73.92109522303153,40.58573025298696,177
-73.92250252973291,40.585969913567624,177
-73.92292533580869,40.58581623720521,177
-73.92353508780137,40.58590954985399,177
-73.92467997453055,40.5856124082806,177
-73.9251935310887,40.58579299443836,177
-73.92707369007826,40.587527179139535,177
-73.92773591491739,40.588649600422485,177
-73.928974953907,40.58927489685507,177
-73.92981583399862,40.589403067249464,177
-73.93029761772887,40.58973507913666,177
-73.93054383768633,40.59026568605605,177
-73.93046713064565,40.59159406918872,177
-73.93028686279892,40.59244240505715,177
-73.92978077307372,40.59307768257879,177
-73.92991377174027,40.593773762794925,177
-73.93046798848057,40.59436769006988,177
-73.9324101020797,40.59488635325017,177
-73.93301117561151,40.594638725495926,177
-73.95899773739725,40.591784097706565,177
-73.96019731527052,40.598524077957215,177
-73.96073208615931,40.605469746402356,177
-73.96173196597769,40.60535798490666,177
-73.96190348017427,40.60748944367323,177
-73.96237947052639,40.609986391075694,177
-73.94978379491096,40.61137176824241,177
-73.95026514745597,40.61392437001534,177
-73.94752003052731,40.61416131213138,177
-73.94482770466587,40.616046228848724,177
-73.9872548685586,40.60724420500403,178
-73.98254799335999,40.582376801278826,178
-73.98336380825305,40.58296289402421,178
-73.9839427760828,40.5829148875287,178
-73.98558515063503,40.58139032489229,178
-73.98576481168308,40.581454990498855,178
-73.98587146705015,40.58181537169915,178
-73.98693935413499,40.58117153433967,178
-73.98756661880333,40.580029995326115,178
-73.98807373451098,40.57958061016347,178
-73.98953916287981,40.58042373434516,178
-73.98979671824928,40.58039064073877,178
-73.99023604191282,40.5807773116637,178
-73.99169697917611,40.58102905452607,178
-73.9916847092679,40.58146982946096,178
-73.99203556950576,40.58147957097124,178
-73.99200824882618,40.58177787030094,178
-73.99173891588852,40.58184820377484,178
-73.99036806098732,40.58414384451675,178
-73.99027162428685,40.5846341453883,178
-73.99404728888403,40.58281061476758,178
-73.99596530321034,40.58212166776639,178
-74.00037567674043,40.58315571487648,178
-74.00035598059823,40.584165915195314,178
-73.9999190850719,40.584557067156894,178
-73.99823142956313,40.58536243322456,178
-73.99941911670665,40.58561364640427,178
-73.9996579029339,40.58600309315761,178
-73.99950605421789,40.58631290509649,178
-73.99816872982727,40.586569846924014,178
-73.99314898875136,40.5887422589848,178
-73.99433830712263,40.58844689808008,178
-73.99689652763165,40.58729945698398,178
-73.99406954057898,40.588687720464485,178
-73.9942097019152,40.58886961980099,178
-73.99513001657346,40.58846733121489,178
-73.99522016777377,40.58863102491541,178
-73.99490781709446,40.58879062203969,178
-73.99537723723662,40.58938892609722,178
-74.00015986799063,40.58699589092847,178
-74.00011441761104,40.586537747894205,178
-74.00041880254611,40.58651064503463,178
-74.00041573412189,40.58713594869036,178
-73.99763937936079,40.58846333800267,178
-73.9980250949155,40.5884116606468,178
-73.9986607703284,40.5891992359234,178
-73.99925106925195,40.58894224546812,178
-73.99945028109917,40.58921672607098,178
-73.99849207636102,40.58968440420879,178
-73.99878294376622,40.590305297651256,178
-73.99844299138853,40.59024108444844,178
-73.99800959060512,40.59084730900468,178
-73.99714740259155,40.591300434934034,178
-73.99717627659587,40.59155861109392,178
-73.99756962103106,40.591908417436485,178
-73.999264414597,40.591123935754986,178
-73.99990958896791,40.59115686209682,178
-74.00021658639645,40.591373776314065,178
-74.00007222695231,40.59169830157418,178
-73.99897579815286,40.592402283561434,178
-73.9993114301632,40.59258234562192,178
-73.99949086531308,40.592951740151214,178
-73.99859218473287,40.59355315675367,178
-74.00110197906211,40.592525029520274,178
-74.00316842549418,40.59559250314306,178
-74.00528300854363,40.59733054293515,178
-74.00965481467237,40.60007582459672,178
-74.01228104074882,40.601355940950114,178
-74.01395114688108,40.60186354847844,178
-74.01660468028025,40.60239380766354,178
-74.0184128504529,40.6023764519941,178
-74.01937562406523,40.60274743938044,178
-74.01832463814262,40.60392563230955,178
-74.01726847768064,40.60349992370838,178
-74.01452089288213,40.602812680403495,178
-74.01244819426924,40.605141838994484,178
-74.00144909935918,40.61571074142207,178
-74.00019136367864,40.61495040639149,178
-73.99994343446025,40.61578209700789,178
-73.98733916867984,40.60816830796771,178
-73.98842267652775,40.60711916956801,178
-73.9872548685586,40.60724420500403,178
-73.74690978489082,40.611725181962406,179
-73.74654302449439,40.61136727423217,179
-73.74485059948927,40.6120380852545,179
-73.74213175469626,40.60761668744551,179
-73.74008697042036,40.60580300397505,179
-73.7374856135058,40.602332294739654,179
-73.73698668904836,40.596229388896695,179
-73.73653575784341,40.59453073515484,179
-73.73764681693041,40.59441409150027,179
-73.73820152427014,40.59454024614051,179
-73.73847313518294,40.59437343146648,179
-73.73907280032013,40.59459627290465,179
-73.739293218661345,40.59445404329611,179
-73.73992214371052,40.59463497852438,179
-73.74013578995697,40.59451158900637,179
-73.74062831513555,40.59472166355487,179
-73.74090169240502,40.59448825769641,179
-73.74089520073362,40.59461159450345,179
-73.74134290735117,40.59480086991304,179
-73.74162090806497,40.59478650875579,179
-73.74169766085468,40.59464175594927,179
-73.74222602760337,40.59490589526594,179
-73.74242032149256,40.594869962270344,179
-73.74238741173671,40.5947292712668,179
-73.74334950331257,40.594795158809404,179
-73.74348441956553,40.59459053261873,179
-73.74461963358343,40.59464732591331,179
-73.74661070598641,40.59429018655354,179
-73.74896921029504,40.593397481298425,179
-73.75022537491962,40.59270825129363,179
-73.75157708198756,40.591407286514546,179
-73.75352987725348,40.59094649399144,179
-73.75595462512342,40.590874210557715,179
-73.75785284828082,40.59135047059774,179
-73.75992508156928,40.59161626226846,179
-73.7613431114882,40.59172664805027,179
-73.76291218696524,40.59161529970886,179
-73.76792705148864,40.590733832648084,179
-73.76879558044803,40.590867265639666,179
-73.77088020183653,40.590553852617354,179
-73.77591759110413,40.59017830556107,179
-73.77583288266254,40.59031988944403,179
-73.77666243326564,40.590066341633836,179
-73.7774555892698,40.590083395678526,179
-73.77918494272966,40.58959311765778,179
-73.78043035935826,40.58959663620234,179
-73.78450510688793,40.58848452375301,179
-73.78737985787905,40.58799367231914,179
-73.78839584458285,40.58765929686018,179
-73.78860477479543,40.58880818336971,179
-73.78598237111474,40.589627544194904,179
-73.78624719383373,40.59208839414978,179
-73.78655522071979,40.59207780470741,179
-73.78651437256597,40.59249044601935,179
-73.78429107603733,40.592446076495754,179
-73.78479617448781,40.597704193699414,179
-73.78914764363888,40.597508839578474,179
-73.78916558512677,40.59788277051028,179
-73.7871023072392,40.59944331373974,179
-73.78681970350439,40.59987037532393,179
-73.78597108929587,40.60031650301245,179
-73.78539357596674,40.60151803559885,179
-73.78448233178925,40.60180011547759,179
-73.78362108578425,40.60241992145663,179
-73.78312821371996,40.603787935964206,179
-73.7834813740743,40.6040478484776,179
-73.78394764083532,40.604824436040715,179
-73.78366695421366,40.60532445022648,179
-73.78045671255548,40.60838358615086,179
-73.7788989441713,40.60950874727226,179
-73.7772789735638,40.6098491300455,179
-73.77631375569446,40.60965053524071,179
-73.77535164172218,40.60973742261902,179
-73.77424506620254,40.608924832957484,179
-73.77419123039586,40.60862703542403,179
-73.77481304414263,40.60840295224071,179
-73.7742161957888,40.60761683731949,179
-73.77450343071891,40.607413858340536,179
-73.77458646673021,40.60651084364295,179
-73.77518395413767,40.6045420187631,179
-73.77514357744843,40.60440213239334,179
-73.77468798708128,40.60432466041804,179
-73.77491373316828,40.6041125275527,179
-73.77543614078047,40.60410505662748,179
-73.77589502718696,40.60344573881933,179
-73.77604967239738,40.602742385384026,179
-73.77568918983576,40.60304222177981,179
-73.77562731140821,40.6028828413517,179
-73.77605792310719,40.60251332951839,179
-73.77643195659385,40.6025052208799,179
-73.77649882778582,40.602162195988825,179
-73.77803081768585,40.60079370506986,179
-73.77818085835304,40.60038555710013,179
-73.78010898975656,40.600727439360334,179
-73.7806385775845,40.600286868161895,179
-73.7807948373568,40.59995988938764,179
-73.78184224796192,40.59923220136935,179
-73.78199132750731,40.59868214903703,179
-73.78185064673524,40.59835966875765,179
-73.78135874360073,40.59796938645365,179
-73.78132145769182,40.59774445525068,179
-73.78017230458453,40.59720531106332,179
-73.78006350442192,40.59685753071269,179
-73.77971350266371,40.597356345729935,179
-73.77903536136616,40.597654859316876,179
-73.77887352722817,40.59796066811072,179
-73.77824653407096,40.59817478366305,179
-73.7774217411943,40.598812413542824,179
-73.77719849930455,40.59957697265573,179
-73.77599889845344,40.60139336207067,179
-73.77559845989013,40.601648067954216,179
-73.77497513278156,40.601748192466715,179
-73.77467186967742,40.60063836202348,179
-73.77409468799414,40.599888869925245,179
-73.77422411192595,40.59900841320878,179
-73.77374432469334,40.598670169728784,179
-73.7737167084215,40.598237687554324,179
-73.77319569964831,40.5980756519357,179
-73.7730594563743,40.59788000946372,179
-73.77171187573832,40.597969987359164,179
-73.77110524575583,40.59829477632632,179
-73.7703649812879,40.59807853677666,179
-73.76945835878608,40.59825614948811,179
-73.76817114320566,40.5978214328823,179
-73.76793986042192,40.59811526145122,179
-73.76829167507528,40.598340362500664,179
-73.76970071241644,40.59864014222156,179
-73.77033634511058,40.59898423710109,179
-73.77090026352288,40.59884299320221,179
-73.77115807087687,40.59939325331721,179
-73.77111102490471,40.60054604009383,179
-73.77076175443192,40.60160574935423,179
-73.77081903009561,40.601871120487196,179
-73.77055053655398,40.60241586895774,179
-73.77068755899182,40.60292116142782,179
-73.77016542576993,40.60309512379591,179
-73.77057413475787,40.604833596164035,179
-73.77069457578128,40.6048879067425,179
-73.76991865275743,40.60510680995293,179
-73.77003782340532,40.60564449882581,179
-73.76982499167104,40.60627936065046,179
-73.77001587698864,40.607197331590605,179
-73.76970029110583,40.60748913337571,179
-73.76967128496102,40.60802771329042,179
-73.76915014842255,40.60845537244805,179
-73.76896899537553,40.60931609459844,179
-73.7691512738971,40.609674763346526,179
-73.7697674466097,40.61006420183559,179
-73.77125101769442,40.610389853353276,179
-73.77177275423546,40.610765306020035,179
-73.77221438027179,40.61149768066294,179
-73.77277007197462,40.61145298708577,179
-73.77338368450211,40.61115296141611,179
-73.77295701319797,40.61015066250553,179
-73.77376766723947,40.61125623620382,179
-73.77394228837083,40.612122807519015,179
-73.77416789423035,40.61182264971205,179
-73.7734371225459,40.61363878452552,179
-73.77300713741629,40.61361030002874,179
-73.77057360281427,40.61430063630309,179
-73.77081238076245,40.61407561600334,179
-73.76940996695033,40.61397219209417,179
-73.76837139801103,40.61422417696902,179
-73.76690019902868,40.61430186653344,179
-73.76629554676985,40.61418006490154,179
-73.76600277418656,40.61389097644338,179
-73.76520307919088,40.61378167995105,179
-73.76501579382318,40.613475204533174,179
-73.76515428401308,40.61308591174071,179
-73.7651173650993,40.612482982975216,179
-73.7649773677616,40.61232629103542,179
-73.76505961040903,40.61203524487685,179
-73.76230447833193,40.611360159376474,179
-73.7617241294001,40.61184725912216,179
-73.76023635093793,40.610820874915646,179
-73.76163395425955,40.60929223507196,179
-73.76171233031813,40.60911887096218,179
-73.76155051524626,40.609031376285614,179
-73.75998445701823,40.610879389400075,179
-73.75949261737165,40.61081778752353,179
-73.75967809882246,40.61022976722589,179
-73.75942038274685,40.61039539922659,179
-73.75655061911417,40.61015522484874,179
-73.75585530990902,40.61031766989081,179
-73.75560836035082,40.61007793506259,179
-73.7558084258368,40.610371098392804,179
-73.75533943866924,40.61018298281736,179
-73.75481230685236,40.61030068202569,179
-73.75450840925714,40.61060231975015,179
-73.75465640847348,40.610678419419195,179
-73.75448136538027,40.61123937519898,179
-73.75326169579876,40.611473887000294,179
-73.74905526634217,40.611810400128256,179
-73.7484934549337,40.6111442552034,179
-73.74690978489082,40.611725181962406,179
-73.74905526634217,40.611810400128256,180
-73.74729321822876,40.612109498831295,180
-73.74690978489082,40.611725181962406,180
-73.7484934549337,40.6111442552034,180
-73.74905526634217,40.611810400128256,180
-73.97299433943527,40.60881415956795,181
-73.96237947052639,40.609986391075694,181
-73.96190348017427,40.60748944367323,181
-73.96173196597769,40.60535798490666,181
-73.96073208615931,40.605469746402356,181
-73.96019731527052,40.598524077957215,181
-73.95899773739725,40.591784097706565,181
-73.96512861367532,40.591108456552256,181
-73.96650032867271,40.585128811355716,181
-73.96906283201024,40.58400055060088,181
-73.9708464164683,40.58382023147267,181
-73.97166604406279,40.583476742636556,181
-73.97465378391911,40.582896220044724,181
-73.97666880064754,40.58268987403074,181
-73.97929928552958,40.582824220232546,181
-73.98273479309185,40.583368202600894,181
-73.9872548685586,40.60724420500403,181
-73.97299433943527,40.60881415956795,181
-73.83262845663923,40.608409817401885,182
-73.83291673580672,40.6088741629362,182
-73.83349105837993,40.60916343302316,182
-73.83302286587043,40.60930234029506,182
-73.8324328926052,40.60974837618204,182
