play_id,game_id,drive,posteam,receiver,passer,epa
2980,2022_17_SF_LV,17,SF,NA,NA,0.13389832712709904
3001,2022_17_SF_LV,17,SF,B.Aiyuk,B.Purdy,0.4206439860863611
3025,2022_17_SF_LV,17,SF,B.Aiyuk,B.Purdy,-0.4432280216133222
3047,2022_17_SF_LV,17,SF,NA,NA,-0.10556835267925635
3068,2022_17_SF_LV,17,SF,G.Kittle,B.Purdy,-1.5389848899996244
3097,2022_17_SF_LV,17,SF,NA,NA,0.03248417362024636
3116,2022_17_SF_LV,18,LV,NA,NA,0
3131,2022_17_SF_LV,18,LV,F.Moreau,J.Stidham,1.2480113140773028
3155,2022_17_SF_LV,18,LV,NA,NA,-0.5935432345140725
3176,2022_17_SF_LV,18,LV,F.Moreau,J.Stidham,1.610639610036742
3200,2022_17_SF_LV,18,LV,NA,J.Stidham,-0.5211851855856366
3222,2022_17_SF_LV,18,LV,NA,NA,-0.7847214128705673
3245,2022_17_SF_LV,18,LV,J.Jacobs,J.Stidham,0.0390892515424639
3269,2022_17_SF_LV,18,LV,M.Hollins,J.Stidham,-1.3046905643894355
3305,2022_17_SF_LV,18,LV,NA,NA,2.165437208419295
3324,2022_17_SF_LV,19,SF,NA,NA,-0
3339,2022_17_SF_LV,19,SF,R.McCloud,B.Purdy,-0.5494228501338512
3361,2022_17_SF_LV,19,SF,B.Aiyuk,B.Purdy,1.9114028305048123
3385,2022_17_SF_LV,19,SF,G.Kittle,B.Purdy,-0.5302021306706592
3407,2022_17_SF_LV,19,SF,C.McCaffrey,B.Purdy,2.9212003121501766
3431,2022_17_SF_LV,19,SF,NA,NA,2.062381216150243
3448,2022_17_SF_LV,19,SF,NA,NA,0.05117156607063911
3464,2022_17_SF_LV,20,LV,NA,NA,0
3479,2022_17_SF_LV,20,LV,M.Hollins,J.Stidham,1.0571628842153586
3503,2022_17_SF_LV,20,LV,J.Jacobs,J.Stidham,-0.8050272710970603
3543,2022_17_SF_LV,20,LV,D.Adams,J.Stidham,3.023567621014081
3567,2022_17_SF_LV,20,LV,D.Waller,J.Stidham,1.9080250409897417
3606,2022_17_SF_LV,20,LV,NA,NA,0.6085178332868963
3625,2022_17_SF_LV,20,LV,NA,NA,0.05117156607063911
3641,2022_17_SF_LV,21,SF,NA,NA,-0
3656,2022_17_SF_LV,21,SF,B.Aiyuk,B.Purdy,-0.26949482213240117
3678,2022_17_SF_LV,21,SF,B.Aiyuk,B.Purdy,0.38722386839799583
3702,2022_17_SF_LV,21,SF,B.Aiyuk,B.Purdy,1.3499038511654362
3726,2022_17_SF_LV,21,SF,C.McCaffrey,B.Purdy,-0.24206799024250358
3755,2022_17_SF_LV,21,SF,B.Aiyuk,B.Purdy,0.6255349003477022
3779,2022_17_SF_LV,21,SF,B.Aiyuk,B.Purdy,-0.45820389097472614
3810,2022_17_SF_LV,21,SF,NA,NA,-2.484186006911006
3857,2022_17_SF_LV,22,LV,NA,NA,0
3872,2022_17_SF_LV,22,LV,NA,NA,0.5706044824328274
3893,2022_17_SF_LV,22,LV,NA,NA,0.062222759472206235
3914,2022_17_SF_LV,22,LV,NA,NA,-0.44239937304519117
3935,2022_17_SF_LV,22,LV,D.Adams,J.Stidham,-7.8304963366827
3972,2022_17_SF_LV,23,SF,NA,NA,-3.131938961398487
3998,2022_17_SF_LV,23,SF,NA,NA,0.025272223813158412
41,2022_18_ARI_SF,1,ARI,NA,NA,-0.40201964182779193
63,2022_18_ARI_SF,1,ARI,P.Cooper,D.Blough,-0.3736344249919057
87,2022_18_ARI_SF,1,ARI,A.Green,D.Blough,7.005431700032204
111,2022_18_ARI_SF,1,ARI,NA,NA,-0.9324269968923669
131,2022_18_ARI_SF,2,SF,NA,NA,0
150,2022_18_ARI_SF,2,SF,NA,NA,0.8743486469611526
171,2022_18_ARI_SF,2,SF,K.Juszczyk,B.Purdy,1.3485575795639306
195,2022_18_ARI_SF,2,SF,NA,B.Purdy,0.7694517327472568
225,2022_18_ARI_SF,2,SF,B.Aiyuk,B.Purdy,0.24127751763444394
249,2022_18_ARI_SF,2,SF,NA,NA,-0.6685657409252599
274,2022_18_ARI_SF,2,SF,C.McCaffrey,B.Purdy,2.9433028739877045
298,2022_18_ARI_SF,2,SF,NA,NA,0.067573003107633145
314,2022_18_ARI_SF,3,ARI,NA,NA,-0
329,2022_18_ARI_SF,3,ARI,P.Cooper,D.Blough,-0.4054751805961132
353,2022_18_ARI_SF,3,ARI,A.Green,D.Blough,-0.7511191121302545
379,2022_18_ARI_SF,3,ARI,NA,D.Blough,-2.019909546710551
398,2022_18_ARI_SF,3,ARI,NA,NA,0.07489455724135041
423,2022_18_ARI_SF,4,SF,NA,NA,-0.44256604742258787
444,2022_18_ARI_SF,4,SF,NA,B.Purdy,-1.6149918958544731
463,2022_18_ARI_SF,4,SF,B.Aiyuk,B.Purdy,-1.112460311036557
492,2022_18_ARI_SF,4,SF,NA,NA,-0.22054362995550036
517,2022_18_ARI_SF,5,ARI,NA,NA,-0.09264500765129924
538,2022_18_ARI_SF,5,ARI,C.Clement,D.Blough,-0.9633938730694354
573,2022_18_ARI_SF,5,ARI,G.Dortch,D.Blough,0.6293140295892954
602,2022_18_ARI_SF,5,ARI,G.Dortch,D.Blough,-1.0352515582926571
630,2022_18_ARI_SF,5,ARI,NA,NA,-3.359940873691812
655,2022_18_ARI_SF,6,SF,NA,NA,-0.9966997380834073
676,2022_18_ARI_SF,6,SF,D.Samuel,B.Purdy,-0.9889848348684609
698,2022_18_ARI_SF,6,SF,NA,B.Purdy,-1.838234059046954
721,2022_18_ARI_SF,6,SF,NA,NA,-0.731960910372436
746,2022_18_ARI_SF,7,ARI,G.Dortch,D.Blough,-0.20993261830881238
774,2022_18_ARI_SF,7,ARI,G.Dortch,D.Blough,-1.2628632206469774
814,2022_18_ARI_SF,7,ARI,M.Brown,D.Blough,0.18487310968339443
842,2022_18_ARI_SF,7,ARI,C.Clement,D.Blough,-0.7705353465862572
870,2022_18_ARI_SF,7,ARI,NA,NA,-0.5104654736351222
895,2022_18_ARI_SF,8,SF,B.Aiyuk,B.Purdy,0.5900676110759377
919,2022_18_ARI_SF,8,SF,G.Kittle,B.Purdy,0.804191569564864
951,2022_18_ARI_SF,8,SF,NA,NA,0.03176116687245667
976,2022_18_ARI_SF,8,SF,NA,NA,0
995,2022_18_ARI_SF,8,SF,J.Jennings,B.Purdy,-0.4997855487745255
1022,2022_18_ARI_SF,8,SF,NA,NA,-1.7743992442265153
1041,2022_18_ARI_SF,8,SF,G.Kittle,B.Purdy,-1.2847307221964002
1063,2022_18_ARI_SF,8,SF,NA,NA,0.39034139178693295
1091,2022_18_ARI_SF,9,ARI,M.Brown,D.Blough,-4.942549452534877
1118,2022_18_ARI_SF,10,SF,NA,NA,-0.46550344774732366
1139,2022_18_ARI_SF,10,SF,C.McCaffrey,B.Purdy,0.248311938601546
1163,2022_18_ARI_SF,10,SF,NA,NA,1.1586569380015135
1190,2022_18_ARI_SF,10,SF,NA,NA,1.1843929032911547
1207,2022_18_ARI_SF,10,SF,NA,NA,0.067573003107633145
1223,2022_18_ARI_SF,11,ARI,NA,NA,-0
1238,2022_18_ARI_SF,11,ARI,T.McBride,D.Blough,1.4799103545956314
1267,2022_18_ARI_SF,11,ARI,NA,NA,0.20260241208598018
1294,2022_18_ARI_SF,11,ARI,NA,NA,-0.7191893660929054
1322,2022_18_ARI_SF,11,ARI,NA,D.Blough,-1.5038891069125384
1341,2022_18_ARI_SF,11,ARI,C.Clement,D.Blough,2.7792214554501697
1370,2022_18_ARI_SF,11,ARI,NA,NA,0.4734794854884967
1417,2022_18_ARI_SF,11,ARI,NA,NA,0.2707651595119387
1440,2022_18_ARI_SF,11,ARI,NA,NA,-0.42428033077158034
1461,2022_18_ARI_SF,11,ARI,NA,NA,-1.0118893913459033
1482,2022_18_ARI_SF,11,ARI,T.McBride,D.Blough,2.0652642208733596
1506,2022_18_ARI_SF,11,ARI,NA,NA,0.6507101888419129
1531,2022_18_ARI_SF,11,ARI,NA,NA,0.21559208241524175
1552,2022_18_ARI_SF,11,ARI,NA,NA,0.6336211042071227
1573,2022_18_ARI_SF,11,ARI,NA,NA,0.890368504828075
1590,2022_18_ARI_SF,11,ARI,NA,NA,0.067573003107633145
1606,2022_18_ARI_SF,12,SF,NA,NA,0.592484931461513
1628,2022_18_ARI_SF,12,SF,B.Aiyuk,B.Purdy,1.3220497577567585
1652,2022_18_ARI_SF,12,SF,NA,NA,0.5231840261840262
1688,2022_18_ARI_SF,12,SF,NA,NA,0.21866485034115613
1709,2022_18_ARI_SF,12,SF,NA,NA,-0.5379774845787324
1730,2022_18_ARI_SF,12,SF,J.Jennings,B.Purdy,0.9680426157428883
1761,2022_18_ARI_SF,12,SF,NA,NA,-0.8668203116394579
1818,2022_18_ARI_SF,12,SF,C.McCaffrey,B.Purdy,1.326879889355041
1842,2022_18_ARI_SF,12,SF,D.Samuel,B.Purdy,0.6476261357020121
1870,2022_18_ARI_SF,12,SF,NA,NA,0.6651478585263249
1895,2022_18_ARI_SF,12,SF,NA,NA,-0.9008712822687812
1923,2022_18_ARI_SF,12,SF,G.Kittle,B.Purdy,2.174757483531721
1959,2022_18_ARI_SF,12,SF,NA,NA,0.067573003107633145
1975,2022_18_ARI_SF,13,ARI,NA,NA,-0
1990,2022_18_ARI_SF,13,ARI,NA,NA,-0.12523978325771168
2030,2022_18_ARI_SF,14,SF,NA,NA,0
2045,2022_18_ARI_SF,14,SF,B.Aiyuk,B.Purdy,1.294897346990183
2073,2022_18_ARI_SF,14,SF,NA,NA,-0.24036025651730597
2094,2022_18_ARI_SF,14,SF,NA,B.Purdy,-2.0204501831904054
2113,2022_18_ARI_SF,14,SF,NA,NA,2.862833730177954
2139,2022_18_ARI_SF,14,SF,G.Kittle,B.Purdy,-0.5115219410508871
2161,2022_18_ARI_SF,14,SF,NA,NA,2.9716392115224153
2194,2022_18_ARI_SF,14,SF,NA,NA,1.1688643242232502
2211,2022_18_ARI_SF,14,SF,NA,NA,0.067573003107633145
2227,2022_18_ARI_SF,15,ARI,NA,NA,-0.7615105141885579
2249,2022_18_ARI_SF,15,ARI,NA,NA,0.026972957886755466
2270,2022_18_ARI_SF,15,ARI,NA,NA,-0.6437416835688055
2293,2022_18_ARI_SF,15,ARI,C.Clement,D.Blough,-0.7423520656302571
2315,2022_18_ARI_SF,15,ARI,M.Brown,D.Blough,-2.6523669621674344
2341,2022_18_ARI_SF,16,SF,D.Samuel,B.Purdy,0.8438345878385007
2370,2022_18_ARI_SF,16,SF,NA,NA,-0.3058418488362804
2395,2022_18_ARI_SF,16,SF,NA,NA,0.18636619322933257
2416,2022_18_ARI_SF,16,SF,NA,NA,0.6147487759008072
2437,2022_18_ARI_SF,16,SF,NA,NA,-0.11151463346322998
2468,2022_18_ARI_SF,16,SF,NA,B.Purdy,-0.5226370436139405
2489,2022_18_ARI_SF,16,SF,NA,B.Purdy,-1.7191565783612952
2508,2022_18_ARI_SF,16,SF,NA,NA,0.11357436440070723
2527,2022_18_ARI_SF,17,ARI,NA,NA,-0.8412906406447291
2560,2022_18_ARI_SF,17,ARI,G.Dortch,D.Blough,1.1340746586211026
2594,2022_18_ARI_SF,17,ARI,K.Ingram,D.Blough,-0.5422228658571839
2627,2022_18_ARI_SF,17,ARI,NA,D.Blough,-4.944071785896085
2660,2022_18_ARI_SF,18,SF,NA,NA,0.30268600455019623
2681,2022_18_ARI_SF,18,SF,NA,NA,-0.39099947246722877
2702,2022_18_ARI_SF,18,SF,G.Kittle,B.Purdy,1.6898761147167534
2726,2022_18_ARI_SF,18,SF,NA,NA,0.3504685142543167
2778,2022_18_ARI_SF,18,SF,NA,NA,-0.39527714950963855
2799,2022_18_ARI_SF,18,SF,G.Kittle,B.Purdy,1.1205867750104517
2819,2022_18_ARI_SF,18,SF,NA,NA,0.067573003107633145
2835,2022_18_ARI_SF,19,ARI,NA,NA,0.4646591632626951
2857,2022_18_ARI_SF,19,ARI,NA,NA,-0.23231824859976768
2885,2022_18_ARI_SF,19,ARI,M.Brown,T.McSorley,-0.8047506478615105
2907,2022_18_ARI_SF,19,ARI,NA,T.McSorley,1.7837975765578449
2928,2022_18_ARI_SF,19,ARI,NA,NA,-0
2947,2022_18_ARI_SF,19,ARI,NA,NA,-0.44207021850161254
2970,2022_18_ARI_SF,19,ARI,A.Green,T.McSorley,1.732518274569884
2994,2022_18_ARI_SF,19,ARI,K.Ingram,T.McSorley,-0.5278645067010075
3027,2022_18_ARI_SF,19,ARI,NA,NA,-1.0101074322592467
3048,2022_18_ARI_SF,19,ARI,NA,NA,-0.5735800521215424
3076,2022_18_ARI_SF,19,ARI,K.Ingram,T.McSorley,-3.304832828347571
3104,2022_18_ARI_SF,20,SF,NA,NA,-0.32042277744039893
3125,2022_18_ARI_SF,20,SF,NA,NA,-0.9281343994662166
3150,2022_18_ARI_SF,20,SF,NA,NA,-0.46852456172928214
3171,2022_18_ARI_SF,20,SF,NA,NA,-0.21965938713401556
3190,2022_18_ARI_SF,21,ARI,A.Green,T.McSorley,-1.3627767201978713
3218,2022_18_ARI_SF,21,ARI,T.McBride,T.McSorley,0.37192852864973247
3242,2022_18_ARI_SF,21,ARI,T.Williams,T.McSorley,-0.3269532173871994
3281,2022_18_ARI_SF,21,ARI,NA,NA,-0.26017755060456693
3306,2022_18_ARI_SF,22,SF,NA,NA,0.5591014656238258
3327,2022_18_ARI_SF,22,SF,NA,NA,-0.13944710814394057
3348,2022_18_ARI_SF,22,SF,NA,NA,-0.3968649448361248
3369,2022_18_ARI_SF,22,SF,NA,NA,-0.8988118299748749
3390,2022_18_ARI_SF,22,SF,NA,NA,-0.3434773434419185
3409,2022_18_ARI_SF,23,ARI,NA,NA,-0.4813441759906709
3430,2022_18_ARI_SF,23,ARI,A.Baccellia,T.McSorley,0.21004991000518203
3458,2022_18_ARI_SF,23,ARI,NA,NA,0.9938264503143728
3483,2022_18_ARI_SF,23,ARI,A.Green,T.McSorley,-5.0456891906796955
3509,2022_18_ARI_SF,24,SF,NA,NA,-0.41044411167968065
3542,2022_18_ARI_SF,24,SF,NA,NA,-0.7071649068384431
3570,2022_18_ARI_SF,24,SF,NA,NA,-0.9100622335681692
3591,2022_18_ARI_SF,24,SF,NA,NA,-2.6870844303630292
3612,2022_18_ARI_SF,25,ARI,NA,NA,0
41,2022_18_BAL_CIN,1,BAL,NA,NA,0.3105065803974867
63,2022_18_BAL_CIN,1,BAL,NA,NA,0.6747066392563283
84,2022_18_BAL_CIN,1,BAL,NA,NA,-0.5148254567757249
105,2022_18_BAL_CIN,1,BAL,D.Robinson,A.Brown,-0.8583317124284804
127,2022_18_BAL_CIN,1,BAL,I.Likely,A.Brown,-1.0801910138688982
156,2022_18_BAL_CIN,1,BAL,NA,NA,-0.3537245038896799
175,2022_18_BAL_CIN,2,CIN,J.Mixon,J.Burrow,-0.541001888923347
199,2022_18_BAL_CIN,2,CIN,T.Higgins,J.Burrow,0.9462696923874319
228,2022_18_BAL_CIN,2,CIN,NA,NA,0.5025285759475082
249,2022_18_BAL_CIN,2,CIN,NA,NA,-0.5341254186350852
270,2022_18_BAL_CIN,2,CIN,NA,J.Burrow,0.3360868887975812
296,2022_18_BAL_CIN,2,CIN,H.Hurst,J.Burrow,0.8762501578312367
320,2022_18_BAL_CIN,2,CIN,NA,NA,-0.20528710959479213
341,2022_18_BAL_CIN,2,CIN,J.Mixon,J.Burrow,-0.6221608442720026
365,2022_18_BAL_CIN,2,CIN,H.Hurst,J.Burrow,1.4680316152516752
389,2022_18_BAL_CIN,2,CIN,J.Chase,J.Burrow,-0.49794855946674943
411,2022_18_BAL_CIN,2,CIN,T.Irwin,J.Burrow,1.1889218566939235
435,2022_18_BAL_CIN,2,CIN,T.Higgins,J.Burrow,-0.4263532051118091
457,2022_18_BAL_CIN,2,CIN,J.Chase,J.Burrow,1.5014755076845177
481,2022_18_BAL_CIN,2,CIN,H.Hurst,J.Burrow,-0.46424314327305183
503,2022_18_BAL_CIN,2,CIN,NA,J.Burrow,-0.7618815373862162
525,2022_18_BAL_CIN,2,CIN,T.Irwin,J.Burrow,-1.1328295470589058
547,2022_18_BAL_CIN,2,CIN,NA,NA,0.31462985860660986
566,2022_18_BAL_CIN,3,BAL,NA,NA,-0
581,2022_18_BAL_CIN,3,BAL,I.Likely,A.Brown,-3.921543513191864
607,2022_18_BAL_CIN,4,CIN,T.Boyd,J.Burrow,-0.49834439787082374
629,2022_18_BAL_CIN,4,CIN,T.Higgins,J.Burrow,-0.8723140498623252
651,2022_18_BAL_CIN,4,CIN,T.Boyd,J.Burrow,2.8124525299062952
675,2022_18_BAL_CIN,4,CIN,NA,NA,0.5810422546346672
696,2022_18_BAL_CIN,4,CIN,H.Hurst,J.Burrow,0.1677564947749488
725,2022_18_BAL_CIN,4,CIN,J.Chase,J.Burrow,-0.8101116452598944
749,2022_18_BAL_CIN,4,CIN,T.Boyd,J.Burrow,2.070834370155353
773,2022_18_BAL_CIN,4,CIN,NA,NA,0.5008216914138757
795,2022_18_BAL_CIN,4,CIN,NA,NA,0.067573003107633145
811,2022_18_BAL_CIN,5,BAL,NA,NA,-0
826,2022_18_BAL_CIN,5,BAL,NA,NA,0.022211423609405756
847,2022_18_BAL_CIN,5,BAL,NA,NA,-0.8175743026658893
873,2022_18_BAL_CIN,5,BAL,NA,NA,-0
892,2022_18_BAL_CIN,5,BAL,D.Robinson,A.Brown,-4.040865513496101
918,2022_18_BAL_CIN,6,CIN,NA,NA,0.2845600686268881
948,2022_18_BAL_CIN,6,CIN,T.Higgins,J.Burrow,-0.6684935041703284
970,2022_18_BAL_CIN,6,CIN,J.Chase,J.Burrow,3.47361726348754
995,2022_18_BAL_CIN,6,CIN,NA,NA,0.067573003107633145
1011,2022_18_BAL_CIN,7,BAL,NA,NA,-0.26698564924299717
1033,2022_18_BAL_CIN,7,BAL,K.Drake,A.Brown,0.9746513683348894
1061,2022_18_BAL_CIN,7,BAL,NA,NA,0.9222601437941194
1082,2022_18_BAL_CIN,7,BAL,NA,NA,0.16269525908865035
1103,2022_18_BAL_CIN,7,BAL,NA,NA,0.6941221344750375
1124,2022_18_BAL_CIN,7,BAL,NA,NA,-0.9981045720633119
1156,2022_18_BAL_CIN,7,BAL,I.Likely,A.Brown,-0.13682804303243756
1180,2022_18_BAL_CIN,7,BAL,NA,NA,-0.9989952833857387
1201,2022_18_BAL_CIN,7,BAL,I.Likely,A.Brown,1.141675918130204
1225,2022_18_BAL_CIN,7,BAL,NA,NA,-3.8313301904127
1246,2022_18_BAL_CIN,8,CIN,NA,NA,-0.13268719683401287
1267,2022_18_BAL_CIN,8,CIN,T.Boyd,J.Burrow,0.8609197132755071
1294,2022_18_BAL_CIN,8,CIN,J.Mixon,J.Burrow,-0.3929193078074604
1318,2022_18_BAL_CIN,8,CIN,J.Chase,J.Burrow,-0.6850742744281888
1340,2022_18_BAL_CIN,8,CIN,J.Chase,J.Burrow,-1.5575805762782693
1364,2022_18_BAL_CIN,8,CIN,NA,NA,-0.2902679545804858
1389,2022_18_BAL_CIN,9,BAL,NA,NA,-0.4276807140558958
1410,2022_18_BAL_CIN,9,BAL,I.Likely,A.Brown,-0.5742288455367088
1445,2022_18_BAL_CIN,9,BAL,D.Robinson,A.Brown,-0.6243190318346024
1467,2022_18_BAL_CIN,9,BAL,I.Likely,A.Brown,2.538235508138314
1501,2022_18_BAL_CIN,9,BAL,I.Likely,A.Brown,1.7203791121137328
1525,2022_18_BAL_CIN,9,BAL,NA,NA,-0.5948899466893636
1546,2022_18_BAL_CIN,9,BAL,C.Kolar,A.Brown,1.4351352310623042
1575,2022_18_BAL_CIN,9,BAL,NA,NA,-0.503030588501133
1607,2022_18_BAL_CIN,9,BAL,K.Drake,A.Brown,-0.6270556012168527
1629,2022_18_BAL_CIN,9,BAL,I.Likely,A.Brown,2.0767717796261422
1653,2022_18_BAL_CIN,9,BAL,NA,NA,0.15417534165317193
1674,2022_18_BAL_CIN,9,BAL,NA,NA,1.6449068678193726
1703,2022_18_BAL_CIN,9,BAL,NA,NA,0.067573003107633145
1719,2022_18_BAL_CIN,10,CIN,NA,NA,-8.441515965387225e-4
1741,2022_18_BAL_CIN,10,CIN,J.Chase,J.Burrow,0.6337191064376384
1765,2022_18_BAL_CIN,10,CIN,H.Hurst,J.Burrow,-0.7538714716210961
1789,2022_18_BAL_CIN,10,CIN,T.Higgins,J.Burrow,-0.3652561552589759
1811,2022_18_BAL_CIN,10,CIN,S.Perine,J.Burrow,-0.4577318608062342
1835,2022_18_BAL_CIN,10,CIN,NA,NA,0.22321696032304317
1860,2022_18_BAL_CIN,11,BAL,NA,NA,-0.008330514479894191
1881,2022_18_BAL_CIN,11,BAL,S.Watkins,A.Brown,-0.07784214254934341
1910,2022_18_BAL_CIN,11,BAL,NA,A.Brown,-6.739019854867365
1940,2022_18_BAL_CIN,11,CIN,NA,NA,0.067573003107633145
1956,2022_18_BAL_CIN,12,BAL,NA,NA,-0
1971,2022_18_BAL_CIN,12,BAL,NA,NA,0.10081228462513536
1997,2022_18_BAL_CIN,12,BAL,J.Proche,A.Brown,-0.11797549106995575
2026,2022_18_BAL_CIN,12,BAL,NA,NA,-0.03467313034343533
2047,2022_18_BAL_CIN,12,BAL,D.Robinson,A.Brown,-0.03058975626481697
2080,2022_18_BAL_CIN,12,BAL,S.Watkins,A.Brown,-0.10721167988958769
2102,2022_18_BAL_CIN,12,BAL,NA,NA,-0.07048598208348267
2142,2022_18_BAL_CIN,13,CIN,NA,NA,0
2157,2022_18_BAL_CIN,13,CIN,T.Boyd,J.Burrow,-0.3523590322583914
2186,2022_18_BAL_CIN,13,CIN,J.Chase,J.Burrow,-0.771443494129926
2208,2022_18_BAL_CIN,13,CIN,J.Chase,J.Burrow,-1.4447307051159441
2230,2022_18_BAL_CIN,13,CIN,NA,NA,-0.6615694460924715
2260,2022_18_BAL_CIN,14,BAL,NA,NA,-0.46728879446163774
2281,2022_18_BAL_CIN,14,BAL,I.Likely,A.Brown,-0.2608387430664152
2305,2022_18_BAL_CIN,14,BAL,J.Proche,A.Brown,-1.616521296557039
2340,2022_18_BAL_CIN,14,BAL,NA,NA,0.30560083989985287
2376,2022_18_BAL_CIN,15,CIN,NA,NA,-0.5791865196079016
2397,2022_18_BAL_CIN,15,CIN,NA,J.Burrow,-4.8394026485621
2433,2022_18_BAL_CIN,16,BAL,NA,NA,-0.3955305241397582
2454,2022_18_BAL_CIN,16,BAL,D.Robinson,A.Brown,-0.8156040525063872
2476,2022_18_BAL_CIN,16,BAL,C.Kolar,A.Brown,-1.0080982596744374
2507,2022_18_BAL_CIN,16,BAL,NA,NA,0.0836867525838838
2526,2022_18_BAL_CIN,17,CIN,NA,NA,0
2541,2022_18_BAL_CIN,17,CIN,NA,NA,-0.5044795987196267
2562,2022_18_BAL_CIN,17,CIN,J.Mixon,J.Burrow,2.6942219145130366
2591,2022_18_BAL_CIN,17,CIN,J.Chase,J.Burrow,1.226545821991749
2615,2022_18_BAL_CIN,17,CIN,NA,NA,-0.3319034344749525
2636,2022_18_BAL_CIN,17,CIN,H.Hurst,J.Burrow,0.5344102927483618
2669,2022_18_BAL_CIN,17,CIN,J.Mixon,J.Burrow,-0.3379454890382476
2693,2022_18_BAL_CIN,17,CIN,J.Chase,J.Burrow,-0.8020071393693797
2715,2022_18_BAL_CIN,17,CIN,T.Boyd,J.Burrow,-1.0046623786874358
2744,2022_18_BAL_CIN,17,CIN,NA,NA,0.09719902812133174
2763,2022_18_BAL_CIN,18,BAL,NA,NA,-0
2778,2022_18_BAL_CIN,18,BAL,NA,A.Brown,-1.0000428734347224
2797,2022_18_BAL_CIN,18,BAL,I.Likely,A.Brown,-1.1578723741695285
2819,2022_18_BAL_CIN,18,BAL,C.Kolar,A.Brown,2.51664485828951
2850,2022_18_BAL_CIN,18,BAL,NA,NA,0.7796313231810927
2871,2022_18_BAL_CIN,18,BAL,NA,NA,0.22279491019435227
2892,2022_18_BAL_CIN,18,BAL,I.Likely,A.Brown,-0.5481234400067478
2914,2022_18_BAL_CIN,18,BAL,D.Robinson,A.Brown,1.3247069957433268
2938,2022_18_BAL_CIN,18,BAL,J.Oliver,A.Brown,-0.5924677936127409
2960,2022_18_BAL_CIN,18,BAL,NA,NA,0.20967660169117153
2981,2022_18_BAL_CIN,18,BAL,I.Likely,A.Brown,-1.2695273480596658
3003,2022_18_BAL_CIN,18,BAL,NA,NA,1.646783431129035
3022,2022_18_BAL_CIN,19,CIN,NA,NA,0
3037,2022_18_BAL_CIN,19,CIN,T.Higgins,J.Burrow,-0.5571086565032601
3065,2022_18_BAL_CIN,19,CIN,J.Chase,J.Burrow,0.767393936868757
3089,2022_18_BAL_CIN,19,CIN,T.Higgins,J.Burrow,-1.6918843216262758
3114,2022_18_BAL_CIN,19,CIN,NA,NA,-0.2667852337472141
3132,2022_18_BAL_CIN,20,BAL,T.Wallace,A.Brown,0.7722401916980743
3156,2022_18_BAL_CIN,20,BAL,NA,NA,-0.35543472645804286
3180,2022_18_BAL_CIN,20,BAL,K.Drake,A.Brown,-0.7738969572819769
3202,2022_18_BAL_CIN,20,BAL,NA,NA,-0
3221,2022_18_BAL_CIN,20,BAL,S.Watkins,A.Brown,3.5074023060733452
3245,2022_18_BAL_CIN,20,BAL,I.Likely,A.Brown,1.560164487338625
3269,2022_18_BAL_CIN,20,BAL,NA,NA,0.007482307439204305
3305,2022_18_BAL_CIN,20,BAL,I.Likely,A.Brown,-0.765916446573101
3327,2022_18_BAL_CIN,20,BAL,NA,A.Brown,-1.1398604033313462
3346,2022_18_BAL_CIN,20,BAL,NA,NA,0.0946027664615543
3365,2022_18_BAL_CIN,21,CIN,NA,NA,0.8508494747802615
3387,2022_18_BAL_CIN,21,CIN,NA,NA,0.05082685546949506
3410,2022_18_BAL_CIN,21,CIN,T.Boyd,J.Burrow,-0.823999647051096
3432,2022_18_BAL_CIN,21,CIN,NA,J.Burrow,-2.0883880453184247
3451,2022_18_BAL_CIN,21,CIN,NA,NA,0.7551595806144178
3470,2022_18_BAL_CIN,22,BAL,NA,NA,-0.37210636166855693
3491,2022_18_BAL_CIN,22,BAL,C.Kolar,A.Brown,-0.6504823016002774
3513,2022_18_BAL_CIN,22,BAL,NA,A.Brown,-1.1665552235208452
3532,2022_18_BAL_CIN,22,BAL,NA,NA,-0.37188626592978835
3568,2022_18_BAL_CIN,23,CIN,NA,NA,-0.49255281034857035
3589,2022_18_BAL_CIN,23,CIN,J.Chase,J.Burrow,0.6255122234579176
3616,2022_18_BAL_CIN,23,CIN,NA,NA,-1.6783847056794912
3637,2022_18_BAL_CIN,23,CIN,NA,J.Burrow,-3.0809339692350477
3668,2022_18_BAL_CIN,24,BAL,D.Robinson,A.Brown,0.8060467587783933
3697,2022_18_BAL_CIN,24,BAL,NA,NA,-0.1799545146059245
3718,2022_18_BAL_CIN,24,BAL,D.Robinson,A.Brown,-0.6651168578537181
3790,2022_18_BAL_CIN,24,BAL,D.Robinson,A.Brown,-1.3406540768919513
3812,2022_18_BAL_CIN,24,BAL,J.Proche,A.Brown,-1.9389759781770408
3845,2022_18_BAL_CIN,25,CIN,NA,NA,-0.722929269541055
3882,2022_18_BAL_CIN,25,CIN,NA,NA,-0.43385833129286766
3910,2022_18_BAL_CIN,25,CIN,NA,NA,-0.691487567150034
3931,2022_18_BAL_CIN,25,CIN,NA,NA,-0.5249737472040579
3952,2022_18_BAL_CIN,25,CIN,NA,NA,-0.24748597666621208
3969,2022_18_BAL_CIN,26,BAL,S.Watkins,A.Brown,-1.8711497775511816
4009,2022_18_BAL_CIN,27,CIN,NA,NA,-0.28785011486615986
4030,2022_18_BAL_CIN,27,CIN,NA,NA,-0.34574165008962154
