"FIPS","year","county_name","pincp","c02_055","c02_056","c02_057","c02_058","c04_055","c04_056","c04_057","c04_058","c06_055","c06_056","c06_057","c06_058","c01_001","c01_002","c01_003","c01_004","c01_005","c01_006","c01_007","c01_008","c01_009","c01_010","c01_011","c01_012","c01_013","c01_014","c01_015","c01_016","c01_017","c01_018","c01_019","c01_020","c01_021","c01_022","c01_023","c01_024","c01_025","c01_026","c01_027","c01_028","c01_029","c01_030","c01_031","c01_032","c01_033","c01_034","c01_035","c01_036","c01_037","c01_038","c01_039","c01_040","c01_041","c01_042","c01_043","c01_044","c01_045","c01_046","c01_047","c01_048","c01_049","c01_050","c01_051","c01_052","c01_053","c01_054","c03_001","c03_002","c03_003","c03_004","c03_005","c03_006","c03_007","c03_008","c03_009","c03_010","c03_011","c03_012","c03_013","c03_014","c03_015","c03_016","c03_017","c03_018","c03_019","c03_020","c03_021","c03_022","c03_023","c03_024","c03_025","c03_026","c03_027","c03_028","c03_029","c03_030","c03_031","c03_032","c03_033","c03_034","c03_035","c03_036","c03_037","c03_038","c03_039","c03_040","c03_041","c03_042","c03_043","c03_044","c03_045","c03_046","c03_047","c03_048","c03_049","c03_050","c03_051","c03_052","c03_053","c03_054","c05_001","c05_002","c05_003","c05_004","c05_005","c05_006","c05_007","c05_008","c05_009","c05_010","c05_011","c05_012","c05_013","c05_014","c05_015","c05_016","c05_017","c05_018","c05_019","c05_020","c05_021","c05_022","c05_023","c05_024","c05_025","c05_026","c05_027","c05_028","c05_029","c05_030","c05_031","c05_032","c05_033","c05_034","c05_035","c05_036","c05_037","c05_038","c05_039","c05_040","c05_041","c05_042","c05_043","c05_044","c05_045","c05_046","c05_047","c05_048","c05_049","c05_050","c05_051","c05_052","c05_053","c05_054"
36067,2018,"Onondaga",52624,32.4,14,10,4.6,28.6,11.8,8.1,4.6,36,16,11.5,4.7,48534,9.06168871306713,22.7675444018626,54.6627106770511,13.5080562080191,315658,2.86195819526196,6.43354516597077,25.2678531828751,17.9228785584398,12.0579868085079,19.836658662223,15.6191194267213,90.7044966387673,35.4557780889444,61565,90.8243320068221,41.0850320799155,51694,91.7437226757457,40.8925600649979,127364,92.305518042775,34.6133915392105,75035,87.1726527620444,28.5213567002066,266712,93.2687693092174,37.6882180029395,97.4496835537959,91.2092444284472,36.9762140436126,29394,77.5158195550112,13.9076001905151,5.97400830101381,4.84792814860176,1.29958494930938,9673,68.4482580378373,46.7383438436886,85,90.5882352941177,37.6470588235294,2569,71.5842740365901,26.7029972752044,5469,87.9502651307369,30.9197293837996,10814,78.2411688551877,25.7166635842426,23589,4.72658342605184,13.0259199736267,25.0319363745004,5.81860139283801,149255,1.36476819849331,3.1632336262664,12.3798541459428,8.39104347109847,4.82674286728041,10.1800049420575,6.97812189141413,NA,NA,30480,44.76569479412,19.0075529927719,25057,44.3030138894262,18.5727550586142,61405,43.9998743758048,16.8564115448635,32313,37.9289664823083,15.17825014993,126742,44.0786316326225,18.3827499325115,46.237889558775,43.0685533459312,18.0153123968925,13261,35.1024018507178,5.76308090086412,2.78288086003946,NA,0.554534939103218,4620,33.3195492608291,22.8471001757469,47,55.2941176470588,12.9411764705882,1085,33.6317633320358,12.8843908135461,2682,41.1592612909124,13.2199670872189,5219,38.015535417052,12.8722027002034,24945,4.33510528701529,9.74162442823588,29.6307743025508,7.68945481518111,166403,1.49718999676865,3.27031153970436,12.8879990369324,9.53183508734136,7.23124394122753,9.6566537201655,8.6409975353072,"(X)","(X)",31085,46.058637212702,22.0774790871437,26637,47.4407087863195,22.3198050063837,65959,48.3056436669703,17.7569799943469,42722,49.2436862797361,13.3431065502765,139970,49.190137676595,19.305468070428,51.2117939950208,48.140691082516,18.9609016467201,16133,42.4134177042934,8.14451928965095,3.19112744097435,2.48009797917942,0.745050010206165,5053,35.1287087770082,23.8912436679417,38,35.2941176470588,24.7058823529412,1484,37.9525107045543,13.8186064616582,2787,46.7910038398245,17.6997622965807,5595,40.2256334381358,12.8444608840392
36067,2019,"Onondaga",54379,31.9,14.5,9.8,4.4,28.2,12.2,8.5,4.3,35.4,16.8,10.9,4.6,47911,8.88105028072885,23.4351192836718,53.7663584563044,13.9174719792949,315878,2.81216165734872,6.17580205015861,25.3949309543558,17.734378462571,11.9932378956433,19.9871469364755,15.9023420434472,91.0120362924927,35.8894889799226,61649,91.5894823922529,41.408619766744,51724,91.6054442811847,41.6460443894517,125672,92.2313641861353,34.7014450315106,76833,88.1548293051163,29.5289784337459,265879,93.696004573509,38.2933590091733,97.4902117128468,91.6717755069035,37.5306060275539,29662,78.1572382172477,14.1393028116782,6.02117186973232,4.75355673926236,1.15973299170656,9637,68.4549133547785,46.5808861678946,85,78.8235294117647,21.1764705882353,2750,69.7090909090909,23.6,6079,85.4581345616055,30.5806876130943,11191,77.7946564203378,25.5562505584845,23280,4.68994594143307,13.3622758865396,24.522552232264,6.01532007263468,149393,1.37901341657222,3.00179183102337,12.4405624956471,8.39944535548535,4.91138984038141,10.2726369041212,6.88968525823261,42.9137198538676,17.1623221623538,30521,45.2351214131616,18.8421547794774,25109,44.321784858093,18.4691825844869,60522,43.8673690241263,16.8764720860653,33241,38.5433342444002,15.4022360183775,126386,44.3656700980521,18.4456087167471,46.2860925458573,43.3588211178769,18.0567100071837,13349,35.257231474614,5.88631919627807,2.83190614253928,NA,0.482098307598948,4581,32.2610770986822,22.3617308290962,55,57.6470588235294,11.7647058823529,1261,32.8727272727273,10.5454545454545,2921,39.2005264023688,13.5713110708998,5414,37.5927084264141,13.028326333661,24631,4.19110433929578,10.0728433971322,29.2438062240404,7.90215190666027,166485,1.4331482407765,3.17401021913524,12.9543684587087,9.33493310708565,7.08184805526184,9.71451003235426,9.01265678521455,NA,NA,31128,46.3543609790913,22.5664649872666,26615,47.2836594230918,23.1768618049648,65150,48.363995162009,17.8249729454453,43592,49.6114950607161,14.1267424153684,139493,49.3303344754569,19.8477502924263,51.2041191669895,48.3129543890266,19.4738960203702,16313,42.9000067426337,8.25298361540018,3.18926572719304,2.41723417166745,0.677634684107612,5056,36.1938362560963,24.2191553387984,30,21.1764705882353,9.41176470588235,1489,36.8363636363636,13.0545454545455,3158,46.2576081592367,17.0093765421944,5777,40.2019479939237,12.5279242248235
36067,2020,"Onondaga",58919,31.7,14,9.5,4.3,25.4,11.9,7.6,4.1,37.6,16.1,11,4.5,46936,8.05778080790864,23.4958241009034,52.5161922618033,15.9302028293847,316302,2.80744351916839,5.95822979304589,25.4054669271772,17.4333390240972,12.2560084982074,20.1146372770327,16.0248749612712,91.2343266877857,36.1395122383039,61748,91.7260478072164,41.2385826261579,52150,91.3326941514861,42.0095877277085,123559,92.2490470139771,34.6563180342994,78845,89.1939882047054,30.5878622613989,263837,93.8920621444301,38.6674348177094,97.8342688857135,92.1292313056925,37.9381966896228,29623,78.5133173547581,13.3241062687776,5.02649967930324,3.95638524119772,1.2118961617662,9690,71.6511867905057,47.6264189886481,81,71.6049382716049,13.5802469135802,2878,74.2876997915219,20.6045865184156,8704,83.6971507352941,31.7784926470588,11584,79.2127071823204,26.7955801104972,22759,4.19720470427817,13.0347707516618,24.3587012101585,6.89875575251406,149715,1.35313719167125,2.86213808322426,12.6145266232904,8.20228768708386,5.26205967714399,10.1267143426219,6.91206505175434,43.1176533818945,17.0387793943763,30576,45.3909438362376,18.1722484938783,25370,44.510067114094,18.0747842761266,59513,44.0299775815602,16.6195906409084,34256,38.9866193163802,16.1227725283785,125425,44.5926841193616,18.2385336400884,46.4733907677847,43.6974344007853,17.8545844593442,13269,35.0234614995105,6.21476555379266,2.29888937649799,NA,0.46922999021031,4563,33.6326109391125,21.8472652218782,65,51.8518518518519,4.93827160493827,1251,32.8353022932592,11.7095205003475,4461,41.3028492647059,15.3492647058824,5627,38.3891574585635,13.9071132596685,24177,3.86057610363048,10.4610533492415,28.1574910516448,9.03144707687063,166587,1.45430632749714,3.09609170982163,12.7909403038868,9.23105133701336,6.99394882106341,9.98792293441078,9.11280990951685,NA,NA,31172,46.3351039709788,23.0663341322796,26780,46.8226270373921,23.934803451582,64046,48.2190694324169,18.036727393391,44589,50.2073688883252,14.4650897330205,138412,49.2993780250685,20.428901177621,51.3608781179289,48.4317969049072,20.0836122302785,16354,43.4898558552476,7.10934071498498,2.72761030280525,2.22124700401715,0.742666171555886,5127,38.0185758513932,25.7791537667699,16,19.7530864197531,8.64197530864197,1627,41.4523974982627,8.8950660180681,4243,42.3943014705882,16.4292279411765,5957,40.8235497237569,12.8884668508287
36069,2015,"Ontario",49821,23.1,10.7,7.3,2.4,19.1,9,5.6,2,28,12.4,8.7,2.7,10511,9.17134430596518,26.1916087907906,55.5703548663305,9.06669203691371,75472,2.41016535933856,5.33310366758533,28.3429616281535,19.0295738817045,13.2128471486114,17.1560313758745,14.5153169387322,NA,NA,11152,92.2166427546628,33.0254662840746,12580,93.9745627980922,40.516693163752,33020,94.7668079951545,31.7353119321623,18720,86.6987179487179,24.8076923076923,71863,92.7890569555961,32.0985764579826,98.1770869571268,91.4114356483865,31.7186869459945,1438,82.2670375521558,21.7663421418637,12.9346314325452,6.6759388038943,0.486787204450626,638,86.6771159874608,51.41065830721,9,100,0,656,80.030487804878,11.890243902439,682,85.1906158357771,16.1290322580645,2178,73.3241505968779,17.0798898071625,5416,6.33621919893445,13.7189610883836,27.1239653696128,4.34782608695652,36203,1.29716981132075,3.0938626245495,14.2595929616282,9.19016323934704,5.56762772948908,7.86781852872589,6.69254822980708,NA,NA,5612,45.3640602582496,13.7015781922525,6133,45.6756756756757,16.7170111287758,16155,45.6783767413689,14.9182313749243,8303,37.3985042735043,12.991452991453,34403,43.7972252758721,14.7920348440783,46.9295743289314,43.0791923521144,14.5874789530078,719,40.9596662030598,10.2225312934631,10.0139082058414,NA,0.486787204450626,250,35.423197492163,18.8087774294671,9,100,0,341,41.9207317073171,5.79268292682927,337,38.1231671554252,6.89149560117302,1202,39.3939393939394,8.90725436179982,5095,2.83512510703073,12.472647702407,28.4463894967177,4.71886594995719,39269,1.11299554801781,2.23924104303583,14.0833686665253,9.83941064235743,7.64521941912232,9.28821284714861,7.82276870892516,"(X)","(X)",5540,46.8525824964132,19.3238880918221,6447,48.2988871224165,23.7996820349762,16865,49.0884312537856,16.817080557238,10417,49.3002136752137,11.8162393162393,37460,48.9918316797239,17.3065416139042,51.2475126281953,48.3322432962721,17.1312079929867,719,41.307371349096,11.5438108484006,2.92072322670376,2.78164116828929,0,388,51.2539184952978,32.6018808777429,0,0,0,315,38.109756097561,6.09756097560976,345,47.0674486803519,9.2375366568915,976,33.9302112029385,8.17263544536272
36069,2016,"Ontario",49784,22.6,11.2,7.3,2.8,15.6,8.7,5.2,2.9,31.7,13.7,9.1,2.7,10482,8.58614768174013,26.9414233924823,54.3693951535966,10.1030337721809,76016,2.32319511681751,5.04235950326247,28.3848137234266,18.8144601136603,13.3563986529152,17.3963376131341,14.6824352767838,NA,NA,11543,92.220393311964,32.7990990210517,12224,93.3573298429319,42.7356020942408,32763,94.5914598785215,31.2059335225712,19486,89.1357897978036,26.4343631325054,72127,93.0761018758579,32.4247507868066,98.1712812123061,91.7049093959266,32.0961637112316,1512,82.8042328042328,22.7513227513227,16.005291005291,10.0529100529101,3.57142857142857,697,92.3959827833572,52.0803443328551,60,100,13.3333333333333,667,81.7091454272864,17.3913043478261,711,88.7482419127989,15.8931082981716,2301,74.0982181660148,18.4267709691438,5345,5.39973287540546,14.6918526998664,25.8538446861286,5.04674680404503,36524,1.2155335718796,3.00199957903599,14.2246369185435,9.46511260787203,5.35676699642181,8.18643443485582,6.59729530625132,NA,NA,5919,46.5650177596812,13.6273065927402,5956,45.2961387434555,18.0955497382199,15989,45.4476085828526,14.5316362970424,8660,38.5712819460125,13.815046700195,34539,43.9266848752894,14.952791603699,46.9435856198095,43.22514453672,14.7545302036685,750,40.4761904761905,10.3835978835979,12.3677248677249,NA,2.44708994708995,274,35.4375896700143,18.364418938307,52,86.6666666666667,0,353,46.0269865067466,11.6941529235382,369,45.0070323488045,7.45428973277075,1273,40.0695349847892,10.7344632768362,5137,3.18641480633467,12.2495706926159,28.515550467468,5.05628696813585,39492,1.10766154493791,2.04035992422648,14.1601768048832,9.34934750578826,7.99963165649337,9.20990317827826,8.08513997053252,"(X)","(X)",5624,45.6553755522828,19.1717924283115,6268,48.0611910994764,24.6400523560209,16774,49.1438512956689,16.6742972255288,10826,50.564507851791,12.6193164323104,37588,49.1494170005684,17.4719591831076,51.2276955924966,48.4797648592067,17.341633507563,762,42.3280423280423,12.3677248677249,3.63756613756614,3.63756613756614,1.12433862433862,423,56.9583931133429,33.7159253945481,8,13.3333333333333,13.3333333333333,314,35.6821589205397,5.69715142428786,342,43.7412095639944,8.43881856540084,1028,34.0286831812256,7.69230769230769
36069,2017,"Ontario",52226,26.2,11.5,7.1,2.6,23,8.6,5.2,2.9,29.9,14.6,8.8,2.4,10353,9.57210470395055,28.1850671303004,49.9082391577321,12.334589008017,76354,2.0928831495403,4.67166094769102,28.1465280142494,17.8549912250832,13.5565916651387,18.7534379338345,14.9239070644629,NA,NA,11674,92.7702586945349,36.1315744389241,12074,93.523273148915,44.3432168295511,32680,94.3971848225214,32.5856793145655,19926,91.4282846532169,27.5669978922011,72169,93.9683243497901,34.2266069919217,98.2859676592443,92.5937729496044,33.8843547783674,1522,82.3915900131406,27.6609724047306,17.1484888304862,10.3810775295664,5.7161629434954,679,83.3578792341679,38.7334315169367,58,100,17.2413793103448,965,73.6787564766839,12.5388601036269,700,89.4285714285714,15.8571428571429,2430,74.2798353909465,17.3251028806584,5296,6.47155413889694,15.4834347532116,24.5339515116391,4.66531440162272,36713,1.13419074311758,2.54996463839485,14.2821594153548,8.93076983524111,5.33305393299631,9.11936506273411,6.73311155931582,NA,NA,5913,47.0704128833305,15.3931814288162,5915,45.7843299652145,20.1341726022859,15983,45.3824969400245,15.0673194614443,8902,40.3794037940379,14.8148148148148,34614,44.5842397705386,16.0664551261622,47.0368163615957,43.8304535188239,15.8405963779462,733,38.042049934297,13.1406044678055,9.78975032851511,NA,2.43101182654402,280,35.7879234167894,17.820324005891,48,82.7586206896552,0,533,44.7668393782383,8.49740932642487,356,48.8571428571429,9.85714285714286,1341,42.3868312757202,10.4115226337449,5057,3.10055056505361,12.7016323770888,25.3742876460929,7.66927460639428,39641,0.958692406422715,2.12169630929617,13.8643685988946,8.92422138984205,8.22353773214239,9.6340728711004,8.19079550514708,"(X)","(X)",5761,45.6998458112044,20.7383930101079,6159,47.7389431837005,24.2090442272652,16697,49.0146878824969,17.5183598531212,11024,51.048880859179,12.7521830773863,37555,49.3840845792515,18.1601518657595,51.2491512976486,48.7633194307805,18.0437584004212,789,44.3495400788436,14.5203679369251,7.35873850197109,5.12483574244415,3.28515111695138,399,47.5699558173785,20.9131075110457,10,17.2413793103448,17.2413793103448,432,28.9119170984456,4.04145077720207,344,40.5714285714286,6,1089,31.8930041152263,6.91358024691358
36069,2018,"Ontario",53151,27.4,12.1,7.2,2.7,25.2,9,5.4,3,29.8,15.3,8.7,2.4,10173,8.37511058684754,31.4754742947017,46.5644352698319,13.5849798486189,76734,2.0264810905205,4.54948262830036,26.7612792243334,18.4546615581098,13.7070920322152,18.9107827038862,15.5902207626346,93.4240362811791,34.5010034665207,11845,93.1025749261292,34.8332629801604,11886,94.1443715295305,46.2897526501767,32433,94.2065180526007,33.9469059291462,20570,91.9591638308216,28.3714146815751,72464,94.1143188341797,35.1236476043277,98.1301059836609,92.4997240008832,34.664109074851,1538,85.1755526657997,22.6267880364109,17.0351105331599,10.4681404421326,6.30689206762029,703,82.076813655761,38.2645803698435,37,100,35.1351351351351,959,73.4098018769552,14.2857142857143,771,90.7911802853437,20.4928664072633,2551,78.2830262642101,20.2273618188946,5207,5.19020937776467,18.2148825321931,22.3729479996068,5.4064681018382,36910,0.99564730106602,2.58034248182031,13.5689524852086,8.93085203430031,5.74452003023432,9.08593322386426,7.19498527380301,NA,NA,6005,47.1929084001688,14.7150696496412,5838,45.9868753154972,21.0499747602221,15872,45.2039589307187,15.70622514106,9195,41.0743801652893,15.3330092367526,34781,44.8125965996909,16.5958268933539,46.9778096710091,43.9597593287701,16.3322477368072,737,36.3459037711313,9.29778933680104,7.54226267880364,NA,2.86085825747724,305,38.5490753911807,17.923186344239,24,64.8648648648649,0,544,39.5203336809176,6.25651720542232,403,49.5460440985733,12.1919584954604,1395,40.9251274010192,10.1528812230498,4966,3.18490120908287,13.2605917625086,24.1914872702251,8.17851174678069,39824,1.03083378945448,1.96914014648005,13.1923267391248,9.52380952380952,7.96257200198087,9.82484948002189,8.39523548883155,"(X)","(X)",5840,45.9096665259603,20.1181933305192,6048,48.1574962140333,25.2397778899546,16561,49.002559121882,18.2406807880862,11375,50.8847836655323,13.0384054448226,37683,49.3017222344888,18.5278207109737,51.1522963126518,48.5399646721131,18.3318613380437,801,48.8296488946684,13.3289986996099,9.49284785435631,5.39661898569571,3.44603381014304,398,43.5277382645804,20.3413940256046,13,35.1351351351351,35.1351351351351,415,33.8894681960375,8.02919708029197,368,41.2451361867704,8.30090791180285,1156,37.3578988631909,10.0744805958448
36069,2019,"Ontario",55315,21.3,11.8,6.5,2.8,19.3,8,4.8,3.5,23.5,15.5,7.9,2.2,10020,7.23552894211577,33.7624750499002,44.4211576846307,14.5808383233533,77172,1.84004561239828,4.25542943036334,26.4279790597626,17.7266366039496,13.4362203908153,19.6820090188151,16.6316798838957,93.9045249572384,36.3136889027108,12001,94.0338305141238,36.4802933088909,11907,95.5656336608718,49.0299823633157,32057,93.9108463050192,35.3963252955673,21207,92.889140378177,30.4663554486726,72737,94.591473390434,36.8423223393871,98.1123774695134,92.9196969905275,36.326766295008,1718,85.6228172293364,23.6321303841676,14.4353899883586,11.1175785797439,6.86845168800931,704,89.4886363636364,51.7045454545455,36,100,36.1111111111111,1032,69.6705426356589,14.0503875968992,697,88.6657101865136,25.8249641319943,2648,79.3051359516616,24.4335347432024,5175,4.30139720558882,19.6107784431138,21.3073852295409,6.42714570858283,37034,0.96278442958586,2.34670605919245,13.3183019748095,8.54843725703623,5.5525320064272,9.80666563002125,7.45348053698233,44.6794174052765,17.2601461670036,6085,47.2793933838847,16.1486542788101,5787,46.2165112958764,22.6421432770639,15688,45.1820195277163,16.4737810774558,9474,41.5853256000377,16.0560192389305,34932,45.0595982787302,17.5027840026396,46.9513452575718,44.1494700083864,17.2030740888406,781,33.8183934807916,11.0593713620489,6.11175785797439,NA,3.49243306169965,263,35.9375,22.1590909090909,23,63.8888888888889,0,535,36.9186046511628,7.07364341085271,395,53.9454806312769,15.7819225251076,1424,42.0694864048338,13.7084592145015,4845,2.93413173652695,14.1516966067864,23.1137724550898,8.15369261477046,40138,0.877261182812419,1.90872337117089,13.1096770849531,9.17819934691339,7.88368838438812,9.87534338879386,9.17819934691339,NA,NA,5916,46.7544371302391,20.3316390300808,6120,49.3491223649954,26.3878390862518,16369,48.7288267773029,18.9225442181115,11733,51.3038147781393,14.4103362097421,37805,49.5318751117038,19.3395383367475,51.1610322119417,48.7702269821411,19.1236922061674,937,51.8044237485448,12.5727590221187,8.32363213038417,5.82072176949942,3.37601862630966,441,53.5511363636364,29.5454545454545,13,36.1111111111111,36.1111111111111,497,32.7519379844961,6.97674418604651,302,34.7202295552367,10.0430416068867,1224,37.2356495468278,10.7250755287009
36069,2020,"Ontario",59335,22.3,13.1,6.6,2.6,23.6,10.7,5.8,3.3,20.6,15.4,7.2,2,9904,7.26978998384491,35.9652665589661,43.8307754442649,12.9341680129241,77782,2.32315959990743,4.48947057159754,26.1525802884986,17.3741996863027,13.8489624848937,19.6189349721015,16.1926923966985,93.187369828495,35.8116273688,12163,93.4555619501768,36.4054920661021,12022,93.8113458659125,46.8058559307935,31641,94.0994279573971,35.1063493568471,21956,91.3827655310621,30.4791400983786,72999,94.0478636693653,36.1333716900232,98.2739489582049,92.5286647762298,35.7224071562624,1738,82.3935558112773,22.8998849252014,11.6800920598389,9.26352128883774,4.8331415420023,824,88.4708737864078,58.0097087378641,27,100,100,1071,57.0494864612512,16.2464985994398,920,94.4565217391304,34.4565217391304,2751,75.4271174118502,23.009814612868,5065,3.41276252019386,22.1021809369952,20.5169628432956,5.10904684975767,37370,1.46177778920573,2.51343498495796,12.7960196446479,8.19212671312129,6.1415237458538,10.0318839834409,6.90776786403024,44.0693219510941,16.9396518474711,6187,46.9949847899367,17.1914823645482,5885,45.4167359840293,20.7868907003826,15445,44.9385291236054,16.0835624664202,9853,40.4581891054837,15.9273091637821,35075,44.5184180605214,17.1372210578227,47.0513294702667,43.6690913574159,16.8837929286703,852,34.8101265822785,10.7594936708861,4.08515535097814,NA,2.64672036823936,310,35.0728155339806,28.7621359223301,0,0,0,605,35.1073762838469,6.5359477124183,457,48.2608695652174,13.695652173913,1478,40.5307161032352,12.2137404580153,4839,3.85702746365105,13.8630856219709,23.3138126009693,7.8251211631664,40412,0.861381810701705,1.97603558663958,13.3565606438508,9.18207297318146,7.70743873903988,9.58705098866062,9.28492453266823,NA,NA,5976,46.4605771602401,19.2140097015539,6137,48.3946098818832,26.0189652304109,16196,49.1608988337916,19.022786890427,12103,50.9245764255784,14.5518309345965,37924,49.529445608844,18.9961506322004,51.2226194879382,48.859573418814,18.8386142275922,886,47.5834292289989,12.1403912543153,7.59493670886076,5.46605293440737,2.18642117376295,514,53.3980582524272,29.247572815534,27,100,100,466,21.9421101774043,9.71055088702147,463,46.195652173913,20.7608695652174,1273,34.896401308615,10.7960741548528
36071,2015,"Orange",47272,25.5,11.5,7.6,3.6,22.2,9.9,6.5,3.6,28.7,13.1,8.6,3.7,39554,13.1541689841735,31.4810132982758,46.3088436062092,9.05597411134146,237282,3.99398184438769,6.93857941183908,29.313643681358,20.990214175538,9.60629124838799,17.2453030571219,11.9119865813673,NA,NA,41807,87.9063314755902,30.0260721888679,47828,90.7313707451702,32.1987120515179,102169,91.5473382337108,30.4446554238566,45478,82.813668147236,22.2679097585646,184940,90.5888396236617,30.4536606466962,90.019465772683,82.523521141992,28.2345625608305,23292,90.1682981281127,25.3735188047398,3.09119010819165,2.49012536493217,1.02610338313584,6327,86.8183973447131,51.6358463726885,36,11.1111111111111,0,17529,73.5523988818529,13.2637343830224,4438,86.390265885534,25.3041910770617,38719,77.6853741057362,17.5366099331078,22351,8.2039743135966,17.904636699196,26.3791272690499,4.01982100419679,114829,1.90153488254482,3.52997698940501,14.6096206201903,10.7808430475131,4.08164125386671,8.33143685572441,5.1584190962652,NA,NA,21136,44.0165522520152,13.2107063410434,23472,44.2899556745003,13.7889938947897,50370,44.7826640174613,14.1608511387994,19851,36.5055631294252,11.9244469853556,89179,43.6044122418082,14.2878771493457,43.4070509354385,39.7112577052017,13.3838001514005,11440,43.6458869998283,10.6688991928559,1.40391550747038,NA,0.47655847501288,2844,39.1970918286708,24.6404299035878,36,11.1111111111111,0,8774,36.8760340007987,4.9517941696617,2229,42.383956737269,12.6633618747183,19046,38.0588341641055,6.94749347865389,17203,4.95019467057693,13.5763765990797,19.9297163371593,5.03615310714466,122453,2.09244696184287,3.40860242243407,14.7040230611677,10.2093711280249,5.52464999452129,8.91386620139749,6.75356748510211,"(X)","(X)",20671,43.889779223575,16.8153658478245,24356,46.4414150706699,18.4097181567283,51799,46.7646742162495,16.2838042850571,25627,46.3081050178108,10.343462773209,95761,46.9844273818536,16.1657834973505,46.6124148372445,42.8122634367903,14.8507624094301,11852,46.5224111282844,14.7046196118839,1.68727460072128,1.18495620814013,0.549544908122961,3483,47.6213055160424,26.9954164691007,0,0,0,8755,36.6763648810543,8.31194021336072,2209,44.006309148265,12.6408292023434,19673,39.6265399416307,10.5891164544539
36071,2016,"Orange",47969,26.9,11.5,7.2,3.3,23.8,9.4,6.1,3.3,29.8,13.6,8.2,3.4,40168,12.1415056761601,31.4354710217088,46.9353714399522,9.48765186217885,238224,3.78005574585264,6.80535966149506,29.8479582241924,20.8081469541272,10.0611189468735,16.5923668480086,12.1049936194506,NA,NA,42061,88.737785597109,29.13625448753,46689,90.7044485853199,32.2367152862559,102293,91.7961150811883,29.5582297908948,47181,83.5781352663148,22.9371992963269,184672,90.934738346907,30.0635721712008,89.7542670247791,82.5279414312944,27.7264555536302,24024,91.1796536796537,24.1175491175491,3.63802863802864,2.77639027639028,0.828338328338328,6594,88.2013952077646,51.3042159538975,53,22.6415094339623,0,17505,73.2247929163096,13.0419880034276,4502,85.6952465570857,26.3438471790315,39603,78.2920485821781,18.0794384263818,22720,7.52091216889066,17.3521210914161,27.1659032065326,4.52350129456284,115201,1.8419638659413,3.39512391698569,15.0278729263214,10.7835482571026,4.20192759755524,7.96309355900329,5.14473772583787,NA,NA,21243,44.3855352939778,12.1086041701339,22968,44.5051296879351,13.9369016256506,50345,44.8652400457509,13.6333864487306,20645,36.8432207880291,12.038744409826,89103,43.8983711661757,13.9766721538728,43.3167995148155,39.8089585860336,13.0214650840409,11715,43.3316683316683,10.014985014985,1.71911421911422,NA,0.462037962037962,2943,39.171974522293,23.7943585077343,44,22.6415094339623,0,8844,37.2007997714939,4.16452442159383,2139,39.6490448689471,13.3274100399822,19444,38.4768830644143,6.79998989975507,17448,4.62059350726947,14.0833499302928,19.7694682334196,4.96415056761601,123023,1.93809187991134,3.41023574450937,14.8200852978709,10.0245986970246,5.85919134931829,8.62927328900531,6.96025589361273,"(X)","(X)",20818,44.3522503031312,17.0276503173962,23721,46.1993188973848,18.2998136606053,51948,46.9308750354374,15.9248433421642,26536,46.7349144782858,10.8984548865009,95569,47.0363671807312,16.086900017328,46.4374675099636,42.7189828452608,14.7049904695893,12309,47.8479853479854,14.1025641025641,1.91891441891442,1.2987012987013,0.366300366300366,3651,49.0294206854716,27.5098574461632,9,0,0,8661,36.0239931448158,8.87746358183376,2363,46.0462016881386,13.0164371390493,20159,39.8151655177638,11.2794485266268
