play_id,game_id,drive,week,posteam,qtr,down,half_seconds_remaining,pass,wp
3437,2022_06_JAX_IND,17,6,JAX,4,1,676,0,0.270457923412323
3458,2022_06_JAX_IND,17,6,JAX,4,2,635,1,0.21493910253047943
3482,2022_06_JAX_IND,17,6,JAX,4,3,597,1,0.19472342729568481
3511,2022_06_JAX_IND,17,6,JAX,4,1,573,1,0.29126670956611633
3535,2022_06_JAX_IND,17,6,JAX,4,2,534,0,0.24956220388412476
3556,2022_06_JAX_IND,17,6,JAX,4,3,495,0,0.24797701835632324
3577,2022_06_JAX_IND,17,6,JAX,4,1,454,1,0.27153104543685913
3601,2022_06_JAX_IND,17,6,JAX,4,2,421,0,0.27561822533607483
3622,2022_06_JAX_IND,17,6,JAX,4,3,391,0,0.254271924495697
3643,2022_06_JAX_IND,17,6,JAX,4,4,348,0,0.2118668556213379
3664,2022_06_JAX_IND,17,6,JAX,4,1,309,0,0.2951105237007141
3688,2022_06_JAX_IND,17,6,JAX,4,2,279,0,0.3025399446487427
3720,2022_06_JAX_IND,17,6,JAX,4,1,259,1,0.37818875908851624
3746,2022_06_JAX_IND,17,6,JAX,4,1,252,0,0.43937769532203674
3772,2022_06_JAX_IND,17,6,JAX,4,2,210,0,0.48819592595100403
3793,2022_06_JAX_IND,17,6,JAX,4,1,168,1,0.4966687560081482
3818,2022_06_JAX_IND,17,6,JAX,4,NA,164,1,0.5708875465095044
3832,2022_06_JAX_IND,18,6,IND,4,NA,164,0,0.49957340955734253
3854,2022_06_JAX_IND,18,6,IND,4,1,158,1,0.5428178906440735
3876,2022_06_JAX_IND,18,6,IND,4,2,154,1,0.5131076574325562
3900,2022_06_JAX_IND,18,6,IND,4,3,132,1,0.48786622285842896
3940,2022_06_JAX_IND,18,6,NA,4,NA,120,0,0.5745042562484741
3929,2022_06_JAX_IND,18,6,IND,4,1,120,1,0.5745042562484741
3960,2022_06_JAX_IND,18,6,IND,4,2,88,1,0.5702105760574341
3989,2022_06_JAX_IND,18,6,IND,4,1,59,1,0.6187213063240051
4011,2022_06_JAX_IND,18,6,IND,4,2,53,1,0.5797401070594788
4033,2022_06_JAX_IND,18,6,IND,4,3,49,1,0.4903185963630676
4068,2022_06_JAX_IND,18,6,NA,4,NA,42,0,0.6816049218177795
4057,2022_06_JAX_IND,18,6,IND,4,1,42,0,0.6816049218177795
4098,2022_06_JAX_IND,18,6,NA,4,NA,29,0,0.6070783734321594
4087,2022_06_JAX_IND,18,6,IND,4,2,29,0,0.6070783734321594
4126,2022_06_JAX_IND,18,6,NA,4,NA,23,0,0.5830990076065063
4115,2022_06_JAX_IND,18,6,IND,4,3,23,1,0.5830990076065063
4155,2022_06_JAX_IND,18,6,NA,4,NA,17,0,0.9436810812642797
4147,2022_06_JAX_IND,18,6,IND,4,NA,17,0,0.9436810812642797
4168,2022_06_JAX_IND,19,6,JAX,4,NA,17,0,0.028773216530680656
4190,2022_06_JAX_IND,19,6,JAX,4,1,11,1,0.025856757536530495
4225,2022_06_JAX_IND,19,6,NA,4,NA,3,0,0.03353801742196083
4214,2022_06_JAX_IND,19,6,JAX,4,1,3,1,0.03353801742196083
4290,2022_06_JAX_IND,19,6,NA,4,NA,0,0,NA
1,2022_06_MIN_MIA,NA,6,NA,1,NA,1800,0,0.4332079589366913
41,2022_06_MIN_MIA,1,6,MIN,1,NA,1800,0,0.4332079589366913
56,2022_06_MIN_MIA,1,6,MIN,1,1,1800,1,0.4332079589366913
85,2022_06_MIN_MIA,1,6,MIN,1,2,1765,0,0.44091561436653137
106,2022_06_MIN_MIA,1,6,MIN,1,3,1725,1,0.41917580366134644
128,2022_06_MIN_MIA,1,6,MIN,1,4,1720,0,0.39221683144569397
157,2022_06_MIN_MIA,2,6,MIA,1,1,1710,1,0.6126971244812012
181,2022_06_MIN_MIA,2,6,MIA,1,2,1677,1,0.6528714299201965
210,2022_06_MIN_MIA,2,6,MIA,1,1,1641,0,0.6346173286437988
231,2022_06_MIN_MIA,2,6,MIA,1,2,1605,0,0.6308001279830933
252,2022_06_MIN_MIA,2,6,MIA,1,3,1564,1,0.5996622443199158
273,2022_06_MIN_MIA,2,6,MIA,1,1,1520,1,0.6473966240882874
295,2022_06_MIN_MIA,2,6,MIA,1,2,1514,1,0.6329520344734192
319,2022_06_MIN_MIA,2,6,MIA,1,1,1470,0,0.6988404989242554
340,2022_06_MIN_MIA,2,6,MIA,1,2,1431,1,0.687869131565094
362,2022_06_MIN_MIA,2,6,MIA,1,3,1428,1,0.6594182252883911
381,2022_06_MIN_MIA,2,6,MIA,1,4,1387,0,0.5854219198226929
400,2022_06_MIN_MIA,3,6,MIN,1,1,1379,0,0.3998383581638336
421,2022_06_MIN_MIA,3,6,MIN,1,2,1335,0,0.38243019580841064
447,2022_06_MIN_MIA,3,6,MIN,1,3,1298,1,0.3604722023010254
469,2022_06_MIN_MIA,3,6,MIN,1,4,1293,0,0.3347877562046051
494,2022_06_MIN_MIA,4,6,MIA,1,1,1280,1,0.6060112118721008
518,2022_06_MIN_MIA,4,6,MIA,1,1,1244,0,0.6515804529190063
549,2022_06_MIN_MIA,4,6,MIA,1,1,1206,1,0.6988404989242554
573,2022_06_MIN_MIA,4,6,MIA,1,2,1166,0,0.7221066951751709
596,2022_06_MIN_MIA,4,6,MIA,1,1,1125,0,0.7161021828651428
619,2022_06_MIN_MIA,4,6,MIA,1,1,1104,1,0.7103037238121033
664,2022_06_MIN_MIA,4,6,MIA,1,1,1077,1,0.6973326802253723
699,2022_06_MIN_MIA,4,6,MIA,1,1,1043,1,0.6442296504974365
723,2022_06_MIN_MIA,4,6,MIA,1,2,997,1,0.6909893751144409
763,2022_06_MIN_MIA,4,6,MIA,1,2,968,1,0.6741420030593872
785,2022_06_MIN_MIA,4,6,MIA,1,3,964,1,0.6450853943824768
825,2022_06_MIN_MIA,4,6,MIA,1,3,934,1,0.595085859298706
847,2022_06_MIN_MIA,4,6,MIA,1,4,931,0,0.60141921043396
864,2022_06_MIN_MIA,5,6,MIN,1,1,923,1,0.4251299500465393
886,2022_06_MIN_MIA,5,6,MIN,1,2,916,1,0.41230031847953796
915,2022_06_MIN_MIA,5,6,MIN,1,NA,900,0,0.4008992314338684
934,2022_06_MIN_MIA,5,6,MIN,2,3,900,1,0.4008992314338684
956,2022_06_MIN_MIA,5,6,MIN,2,4,895,0,0.3606380820274353
975,2022_06_MIN_MIA,6,6,MIA,2,1,887,0,0.6059339046478271
996,2022_06_MIN_MIA,6,6,MIA,2,2,848,1,0.5931279063224792
1018,2022_06_MIN_MIA,6,6,MIA,2,3,842,1,0.5677452087402344
1045,2022_06_MIN_MIA,6,6,MIA,2,4,838,0,0.5384066104888916
1070,2022_06_MIN_MIA,7,6,MIN,2,1,828,0,0.4204128682613373
1091,2022_06_MIN_MIA,7,6,MIN,2,2,794,1,0.41689908504486084
1110,2022_06_MIN_MIA,7,6,MIN,2,3,751,1,0.37348777055740356
1134,2022_06_MIN_MIA,7,6,MIN,2,4,707,0,0.35620537400245667
1152,2022_06_MIN_MIA,8,6,MIA,2,1,698,0,0.6274409294128418
1177,2022_06_MIN_MIA,8,6,MIA,2,2,652,1,0.607634425163269
1201,2022_06_MIN_MIA,8,6,MIA,2,1,611,0,0.6420726776123047
1222,2022_06_MIN_MIA,8,6,MIA,2,2,572,0,0.6740640997886658
1243,2022_06_MIN_MIA,8,6,MIA,2,3,526,0,0.6709663271903992
1264,2022_06_MIN_MIA,8,6,MIA,2,1,489,0,0.6869157552719116
1285,2022_06_MIN_MIA,8,6,MIA,2,2,452,0,0.7056613564491272
1306,2022_06_MIN_MIA,8,6,MIA,2,3,416,1,0.6980351209640503
1327,2022_06_MIN_MIA,8,6,MIA,2,4,370,0,0.655619204044342
1346,2022_06_MIN_MIA,9,6,MIN,2,NA,365,0,0.3441912531852722
1361,2022_06_MIN_MIA,9,6,MIN,2,1,365,1,0.3441912531852722
1399,2022_06_MIN_MIA,9,6,MIN,2,1,343,1,0.3642902374267578
1428,2022_06_MIN_MIA,9,6,MIN,2,1,305,1,0.39308828115463257
1457,2022_06_MIN_MIA,9,6,MIN,2,1,271,0,0.45156338810920715
1489,2022_06_MIN_MIA,9,6,NA,2,NA,231,0,0.4482373595237732
1478,2022_06_MIN_MIA,9,6,MIN,2,2,231,1,0.4482373595237732
1509,2022_06_MIN_MIA,9,6,MIN,2,3,190,1,0.4403858184814453
1544,2022_06_MIN_MIA,9,6,MIN,2,1,157,1,0.5378336906433105
1569,2022_06_MIN_MIA,9,6,MIN,2,NA,152,0,0.5603426425450704
1591,2022_06_MIN_MIA,10,6,MIA,2,NA,152,0,0.43609312176704407
1624,2022_06_MIN_MIA,10,6,MIA,2,1,145,1,0.47300589084625244
1659,2022_06_MIN_MIA,10,6,MIA,2,2,140,1,0.4538049101829529
1681,2022_06_MIN_MIA,10,6,MIA,2,3,137,1,0.4158999025821686
1721,2022_06_MIN_MIA,10,6,NA,2,NA,120,0,0.5287429094314575
1705,2022_06_MIN_MIA,10,6,MIA,2,1,120,1,0.5287429094314575
1739,2022_06_MIN_MIA,10,6,MIA,2,2,115,0,0.5146757364273071
1771,2022_06_MIN_MIA,10,6,NA,2,NA,108,0,0.4761185050010681
1760,2022_06_MIN_MIA,10,6,MIA,2,3,108,1,0.4761185050010681
1789,2022_06_MIN_MIA,10,6,MIA,2,4,105,0,0.4421805441379547
1809,2022_06_MIN_MIA,11,6,MIN,2,1,100,1,0.61609947681427
1828,2022_06_MIN_MIA,11,6,MIN,2,2,65,1,0.5797482132911682
1852,2022_06_MIN_MIA,11,6,MIN,2,3,39,1,0.6424427032470703
1874,2022_06_MIN_MIA,11,6,MIN,2,4,35,0,0.5863313674926758
1893,2022_06_MIN_MIA,12,6,MIA,2,1,28,1,0.4099959135055542
1928,2022_06_MIN_MIA,12,6,NA,2,NA,23,0,0.4276188611984253
1917,2022_06_MIN_MIA,12,6,MIA,2,1,23,1,0.4276188611984253
1978,2022_06_MIN_MIA,13,6,MIN,2,1,18,1,0.675104022026062
2011,2022_06_MIN_MIA,13,6,MIN,2,1,13,0,0.7096349000930786
2043,2022_06_MIN_MIA,13,6,NA,2,NA,7,0,0.7053346633911133
2032,2022_06_MIN_MIA,13,6,MIN,2,2,7,1,0.7053346633911133
2061,2022_06_MIN_MIA,13,6,MIN,2,3,2,0,0.7044070363044739
2080,2022_06_MIN_MIA,13,6,NA,2,NA,0,0,0.2930266261100769
2106,2022_06_MIN_MIA,14,6,MIA,3,NA,1800,0,0.2930266261100769
2121,2022_06_MIN_MIA,14,6,MIA,3,1,1800,1,0.2930266261100769
2145,2022_06_MIN_MIA,14,6,MIA,3,2,1760,1,0.2771099805831909
2169,2022_06_MIN_MIA,14,6,MIA,3,3,1727,0,0.31025058031082153
2202,2022_06_MIN_MIA,14,6,MIA,3,4,1711,0,0.2629483938217163
2230,2022_06_MIN_MIA,15,6,MIN,3,1,1703,1,0.803917407989502
2254,2022_06_MIN_MIA,15,6,MIN,3,2,1663,0,0.773524284362793
2275,2022_06_MIN_MIA,15,6,MIN,3,3,1620,0,0.7443162798881531
2298,2022_06_MIN_MIA,15,6,MIN,3,3,1607,1,0.7207587957382202
2320,2022_06_MIN_MIA,15,6,MIN,3,4,1602,0,0.7067201733589172
2339,2022_06_MIN_MIA,16,6,MIA,3,1,1595,0,0.2805246412754059
2360,2022_06_MIN_MIA,16,6,MIA,3,2,1550,1,0.2748485803604126
2384,2022_06_MIN_MIA,16,6,MIA,3,3,1508,1,0.24737538397312164
2403,2022_06_MIN_MIA,16,6,MIA,3,4,1471,0,0.2083616852760315
2422,2022_06_MIN_MIA,17,6,MIN,3,1,1464,0,0.7739332318305969
2443,2022_06_MIN_MIA,17,6,MIN,3,2,1429,1,0.7632395029067993
2465,2022_06_MIN_MIA,17,6,MIN,3,3,1423,1,0.7382094264030457
2494,2022_06_MIN_MIA,17,6,MIN,3,4,1377,0,0.7399288415908813
2518,2022_06_MIN_MIA,18,6,MIA,3,1,1364,1,0.27152684330940247
2540,2022_06_MIN_MIA,18,6,MIA,3,2,1361,1,0.25583407282829285
2562,2022_06_MIN_MIA,18,6,MIA,3,3,1357,1,0.2395852506160736
2584,2022_06_MIN_MIA,18,6,MIA,3,4,1349,0,0.21059176325798035
2614,2022_06_MIN_MIA,19,6,MIN,3,1,1340,1,0.817859411239624
2636,2022_06_MIN_MIA,19,6,MIN,3,2,1333,1,0.8049934506416321
2676,2022_06_MIN_MIA,19,6,MIN,3,3,1288,1,0.783123254776001
2695,2022_06_MIN_MIA,19,6,MIN,3,4,1253,0,0.7436479330062866
2714,2022_06_MIN_MIA,20,6,MIA,3,1,1246,1,0.2780190706253052
2743,2022_06_MIN_MIA,20,6,MIA,3,1,1211,1,0.3067689538002014
2762,2022_06_MIN_MIA,20,6,MIA,3,2,1167,1,0.23338672518730164
2791,2022_06_MIN_MIA,20,6,MIA,3,3,1126,1,0.25839000940322876
2824,2022_06_MIN_MIA,20,6,MIA,3,4,1116,0,0.18834225833415985
2861,2022_06_MIN_MIA,21,6,MIN,3,1,1102,1,0.7762656211853027
2890,2022_06_MIN_MIA,21,6,MIN,3,2,1068,0,0.7911231517791748
2921,2022_06_MIN_MIA,21,6,MIN,3,3,1023,0,0.7970705032348633
2943,2022_06_MIN_MIA,21,6,MIN,3,1,985,1,0.8281851410865784
2967,2022_06_MIN_MIA,21,6,MIN,3,2,939,1,0.8280938267707825
2991,2022_06_MIN_MIA,21,6,MIN,3,NA,900,0,0.8783980011940002
3015,2022_06_MIN_MIA,21,6,MIN,4,1,900,1,0.8783980011940002
3044,2022_06_MIN_MIA,21,6,MIN,4,2,861,1,0.8851596117019653
3074,2022_06_MIN_MIA,21,6,MIN,4,NA,853,0,0.9325953542568941
3090,2022_06_MIN_MIA,22,6,MIA,4,NA,853,0,0.07756397873163223
3105,2022_06_MIN_MIA,22,6,MIA,4,1,853,1,0.07756397873163223
3129,2022_06_MIN_MIA,22,6,MIA,4,1,818,0,0.09657761454582214
3150,2022_06_MIN_MIA,22,6,MIA,4,2,780,1,0.07588932663202286
3174,2022_06_MIN_MIA,22,6,MIA,4,1,733,1,0.11564431339502335
3198,2022_06_MIN_MIA,22,6,MIA,4,1,695,0,0.12959825992584229
3219,2022_06_MIN_MIA,22,6,MIA,4,2,656,1,0.11526679247617722
3240,2022_06_MIN_MIA,22,6,MIA,4,1,608,1,0.10638540238142014
3265,2022_06_MIN_MIA,22,6,MIA,4,NA,604,0,0.16572228140364575
3281,2022_06_MIN_MIA,23,6,MIN,4,NA,604,0,0.8312018513679504
3296,2022_06_MIN_MIA,23,6,MIN,4,1,604,1,0.8312018513679504
3320,2022_06_MIN_MIA,23,6,MIN,4,2,560,1,0.8202607035636902
3344,2022_06_MIN_MIA,23,6,MIN,4,3,520,1,0.8627049326896667
3378,2022_06_MIN_MIA,23,6,MIN,4,4,514,0,0.8241865634918213
3413,2022_06_MIN_MIA,24,6,MIA,4,1,505,1,0.20511391758918762
3437,2022_06_MIN_MIA,24,6,MIA,4,1,459,1,0.25137344002723694
3459,2022_06_MIN_MIA,24,6,MIA,4,2,451,1,0.22644121944904327
3478,2022_06_MIN_MIA,24,6,MIA,4,3,408,1,0.17275835573673248
3513,2022_06_MIN_MIA,24,6,NA,4,NA,368,0,0.1543005108833313
3502,2022_06_MIN_MIA,24,6,MIA,4,4,368,1,0.1543005108833313
3533,2022_06_MIN_MIA,24,6,MIA,4,1,328,0,0.2995581328868866
3565,2022_06_MIN_MIA,24,6,MIA,4,1,301,1,0.2503010332584381
3589,2022_06_MIN_MIA,24,6,MIA,4,2,262,1,0.23764359951019287
3629,2022_06_MIN_MIA,25,6,MIN,4,1,250,0,0.8995905518531799
3650,2022_06_MIN_MIA,25,6,MIN,4,2,205,0,0.8986052870750427
3672,2022_06_MIN_MIA,25,6,MIN,4,NA,195,1,0.9693171984925866
3686,2022_06_MIN_MIA,26,6,MIA,4,NA,195,0,0.019084706902503967
3701,2022_06_MIN_MIA,26,6,MIA,4,1,195,1,0.019084706902503967
3730,2022_06_MIN_MIA,26,6,MIA,4,1,190,1,0.02283349633216858
3756,2022_06_MIN_MIA,27,6,MIN,4,1,181,0,0.9981011748313904
3790,2022_06_MIN_MIA,27,6,NA,4,NA,174,0,0.9976517558097839
3779,2022_06_MIN_MIA,27,6,MIN,4,2,174,0,0.9976517558097839
3818,2022_06_MIN_MIA,27,6,NA,4,NA,169,0,0.9983818531036377
3807,2022_06_MIN_MIA,27,6,MIN,4,3,169,0,0.9983818531036377
3846,2022_06_MIN_MIA,27,6,NA,4,NA,164,0,0.9985421895980835
3835,2022_06_MIN_MIA,27,6,MIN,4,4,164,0,0.9985421895980835
3860,2022_06_MIN_MIA,28,6,MIA,4,1,157,1,0.00385223887860775
3884,2022_06_MIN_MIA,28,6,MIA,4,1,139,1,0.005141391418874264
3911,2022_06_MIN_MIA,28,6,MIA,4,1,130,1,0.005785548593848944
3945,2022_06_MIN_MIA,28,6,MIA,4,1,125,1,0.01018430758267641
3990,2022_06_MIN_MIA,28,6,MIA,4,1,121,1,0.007991085760295391
4020,2022_06_MIN_MIA,28,6,NA,4,NA,116,0,0.005785422399640083
4009,2022_06_MIN_MIA,28,6,MIA,4,2,116,1,0.005785422399640083
4040,2022_06_MIN_MIA,28,6,MIA,4,3,91,1,0.0066834427416324615
4065,2022_06_MIN_MIA,28,6,MIA,4,NA,84,1,0.014169600814580852
4088,2022_06_MIN_MIA,NA,6,NA,4,NA,84,0,0.9901959300041199
4079,2022_06_MIN_MIA,29,6,MIN,4,NA,84,0,0.9901959300041199
4108,2022_06_MIN_MIA,29,6,MIN,4,1,83,0,0.9922573566436768
4129,2022_06_MIN_MIA,29,6,MIN,4,2,42,0,0.9927231669425964
4150,2022_06_MIN_MIA,29,6,NA,4,NA,0,0,NA
1,2022_06_NE_CLE,NA,6,NA,1,NA,1800,0,0.5462617874145508
41,2022_06_NE_CLE,1,6,CLE,1,NA,1800,0,0.5462617874145508
56,2022_06_NE_CLE,1,6,CLE,1,1,1800,1,0.5462617874145508
80,2022_06_NE_CLE,1,6,CLE,1,2,1768,1,0.5475044250488281
106,2022_06_NE_CLE,2,6,NE,1,1,1761,0,0.5224343538284302
129,2022_06_NE_CLE,2,6,NE,1,2,1724,1,0.5115060806274414
151,2022_06_NE_CLE,2,6,NE,1,3,1721,1,0.47776955366134644
180,2022_06_NE_CLE,2,6,NE,1,1,1680,0,0.5476354360580444
203,2022_06_NE_CLE,2,6,NE,1,2,1640,0,0.5320580005645752
224,2022_06_NE_CLE,2,6,NE,1,3,1602,0,0.5596202611923218
247,2022_06_NE_CLE,2,6,NE,1,3,1581,1,0.49834883213043213
271,2022_06_NE_CLE,2,6,NE,1,1,1537,0,0.6215255260467529
294,2022_06_NE_CLE,2,6,NE,1,2,1497,1,0.6093121767044067
318,2022_06_NE_CLE,2,6,NE,1,3,1456,0,0.6134923100471497
352,2022_06_NE_CLE,2,6,NE,1,3,1436,1,0.5904313921928406
385,2022_06_NE_CLE,2,6,NE,1,1,1431,0,0.6570325493812561
408,2022_06_NE_CLE,2,6,NE,1,2,1397,0,0.647001326084137
431,2022_06_NE_CLE,2,6,NE,1,3,1360,1,0.6269603371620178
469,2022_06_NE_CLE,2,6,NE,1,4,1354,0,0.5950060486793518
499,2022_06_NE_CLE,3,6,CLE,1,NA,1351,0,0.43841397762298584
528,2022_06_NE_CLE,3,6,CLE,1,1,1347,0,0.43841397762298584
549,2022_06_NE_CLE,3,6,CLE,1,2,1308,0,0.46678757667541504
570,2022_06_NE_CLE,3,6,CLE,1,1,1266,1,0.46485283970832825
592,2022_06_NE_CLE,3,6,CLE,1,2,1262,0,0.44548413157463074
613,2022_06_NE_CLE,3,6,CLE,1,3,1222,1,0.4102056920528412
646,2022_06_NE_CLE,3,6,CLE,1,1,1203,0,0.5511554479598999
667,2022_06_NE_CLE,3,6,CLE,1,2,1165,1,0.5383924245834351
691,2022_06_NE_CLE,3,6,CLE,1,3,1127,0,0.5388522744178772
712,2022_06_NE_CLE,3,6,CLE,1,4,1084,0,0.48197537660598755
731,2022_06_NE_CLE,4,6,NE,1,NA,1080,0,0.49945127964019775
753,2022_06_NE_CLE,4,6,NE,1,1,1075,1,0.49758580327033997
777,2022_06_NE_CLE,4,6,NE,1,1,1039,0,0.5218467712402344
809,2022_06_NE_CLE,4,6,NE,1,1,1003,0,0.4880392551422119
832,2022_06_NE_CLE,4,6,NE,1,1,985,1,0.48102420568466187
861,2022_06_NE_CLE,4,6,NE,1,2,954,1,0.4856616258621216
955,2022_06_NE_CLE,5,6,CLE,1,1,947,1,0.6278827786445618
979,2022_06_NE_CLE,5,6,CLE,1,1,915,0,0.6396859884262085
1000,2022_06_NE_CLE,5,6,CLE,1,NA,900,0,0.632414698600769
1019,2022_06_NE_CLE,5,6,CLE,2,2,900,0,0.632414698600769
1040,2022_06_NE_CLE,5,6,CLE,2,3,862,1,0.6273080706596375
1064,2022_06_NE_CLE,5,6,CLE,2,4,840,0,0.5959920287132263
1085,2022_06_NE_CLE,6,6,NE,2,1,836,1,0.4791273772716522
1109,2022_06_NE_CLE,6,6,NE,2,2,801,0,0.4803211987018585
1130,2022_06_NE_CLE,6,6,NE,2,3,758,1,0.46567443013191223
1163,2022_06_NE_CLE,6,6,NE,2,1,752,0,0.5294063687324524
1184,2022_06_NE_CLE,6,6,NE,2,2,710,1,0.5008921027183533
1206,2022_06_NE_CLE,6,6,NE,2,3,705,1,0.4671860635280609
1228,2022_06_NE_CLE,6,6,NE,2,4,701,0,0.44942507147789
1246,2022_06_NE_CLE,7,6,CLE,2,1,695,0,0.5261761546134949
1267,2022_06_NE_CLE,7,6,CLE,2,2,658,1,0.5130184888839722
1291,2022_06_NE_CLE,7,6,CLE,2,1,619,0,0.5386541485786438
1312,2022_06_NE_CLE,7,6,CLE,2,2,570,0,0.5496417880058289
1335,2022_06_NE_CLE,7,6,CLE,2,1,563,1,0.5650557279586792
1359,2022_06_NE_CLE,7,6,CLE,2,1,519,0,0.5769835710525513
1380,2022_06_NE_CLE,7,6,CLE,2,2,489,1,0.5636551380157471
1402,2022_06_NE_CLE,7,6,CLE,2,3,483,1,0.5307618379592896
1424,2022_06_NE_CLE,7,6,CLE,2,4,478,0,0.4865243434906006
1452,2022_06_NE_CLE,8,6,NE,2,1,468,1,0.478348046541214
1476,2022_06_NE_CLE,8,6,NE,2,1,431,1,0.4978466331958771
1500,2022_06_NE_CLE,8,6,NE,2,1,391,1,0.5341159105300903
1529,2022_06_NE_CLE,8,6,NE,2,2,355,0,0.5184822678565979
1552,2022_06_NE_CLE,8,6,NE,2,2,335,1,0.5028713941574097
1576,2022_06_NE_CLE,8,6,NE,2,1,299,0,0.5569517612457275
1597,2022_06_NE_CLE,8,6,NE,2,2,263,1,0.5414264798164368
1621,2022_06_NE_CLE,8,6,NE,2,1,220,1,0.6059137582778931
1654,2022_06_NE_CLE,8,6,NA,2,NA,214,0,0.5890875458717346
1643,2022_06_NE_CLE,8,6,NE,2,2,214,1,0.5890875458717346
1672,2022_06_NE_CLE,8,6,NE,2,3,210,0,0.5560587644577026
1694,2022_06_NE_CLE,8,6,NE,2,NA,203,0,0.6977649144743197
1710,2022_06_NE_CLE,9,6,CLE,2,NA,203,0,0.3010922074317932
1740,2022_06_NE_CLE,9,6,CLE,2,1,197,1,0.30693861842155457
1769,2022_06_NE_CLE,9,6,CLE,2,2,166,0,0.30015626549720764
1801,2022_06_NE_CLE,9,6,NA,2,NA,120,0,0.29697102308273315
1790,2022_06_NE_CLE,9,6,CLE,2,3,120,1,0.29697102308273315
1821,2022_06_NE_CLE,9,6,CLE,2,1,90,1,0.32071882486343384
1843,2022_06_NE_CLE,9,6,CLE,2,2,82,1,0.3039446771144867
1865,2022_06_NE_CLE,9,6,CLE,2,3,79,1,0.2836765944957733
1898,2022_06_NE_CLE,9,6,CLE,2,1,73,0,0.35759690403938293
1930,2022_06_NE_CLE,9,6,NA,2,NA,42,0,0.39367470145225525
1919,2022_06_NE_CLE,9,6,CLE,2,2,42,1,0.39367470145225525
1960,2022_06_NE_CLE,9,6,CLE,2,3,36,1,0.37453386187553406
1982,2022_06_NE_CLE,9,6,CLE,2,4,30,0,0.286489874124527
2001,2022_06_NE_CLE,10,6,NE,2,NA,26,0,0.6623876690864563
2016,2022_06_NE_CLE,10,6,NE,2,1,26,0,0.6623876690864563
2037,2022_06_NE_CLE,10,6,NA,2,NA,0,0,0.6154525876045227
2056,2022_06_NE_CLE,11,6,NE,3,NA,1800,0,0.6154525876045227
2071,2022_06_NE_CLE,11,6,NE,3,1,1800,0,0.6154525876045227
2092,2022_06_NE_CLE,11,6,NE,3,2,1761,1,0.5979546904563904
2116,2022_06_NE_CLE,11,6,NE,3,1,1713,0,0.7468867301940918
2137,2022_06_NE_CLE,11,6,NE,3,2,1669,1,0.7548677325248718
2166,2022_06_NE_CLE,11,6,NE,3,1,1629,0,0.7878413200378418
2189,2022_06_NE_CLE,11,6,NE,3,2,1589,1,0.7912583947181702
2216,2022_06_NE_CLE,11,6,NE,3,3,1585,1,0.7773986458778381
2241,2022_06_NE_CLE,11,6,NE,3,NA,1582,0,0.8109685091057096
2257,2022_06_NE_CLE,12,6,CLE,3,NA,1582,0,0.18631425499916077
2272,2022_06_NE_CLE,12,6,CLE,3,1,1582,0,0.18631425499916077
2293,2022_06_NE_CLE,12,6,CLE,3,2,1547,1,0.15674661099910736
2315,2022_06_NE_CLE,12,6,CLE,3,3,1539,1,0.14283698797225952
2344,2022_06_NE_CLE,12,6,CLE,3,1,1513,0,0.2002500593662262
2365,2022_06_NE_CLE,12,6,CLE,3,2,1471,1,0.1831987351179123
2387,2022_06_NE_CLE,12,6,CLE,3,3,1465,1,0.16241192817687988
2409,2022_06_NE_CLE,12,6,CLE,3,4,1458,0,0.14276744425296783
2432,2022_06_NE_CLE,12,6,CLE,3,4,1458,0,0.13530686497688293
2466,2022_06_NE_CLE,13,6,NE,3,1,1448,1,0.8821097612380981
2501,2022_06_NE_CLE,13,6,NE,3,1,1429,1,0.8637892603874207
2525,2022_06_NE_CLE,13,6,NE,3,2,1385,0,0.8555153608322144
2548,2022_06_NE_CLE,13,6,NE,3,3,1346,1,0.8511064052581787
2570,2022_06_NE_CLE,13,6,NE,3,4,1340,0,0.8304523229598999
2589,2022_06_NE_CLE,14,6,CLE,3,1,1333,1,0.17804937064647675
2615,2022_06_NE_CLE,15,6,NE,3,1,1322,0,0.8981084823608398
2641,2022_06_NE_CLE,15,6,NE,3,2,1284,1,0.8922705054283142
2665,2022_06_NE_CLE,15,6,NE,3,3,1239,1,0.9036092162132263
2692,2022_06_NE_CLE,15,6,NE,3,NA,1232,0,0.9468652588571624
2708,2022_06_NE_CLE,16,6,CLE,3,NA,1232,0,0.05217869207262993
2730,2022_06_NE_CLE,16,6,CLE,3,1,1228,1,0.05217869207262993
2752,2022_06_NE_CLE,16,6,CLE,3,2,1224,1,0.04649306833744049
2774,2022_06_NE_CLE,16,6,CLE,3,3,1221,1,0.041439831256866455
2793,2022_06_NE_CLE,16,6,CLE,3,4,1182,0,0.026065150275826454
2818,2022_06_NE_CLE,17,6,NE,3,1,1172,0,0.9710236191749573
2839,2022_06_NE_CLE,17,6,NE,3,2,1137,1,0.9750971794128418
2888,2022_06_NE_CLE,17,6,NA,3,NA,1100,0,0.9780568480491638
2872,2022_06_NE_CLE,17,6,NE,3,3,1100,1,0.9780568480491638
2908,2022_06_NE_CLE,17,6,NE,3,4,1052,0,0.9721080660820007
2931,2022_06_NE_CLE,17,6,NE,3,4,1043,0,0.9702578783035278
2956,2022_06_NE_CLE,18,6,CLE,3,1,1034,0,0.03455483168363571
