company,Date,Open,High,Low,Close,Adj Close,Volume
META,2020-05-28,224.300003,231.630005,224,225.460007,225.221039,29377200
MSFT,2020-05-28,180.740005,184.149994,180.380005,181.399994,175.445099,33810200
NFLX,2020-05-28,417.23999,422.369995,411.5,413.440002,413.440002,5655100
NVDA,2020-05-28,84.122498,87.605003,83.792503,84.870003,84.586235,73489600
TSLA,2020-05-28,54.234001,54.983334,53.445999,53.720669,53.720669,108834000
AMZN,2020-05-29,120.796997,122.1185,119.910004,122.1185,122.1185,70198000
APPL,2020-05-29,79.8125,80.287498,79.1175,79.485001,77.73156,153532400
GOOG,2020-05-29,70.847,71.628502,70.667503,71.445999,71.445999,36418000
META,2020-05-29,225.199997,227.490005,222.880005,225.089996,224.851425,23241500
MSFT,2020-05-29,182.729996,184.270004,180.410004,183.25,177.234375,42130400
NFLX,2020-05-29,417.459991,420.299988,411.850006,419.730011,419.730011,5254900
NVDA,2020-05-29,85.544998,88.754997,84.849998,88.754997,88.458267,74525600
TSLA,2020-05-29,53.916668,55.666668,53.613998,55.666668,55.666668,176467500
AMZN,2020-06-01,122.400002,123.846497,122.208504,123.552002,123.552002,58578000
APPL,2020-06-01,79.4375,80.587502,79.302498,80.462502,78.687469,80791200
GOOG,2020-06-01,70.919502,71.898003,70.900002,71.591003,71.591003,24342000
META,2020-06-01,224.589996,232.440002,223.5,231.910004,231.6642,18223800
MSFT,2020-06-01,182.539993,183,181.460007,182.830002,176.828171,22622400
NFLX,2020-06-01,418.829987,426.720001,415.980011,425.920013,425.920013,3743700
NVDA,2020-06-01,88.332497,88.407501,86.894997,88.0625,87.768074,38987600
TSLA,2020-06-01,57.200001,59.933334,56.939999,59.873333,59.873333,224092500
AMZN,2020-06-02,123.349998,123.676498,122.265503,123.620499,123.620499,50598000
APPL,2020-06-02,80.1875,80.860001,79.732498,80.834999,79.051773,87642800
GOOG,2020-06-02,71.527496,71.980499,70.941498,71.960999,71.960999,25562000
META,2020-06-02,230.940002,233,226.559998,232.720001,232.473343,20919000
MSFT,2020-06-02,184.25,185,181.350006,184.910004,178.83989,30794600
NFLX,2020-06-02,425.869995,427.589996,419.459991,427.309998,427.309998,3494800
NVDA,2020-06-02,87.962502,88.372498,86.580002,88.252502,87.957436,39132000
TSLA,2020-06-02,59.646667,60.577332,58.066666,58.770668,58.770668,203484000
AMZN,2020-06-03,123.400497,124.400002,123.058502,123.919998,123.919998,53420000
APPL,2020-06-03,81.165001,81.550003,80.574997,81.279999,79.486931,104491200
GOOG,2020-06-03,71.915001,72.327599,71.488853,71.819,71.819,25124000
META,2020-06-03,232.110001,232.649994,228.529999,230.160004,229.916061,15380300
MSFT,2020-06-03,184.820007,185.940002,183.580002,185.360001,179.275101,27311000
NFLX,2020-06-03,426.950012,427.100006,418.049988,421.970001,421.970001,4316000
NVDA,2020-06-03,88.222504,88.662498,87,87.695,87.40181,36544000
TSLA,2020-06-03,59.208,59.862667,58.673332,58.863998,58.863998,119242500
AMZN,2020-06-04,123.871498,125.376999,122.500504,123.029999,123.029999,58974000
APPL,2020-06-04,81.097504,81.404999,80.195,80.580002,78.802406,87560400
GOOG,2020-06-04,71.519997,71.947998,70.236504,70.609001,70.609001,29686000
META,2020-06-04,229.559998,231.630005,224.610001,226.289993,226.050156,17041500
MSFT,2020-06-04,184.300003,185.839996,182.300003,182.919998,176.915192,28761800
NFLX,2020-06-04,422.390015,428.709991,410.029999,414.329987,414.329987,5410500
NVDA,2020-06-04,87.279999,89.432503,86.775002,87.665001,87.411789,42428000
TSLA,2020-06-04,59.325333,59.716667,57.229332,57.625332,57.625332,133315500
AMZN,2020-06-05,122.225502,124.432503,121.856499,124.150002,124.150002,66128000
APPL,2020-06-05,80.837502,82.9375,80.807503,82.875,81.046768,137250400
GOOG,2020-06-05,70.658501,72.252502,70.300003,71.919502,71.919502,34698000
META,2020-06-05,226.710007,231.350006,225.309998,230.770004,230.525406,16750400
MSFT,2020-06-05,182.619995,187.729996,182.009995,187.199997,181.054733,39893600
NFLX,2020-06-05,407.290009,420.23999,404.25,419.600006,419.600006,5099600
NVDA,2020-06-05,87.945,89.970001,87.080002,89.199997,88.942345,48174800
TSLA,2020-06-05,58.522667,59.101334,57.746666,59.043999,59.043999,117178500
AMZN,2020-06-08,125.010002,126.5,124.366997,126.203003,126.203003,79414000
APPL,2020-06-08,82.5625,83.400002,81.830002,83.364998,81.525948,95654400
GOOG,2020-06-08,71.116997,72.399498,71.116997,72.330498,72.330498,28084000
META,2020-06-08,229.029999,231.550003,227.410004,231.399994,231.154739,15466500
MSFT,2020-06-08,185.940002,188.550003,184.440002,188.360001,182.176651,33211600
NFLX,2020-06-08,416,420.799988,406.5,419.48999,419.48999,5851500
NVDA,2020-06-08,88.772499,88.897499,86.857498,88.050003,87.79567,38773600
TSLA,2020-06-08,61.266666,63.333332,60.610668,63.327999,63.327999,212620500
AMZN,2020-06-09,126.472,131.321503,126.25,130.042999,130.042999,103520000
APPL,2020-06-09,83.035004,86.402496,83.002502,85.997498,84.100372,147712400
GOOG,2020-06-09,72.267998,73.400002,72.1605,72.807999,72.807999,28184000
META,2020-06-09,231.520004,239.770004,230.410004,238.669998,238.417038,27462900
MSFT,2020-06-09,188,190.699997,187.259995,189.800003,183.569366,29783900
NFLX,2020-06-09,421.649994,434.730011,420.309998,434.049988,434.049988,6797000
NVDA,2020-06-09,88,91.097504,87.512497,90.459999,90.198708,46848800
TSLA,2020-06-09,62.667332,63.629333,61.595333,62.711334,62.711334,170823000
AMZN,2020-06-10,132.25,136.117493,131.313004,132.372498,132.372498,98920000
APPL,2020-06-10,86.974998,88.692497,86.522499,88.209999,86.264069,166651600
GOOG,2020-06-10,72.976997,73.712952,72.813499,73.292503,73.292503,30504000
META,2020-06-10,240.960007,241.210007,235.279999,236.729996,236.479095,20720700
MSFT,2020-06-10,191.130005,198.520004,191.009995,196.839996,190.378235,43872300
NFLX,2020-06-10,436,439.690002,430.549988,434.480011,434.480011,4896900
NVDA,2020-06-10,91.677498,95,91.535004,93.667503,93.396942,63218000
TSLA,2020-06-10,66.125336,68.498665,65.5,68.33667,68.33667,278451000
AMZN,2020-06-11,130.175003,133.569,126.811501,127.898003,127.898003,116002000
APPL,2020-06-11,87.327499,87.764999,83.870003,83.974998,82.122475,201662400
GOOG,2020-06-11,72.124001,72.723747,70.099998,70.192001,70.192001,39826000
META,2020-06-11,229.940002,232.889999,223.550003,224.429993,224.192123,26708200
MSFT,2020-06-11,193.130005,195.759995,186.070007,186.270004,180.155273,52854700
NFLX,2020-06-11,428.200012,445.570007,424.160004,425.559998,425.559998,7462900
NVDA,2020-06-11,91.5,92.612503,87.860001,87.962502,87.708427,58365200
TSLA,2020-06-11,66.013336,67.930664,64.800003,64.856003,64.856003,238747500
AMZN,2020-06-12,130.060501,131.074005,125.167503,127.250999,127.250999,108722000
APPL,2020-06-12,86.18,86.949997,83.555,84.699997,82.83149,200146000
GOOG,2020-06-12,71.4245,71.849998,69.301003,70.658997,70.658997,38928000
META,2020-06-12,229.899994,231.660004,224.5,228.580002,228.337738,22091400
MSFT,2020-06-12,190.539993,191.720001,185.179993,187.740005,181.576996,43373600
NFLX,2020-06-12,429,434.059998,412.450012,418.070007,418.070007,6461100
NVDA,2020-06-12,91.625,91.872498,87.032501,89.324997,89.066986,57090800
TSLA,2020-06-12,65.333336,65.865334,60.84,62.352001,62.352001,251451000
AMZN,2020-06-15,126.330002,129.199997,125.400002,128.634003,128.634003,77302000
APPL,2020-06-15,83.3125,86.419998,83.144997,85.747498,83.855896,138808800
GOOG,2020-06-15,69.540001,71.239998,69.396004,70.9925,70.9925,30078000
META,2020-06-15,225.089996,233.770004,224.800003,232.5,232.253571,15340300
MSFT,2020-06-15,184.580002,190.820007,184.009995,188.940002,182.737625,32770200
NFLX,2020-06-15,421.399994,426.48999,415.420013,425.5,425.5,4467900
NVDA,2020-06-15,88.152496,91.822502,87.4375,91.737503,91.472519,40000400
TSLA,2020-06-15,61.186001,66.589333,60.566666,66.059998,66.059998,235458000
AMZN,2020-06-16,131,131,128.800003,130.763504,130.763504,71712000
APPL,2020-06-16,87.864998,88.300003,86.18,88.019997,86.078262,165428800
GOOG,2020-06-16,72.261002,72.750999,71.294998,72.136002,72.136002,34184000
META,2020-06-16,237.139999,238.460007,233,235.649994,235.400238,15236700
MSFT,2020-06-16,192.889999,195.580002,191.460007,193.570007,187.215591,42556700
NFLX,2020-06-16,425.76001,437.959991,425.179993,436.130005,436.130005,5507900
NVDA,2020-06-16,92.25,92.667503,88.387497,90.684998,90.423042,53571600
TSLA,2020-06-16,67.456665,67.52533,64.159332,65.475334,65.475334,210766500
AMZN,2020-06-17,132.375,132.75,131.591003,132.048996,132.048996,59186000
APPL,2020-06-17,88.787498,88.849998,87.772499,87.897499,85.958458,114406400
GOOG,2020-06-17,72.358002,73,71.569,72.556,72.556,30992000
META,2020-06-17,235,237.589996,231.729996,235.529999,235.280365,19578100
MSFT,2020-06-17,195.029999,196.320007,193.690002,194.240005,187.863586,25687800
NFLX,2020-06-17,441.820007,450.459991,439.220001,447.769989,447.769989,6529600
NVDA,2020-06-17,91.137497,92.989998,90.702499,92.360001,92.093216,40830400
TSLA,2020-06-17,65.847336,67,65.504669,66.119331,66.119331,148362000
AMZN,2020-06-18,132.350494,132.981995,131.805496,132.699005,132.699005,49756000
APPL,2020-06-18,87.852501,88.362503,87.305,87.932503,85.992699,96820400
GOOG,2020-06-18,72.458,72.570503,71.350502,71.797997,71.797997,31638000
META,2020-06-18,234.990005,236.139999,232.149994,235.940002,235.689926,15782500
MSFT,2020-06-18,194,196.490005,194,196.320007,189.875366,23061600
NFLX,2020-06-18,448.730011,452.76001,442.799988,449.869995,449.869995,4277600
NVDA,2020-06-18,92.269997,92.824997,91.144997,92.18,91.913734,25440800
TSLA,2020-06-18,66.866669,67.946671,66.297997,66.930664,66.930664,146278500
AMZN,2020-06-19,133.904007,134.871506,132.949997,133.750504,133.750504,115540000
APPL,2020-06-19,88.660004,89.139999,86.287498,87.43,85.501266,264476000
GOOG,2020-06-19,72.199997,72.389999,71.067497,71.585999,71.585999,63158000
META,2020-06-19,237.789993,240.830002,235.550003,238.789993,238.536896,30081300
MSFT,2020-06-19,198.589996,199.289993,194.369995,195.149994,188.743713,44441100
NFLX,2020-06-19,449.119995,453.970001,445.600006,453.720001,453.720001,5934500
NVDA,2020-06-19,92.425003,94.449997,92.272499,92.612503,92.344986,52416000
TSLA,2020-06-19,67.518669,67.731331,66.089333,66.726669,66.726669,130195500
AMZN,2020-06-22,134.225006,135.75,133.449997,135.690994,135.690994,64176000
APPL,2020-06-22,87.834999,89.864998,87.787498,89.717499,87.738304,135445200
GOOG,2020-06-22,71.449997,72.637497,71.1605,72.593002,72.593002,30848000
META,2020-06-22,238.559998,240.699997,236.910004,239.220001,238.966461,18917800
MSFT,2020-06-22,195.789993,200.759995,195.229996,200.570007,193.985825,32818900
NFLX,2020-06-22,455.01001,468.589996,454.209991,468.040009,468.040009,6272100
NVDA,2020-06-22,93,95.3125,92.732498,95.267502,94.992325,39846800
TSLA,2020-06-22,66.66333,67.258667,66.001335,66.288002,66.288002,95436000
AMZN,2020-06-23,136.300995,139.155502,135.901993,138.220505,138.220505,84634000
APPL,2020-06-23,91,93.095001,90.567497,91.6325,89.611069,212155600
GOOG,2020-06-23,72.781998,73.79705,72.262001,73.220497,73.220497,28596000
META,2020-06-23,241.279999,245.190002,239.860001,242.240005,241.983261,24017900
MSFT,2020-06-23,202.089996,203.949997,201.429993,201.910004,195.281815,30917400
NFLX,2020-06-23,466.5,474.01001,464.5,466.26001,466.26001,5948400
NVDA,2020-06-23,95.510002,96.425003,94.074997,94.5,94.227043,37510800
TSLA,2020-06-23,66.592003,67.466667,66.267334,66.785332,66.785332,95479500
AMZN,2020-06-24,139,139.800003,136.050003,136.720001,136.720001,90532000
APPL,2020-06-24,91.25,92.197502,89.629997,90.014999,88.029251,192623200
GOOG,2020-06-24,73.0755,73.771004,71.487503,71.598503,71.598503,35120000
META,2020-06-24,241.199997,243.220001,232.679993,234.020004,233.771973,20834900
MSFT,2020-06-24,201.600006,203.25,196.559998,197.839996,191.345413,36740600
NFLX,2020-06-24,468.540009,472.359985,454,457.850006,457.850006,4826200
NVDA,2020-06-24,94.762497,95.565002,91.445,92.355003,92.088234,44937200
TSLA,2020-06-24,66.274002,66.725334,63.542667,64.056664,64.056664,164394000
AMZN,2020-06-25,136.977493,137.811493,135.606995,137.729004,137.729004,59374000
APPL,2020-06-25,90.175003,91.25,89.392502,91.209999,89.197884,137522400
GOOG,2020-06-25,71.495003,72.144997,71,72.066498,72.066498,24610000
META,2020-06-25,234.619995,237.300003,232.740005,235.679993,235.430191,18704300
MSFT,2020-06-25,197.800003,200.610001,195.470001,200.339996,193.763367,27803900
NFLX,2020-06-25,458.859985,467.01001,454,465.910004,465.910004,4134500
NVDA,2020-06-25,93.557503,95.050003,91.822502,94.900002,94.625877,37607200
TSLA,2020-06-25,63.618,65.732002,62.476665,65.732002,65.732002,138817500
AMZN,2020-06-26,138.753006,139.128494,134.399994,134.643494,134.643494,130016000
APPL,2020-06-26,91.102501,91.330002,88.254997,88.407501,86.457207,205256800
GOOG,2020-06-26,71.569504,71.672501,67.599503,67.995003,67.995003,85354000
META,2020-06-26,232.639999,233.089996,215.399994,216.080002,215.850983,76343900
MSFT,2020-06-26,199.729996,199.889999,194.880005,196.330002,189.884964,54675800
NFLX,2020-06-26,466.390015,468.029999,442.23999,443.399994,443.399994,6804700
NVDA,2020-06-26,95,95,91.25,91.550003,91.285561,59208400
TSLA,2020-06-26,66.318665,66.333336,63.658001,63.982666,63.982666,132823500
AMZN,2020-06-29,134.500504,134.839996,131.503998,134.018997,134.018997,84468000
APPL,2020-06-29,88.3125,90.542503,87.82,90.445,88.449768,130646000
GOOG,2020-06-29,67.908997,69.779999,67.350502,69.748497,69.748497,36204000
META,2020-06-29,209.75,220.75,207.110001,220.639999,220.406143,58514300
MSFT,2020-06-29,195.779999,198.529999,193.550003,198.440002,191.925735,26701600
NFLX,2020-06-29,445.230011,447.670013,432.140015,447.23999,447.23999,4844000
NVDA,2020-06-29,91.697502,92.044998,89,92,91.734261,34224800
TSLA,2020-06-29,64.60067,67.333336,63.234669,67.290001,67.290001,135396000
AMZN,2020-06-30,134.253494,138.481506,133.751495,137.940994,137.940994,75394000
APPL,2020-06-30,90.019997,91.495003,90,91.199997,89.18811,140223200
GOOG,2020-06-30,69.522003,70.932503,69.197998,70.680496,70.680496,40848000
META,2020-06-30,220.589996,227.5,218.470001,227.070007,226.829346,33927100
MSFT,2020-06-30,197.880005,204.399994,197.740005,203.509995,196.8293,34310300
NFLX,2020-06-30,450.019989,457.589996,447,455.040009,455.040009,4198500
NVDA,2020-06-30,93.139999,95.262497,92.665001,94.977501,94.703156,36789200
TSLA,2020-06-30,67.099998,72.512665,66.915337,71.987335,71.987335,253777500
AMZN,2020-07-01,137.899506,144.75,137.699997,143.934998,143.934998,127268000
APPL,2020-07-01,91.279999,91.839996,90.977501,91.027496,89.019417,110737200
GOOG,2020-07-01,70.555,72.150002,70.490997,71.902,71.902,35504000
META,2020-07-01,228.5,239,227.559998,237.550003,237.298233,43399700
MSFT,2020-07-01,203.139999,206.350006,201.770004,204.699997,197.980209,32061200
NFLX,2020-07-01,454,488.230011,454,485.640015,485.640015,9705900
NVDA,2020-07-01,95.207497,95.7575,94.129997,95.300003,95.024734,32664800
TSLA,2020-07-01,72.199997,75.688667,72.033333,74.641998,74.641998,199903500
AMZN,2020-07-02,145.600494,147.778,143.554993,144.514999,144.514999,131868000
APPL,2020-07-02,91.962502,92.6175,90.910004,91.027496,89.019417,114041600
GOOG,2020-07-02,72.347,74.147499,72.320999,73.235001,73.235001,37182000
META,2020-07-02,239,240,232.610001,233.419998,233.172592,30633600
MSFT,2020-07-02,205.679993,208.020004,205,206.259995,199.489044,29315800
NFLX,2020-07-02,485.640015,492.279999,475.529999,476.890015,476.890015,6351500
NVDA,2020-07-02,96.389999,97.375,95.782501,96.122498,95.844856,36405600
TSLA,2020-07-02,81.431999,81.866669,79.040001,80.577332,80.577332,258751500
AMZN,2020-07-06,146.748505,152.994003,146.5,152.852005,152.852005,137612000
APPL,2020-07-06,92.5,93.945,92.467499,93.462502,91.400696,118655600
GOOG,2020-07-06,74.002998,75.329498,73.642998,74.785004,74.785004,31280000
META,2020-07-06,233.759995,240.399994,232.270004,240.279999,240.02533,26206200
MSFT,2020-07-06,208.830002,211.130005,208.089996,210.699997,203.783249,31897600
NFLX,2020-07-06,480.769989,499.5,479.799988,493.809998,493.809998,7839000
NVDA,2020-07-06,97.417503,99.087502,97.125,98.392502,98.108292,31589200
TSLA,2020-07-06,85.112663,91.852669,84.402664,91.438667,91.438667,308548500
AMZN,2020-07-07,152.927505,153.477493,149.5,150.005997,150.005997,105150000
APPL,2020-07-07,93.852501,94.654999,93.057503,93.172501,91.117088,112424400
GOOG,2020-07-07,74.5,75.839996,74.177498,74.259003,74.259003,29164000
META,2020-07-07,239.410004,247.649994,238.820007,240.860001,240.604721,27887800
MSFT,2020-07-07,210.449997,214.669998,207.990005,208.25,201.413727,33600700
NFLX,2020-07-07,497.309998,504.820007,490.829987,493.160004,493.160004,5669900
NVDA,2020-07-07,99.462502,100.699997,98.5075,98.717499,98.432358,35780000
TSLA,2020-07-07,93.667336,95.300003,89.113998,92.657333,92.657333,322345500
AMZN,2020-07-08,151.130493,154.198502,150.621506,154.055496,154.055496,100752000
APPL,2020-07-08,94.18,95.375,94.089996,95.342499,93.23922,117092000
GOOG,2020-07-08,74.716003,75.293999,74.281502,74.800003,74.800003,24994000
META,2020-07-08,238.110001,246.990005,236.589996,243.580002,243.321838,29791300
MSFT,2020-07-08,210.070007,213.259995,208.690002,212.830002,205.843369,33600000
NFLX,2020-07-08,498.579987,505.100006,493.809998,502.779999,502.779999,5691700
NVDA,2020-07-08,99.9375,102.25,99.654999,102.160004,101.864906,36548000
TSLA,2020-07-08,93.666664,94.484001,87.422668,91.05867,91.05867,244669500
AMZN,2020-07-09,155.7995,159.694,153.699997,159.1315,159.1315,127774000
APPL,2020-07-09,96.262497,96.317497,94.672501,95.752502,93.640182,125642800
GOOG,2020-07-09,75.322502,76.136002,74.404251,75.5495,75.5495,28466000
META,2020-07-09,245,246.529999,239.240005,244.5,244.24086,22174900
MSFT,2020-07-09,216.330002,216.380005,211.470001,214.320007,207.284439,33121700
NFLX,2020-07-09,508.399994,510,495.779999,507.76001,507.76001,5840500
NVDA,2020-07-09,103.802498,105.699997,102.334999,105.089996,104.786438,49454800
TSLA,2020-07-09,93.132668,93.903999,90.085335,92.952003,92.952003,175764000
AMZN,2020-07-10,159.587997,160.75,156.785004,160,160,109720000
APPL,2020-07-10,95.334999,95.980003,94.705002,95.919998,93.80397,90257200
GOOG,2020-07-10,75.307503,77.191498,74.827003,77.086998,77.086998,37126000
META,2020-07-10,243.690002,245.490005,239.320007,245.070007,244.810257,22982700
MSFT,2020-07-10,213.619995,214.080002,211.080002,213.669998,206.655792,26177600
NFLX,2020-07-10,519.72998,555.880005,511.279999,548.72998,548.72998,21605600
NVDA,2020-07-10,105.887497,106.552498,103.787498,104.792503,104.489799,49767600
TSLA,2020-07-10,93.066666,103.26133,91.734001,102.976669,102.976669,350064000
AMZN,2020-07-13,162.552994,167.214493,153.419495,155.199997,155.199997,154408000
APPL,2020-07-13,97.264999,99.955002,95.2575,95.477501,93.371239,191649200
GOOG,2020-07-13,77.5,78.856598,75.262154,75.567001,75.567001,36928000
META,2020-07-13,247.009995,250.149994,238.419998,239,238.746689,24674900
MSFT,2020-07-13,214.479996,215.800003,206.5,207.070007,200.272446,38135600
